Ngày,VCB_Lần cuối,PC1,PC2,PC3,Cluster
2024-02-05,90000.0,2.9291822717871945,-5.085284172199898,-0.14433015253349812,2
2024-02-06,89500.0,2.978149444091192,-4.925623526459235,0.9041956645037373,2
2024-02-07,90000.0,3.247092646949294,-4.96375383503487,0.4181829346093927,2
2024-02-15,89900.0,3.8475344653777346,-4.8965581422752305,-0.41592836786288423,2
2024-02-16,89600.0,3.8324286460503045,-4.63802887274453,-0.026380097364663388,2
2024-02-19,90200.0,4.496708295889785,-4.522279862599436,-0.32054995623129356,2
2024-02-20,91300.0,4.2661999480714385,-4.032964879013808,-0.005483666331287784,2
2024-02-21,91200.0,4.560245249463547,-3.8818955527170282,-0.1254224740082451,2
2024-02-22,89500.0,4.16980464537786,-3.954458068095563,0.08743889427371822,2
2024-02-23,88900.0,5.0277743137786866,-4.50394140176268,-1.507800247690903,2
2024-02-26,89500.0,4.0220171091743,-4.133085923089488,0.0017559097980248061,2
2024-02-27,91100.0,4.529261089922141,-4.007500207473999,-0.47271424672938056,2
2024-02-28,97400.0,4.916571406653186,-3.9006115103722525,-0.5099826392558577,2
2024-02-29,97300.0,5.566537334282241,-4.295119570038448,-0.6777246794565018,2
2024-03-01,97300.0,4.979921711019666,-4.0165049631744285,0.017008919157455556,2
2024-03-04,96000.0,5.4585195585698285,-4.2310906027309585,-0.06907195753296316,2
2024-03-05,95500.0,5.290351677440847,-4.263009909818553,0.22250188746855534,2
2024-03-06,95600.0,5.9145687108634615,-4.665933384031764,-0.29342558865569973,2
2024-03-07,95800.0,5.556113999017137,-4.282049512200664,0.6169122898719478,2
2024-03-08,95100.0,5.885008983703975,-4.581981254869221,-0.25090670556926425,2
2024-03-11,94100.0,4.845674244433415,-4.719080738581477,0.3843483030493393,2
2024-03-12,94400.0,4.5235515934571415,-4.589837698017973,0.5196710800954585,2
2024-03-13,96000.0,5.097637833455703,-4.3676901095304865,0.6802565206566972,2
2024-03-14,95000.0,5.6221617738674325,-4.505567112326461,0.7196780000671618,2
2024-03-15,94000.0,5.389323426704899,-4.541379278238857,0.5846572070654478,2
2024-03-18,93000.0,6.069411272312173,-4.438975164082615,-0.3122898418038477,2
2024-03-19,92500.0,4.263868355762231,-3.9699209945928176,1.0764757799242324,2
2024-03-20,93200.0,5.100097074995627,-4.685616809108121,0.04144128705094762,2
2024-03-21,95200.0,5.70178438088433,-4.153130116352429,0.3252771344465819,2
2024-03-22,96400.0,6.160832383178208,-4.031174050741533,0.28941522485595256,2
2024-03-25,95700.0,5.730060152341984,-4.22101704074967,0.44962637851867515,2
2024-03-26,96300.0,5.21022329439825,-4.124515336001814,1.025514047072299,2
2024-03-27,95800.0,5.39382618698514,-4.083717665412795,1.230620864900553,2
2024-03-28,95700.0,6.396119789822546,-4.176792894170051,-0.011806642941857067,2
2024-03-29,94900.0,5.688300708531966,-4.043676633259863,1.0821523746949964,2
2024-04-01,95200.0,5.628785107153119,-4.220031259301603,0.7560689727431114,2
2024-04-02,94500.0,5.886366353880957,-3.8108102126490087,0.22673418145596363,2
2024-04-03,93800.0,5.7015239182512465,-4.412089642667176,0.6403107512207593,2
2024-04-04,96000.0,5.336954216088521,-4.338899871854256,0.4470372676114919,2
2024-04-05,94900.0,4.799185716689314,-4.385439154240736,0.6082186614309092,2
2024-04-08,94900.0,4.72420045260419,-4.5703207042281715,0.6030018063414808,2
2024-04-09,94300.0,4.665420607244335,-4.878897652289265,0.8437001899012699,2
2024-04-10,94500.0,4.954465017314844,-4.553860549114321,0.7480738808560775,2
2024-04-11,94000.0,4.5889723042503565,-4.501220151056851,0.7195867173508661,2
2024-04-12,94600.0,5.3550832125184,-4.468475011016839,0.023403666796794603,2
2024-04-15,92000.0,5.636711049449552,-5.0583224329489465,-1.4127706340136694,2
2024-04-16,91000.0,4.511792345188152,-5.322935715733498,-0.9981190457230479,2
2024-04-17,90500.0,3.6759715101080723,-5.092617663335294,-0.10271937229478575,2
2024-04-19,90500.0,3.4008721315073194,-5.641131986288115,-0.789727815754078,2
2024-04-22,90600.0,3.022766937893294,-5.43382603194089,0.23387496791853796,2
2024-04-23,90100.0,3.2189540435031123,-5.617135721510722,-0.4113713951276023,2
2024-04-24,90600.0,3.592037485790634,-5.386690045935394,-0.5703841872291221,2
2024-04-25,91000.0,3.658515379106808,-5.716910468550226,-0.062274451251555535,2
2024-04-26,91200.0,3.640110657454391,-5.377126539834981,-0.02025612964892986,2
2024-05-02,91900.0,3.846715302348953,-5.739983206518709,-0.0329915412973442,2
2024-05-03,92500.0,4.370492198733707,-5.652316466547873,-0.6608701529446162,2
2024-05-06,93000.0,4.486170036132253,-4.865090290264363,-0.17049176919533515,2
2024-05-07,92900.0,4.805380405569669,-4.721666162957922,-0.10051649758108301,2
2024-05-08,93000.0,4.91721752135636,-4.8463568723708565,-0.3815910850224383,2
2024-05-09,92500.0,5.087257699775539,-4.916622550052896,0.3812959638094,2
2024-05-10,92000.0,4.534306723409457,-4.938231067346136,0.5180949566928821,2
2024-05-13,91000.0,4.336698740810042,-4.888767700488245,0.7191239151401323,2
2024-05-14,90600.0,4.688438129374646,-5.088371434265845,0.3856587308226375,2
2024-05-15,91000.0,4.904239414250529,-4.824679201809692,0.12087704673054378,2
2024-05-16,92600.0,5.553292039996939,-4.8380498929072475,-0.4506861888456819,2
2024-05-17,91800.0,5.716176935110141,-4.804141724151122,-0.33291779768703056,2
2024-05-20,91900.0,6.251742754739331,-4.703108404843232,-0.15807321677210093,2
2024-05-21,91100.0,6.103069927657204,-4.933659240690694,0.14697622582535713,2
2024-05-22,90700.0,6.17822290916064,-4.926645976906941,-0.27481495081549423,2
2024-05-23,91000.0,5.7646578807348785,-5.076892786093143,0.41956495673466887,2
2024-05-24,90200.0,6.769193928138659,-5.2765485415513735,-1.2541118440681955,2
2024-05-27,90200.0,5.285099959821182,-4.980315641330456,0.8659017667090618,2
2024-05-28,90700.0,5.787289725409834,-5.359377602960595,0.5105032953549773,2
2024-05-29,89800.0,5.936001953834754,-5.168331419895867,0.3863893143325245,2
2024-05-30,88600.0,5.762865376431392,-5.5561836813096805,-0.12062856181209167,2
2024-05-31,87200.0,5.177281371876476,-5.35085641058095,0.8464105632653882,2
2024-06-03,88200.0,5.870581617978623,-5.024905584768471,0.35895271378619026,2
2024-06-04,88700.0,5.866646320612114,-5.0879863999034605,0.3902641375731565,2
2024-06-05,88800.0,6.6129916234195685,-5.726338877483306,-0.4601802308610762,2
2024-06-06,89000.0,6.066504305499253,-4.997240224524119,0.11704384461579063,2
2024-06-07,88500.0,5.809025506671896,-5.146250574484971,0.5056517436742924,2
2024-06-10,88000.0,6.079453351079834,-5.060315451764986,0.04981864758728227,2
2024-06-11,87200.0,6.478672381473064,-5.301604354742894,-0.5298159000820358,2
2024-06-12,88700.0,6.228045575136473,-5.367680567756083,-0.13880513357192892,2
2024-06-13,88400.0,6.931816748117916,-5.411720523134064,-0.5049352789703709,2
2024-06-14,87500.0,6.900914781612101,-5.678233550264851,-0.6504823264256112,2
2024-06-17,87100.0,5.9819976671354045,-5.514670391389058,-0.1454146028508878,2
2024-06-18,87100.0,5.869851281184553,-5.157419403186001,1.0264780595732894,2
2024-06-19,86600.0,6.289216410643408,-5.604404448974489,-0.30120062258701585,2
2024-06-20,86000.0,6.4129397197038935,-5.594895337615864,-0.11612811929922198,2
2024-06-21,86000.0,6.2389811918375635,-5.722714222973809,0.4397368138319353,2
2024-06-24,85500.0,6.244718952987236,-5.9250573933459885,-0.11864517875028081,2
2024-06-25,85500.0,5.476268147569302,-6.032195168627446,-0.044664030788797396,2
2024-06-26,85200.0,5.410061214653495,-5.8608205550504024,0.2990164858801789,2
2024-06-27,85200.0,5.375791236627436,-6.102348194574134,0.37301684700388577,2
2024-06-28,85200.0,5.213596920332657,-5.901904229673444,0.16821451853485037,2
2024-07-01,86100.0,4.852232375203898,-6.037510500176663,0.5297085208297345,2
2024-07-02,88200.0,5.388673315672785,-5.65213106132264,0.12716226096294292,2
2024-07-03,88500.0,5.92485287448114,-5.826907874526361,-0.04848339600683056,2
2024-07-04,88000.0,5.882467487442787,-5.722680324779072,0.1704322306166541,2
2024-07-05,88000.0,6.125533936613874,-6.014663003181807,-0.1120311711940822,2
2024-07-08,87200.0,6.616098422682356,-6.232515759009265,-0.17144362332957325,2
2024-07-09,88100.0,6.987998574244128,-6.202507324744419,-0.7951889554268663,2
2024-07-10,88600.0,6.500349560426251,-5.822064574010115,0.09862769610148554,2
2024-07-11,88100.0,6.360798862570143,-5.884926271942056,-0.03397978883889371,2
2024-07-12,87600.0,5.9362139679191115,-5.739276358446142,0.49907300546780303,2
2024-07-15,87500.0,6.051623543827665,-5.811889794306631,0.5024249871308697,2
2024-07-16,87900.0,6.310510327904871,-6.135752406695,0.3241681764971646,2
2024-07-17,88000.0,7.41899612663504,-6.421156996576876,-1.6927259296532067,2
2024-07-18,88000.0,6.529338628465407,-6.280916168120201,-0.49914156815605265,2
2024-07-19,87500.0,6.760149356261437,-6.32212836740791,-0.6323278000253986,2
2024-07-22,87700.0,6.523786751493193,-6.054204485166791,-0.41010634807911833,2
2024-07-23,87500.0,5.800076575743494,-5.9830209079721985,-0.01654378817959333,2
2024-07-24,87500.0,5.175423206757146,-6.0646480571788475,-0.04527607611949973,2
2024-07-25,87300.0,4.953283867388198,-6.028204656112574,0.6358944531586193,2
2024-07-26,87300.0,5.341507316072222,-6.2737072746422085,0.6790768403619626,2
2024-07-29,87300.0,5.4055740837851785,-6.068621649111332,0.7753858018664298,2
2024-07-30,87500.0,5.3994914697780665,-6.162377635908383,0.7619830470399921,2
2024-07-31,89200.0,6.247341651397357,-6.311411405694259,-0.4276609569311986,2
2024-08-01,90700.0,6.167059743237712,-6.427693091337696,-0.6836310378120791,2
2024-08-02,88700.0,5.211139572348374,-6.311911377878659,-0.4423977178091083,2
2024-08-05,86900.0,5.355755414964997,-6.7887029206116045,-1.2860018660059571,2
2024-08-06,87300.0,4.693368139241717,-6.558728812642805,-0.18237605383126976,2
2024-08-07,87700.0,5.305100603552033,-6.507604460185933,-0.14026772488894612,2
2024-08-08,87300.0,4.620198164733938,-6.263712924162891,0.3323356701212902,2
2024-08-09,87700.0,4.850694471630544,-6.455902479881705,0.6460306478257889,2
2024-08-12,87800.0,5.1144098906912046,-6.362441306919301,0.7304794063117839,2
2024-08-13,89500.0,5.195958200623138,-6.442077674232819,0.7932985880214862,2
2024-08-14,88000.0,5.3627808773876895,-6.496316144700457,0.7339101279383797,2
2024-08-15,87600.0,5.061291225134932,-6.257218176391912,0.9504927686337473,2
2024-08-16,88100.0,6.126768129144142,-6.358773769066126,-0.32818727111845003,2
2024-08-19,88800.0,6.176187089769462,-6.024212769352547,0.5284403414071362,2
2024-08-20,90800.0,6.441436025125421,-5.987047368704093,0.3937371920512255,2
2024-08-21,92800.0,6.705741276882501,-5.955876164075599,0.10582908094871252,2
2024-08-22,92400.0,6.818249821266868,-5.71697372901307,0.16304237553845624,2
2024-08-23,92400.0,6.589456636561394,-5.567833790736711,1.048420888065926,2
2024-08-26,92000.0,7.022773380287656,-5.619088040909575,0.5510093142212814,2
2024-08-27,91500.0,7.033314223851636,-5.971623828176211,0.4742384286184744,2
2024-08-28,91100.0,6.740367452275252,-5.516083076324427,0.34773752133699243,2
2024-08-29,91500.0,6.70658777046948,-5.477572425958014,0.5075164844531566,2
2024-08-30,91700.0,6.796329333687247,-5.618873035012592,0.5706727155670251,2
2024-09-04,91000.0,6.530837258274856,-5.651634286115281,0.5768305531737851,2
2024-09-05,90100.0,6.579924864882013,-5.660125846343788,-0.16947747595276844,2
2024-09-06,90200.0,6.170102679597141,-5.498433079569042,0.48131983162549835,2
2024-09-09,90200.0,5.974561029429999,-5.484916464224549,0.5745672436304559,2
2024-09-10,89000.0,6.431165498035326,-5.930921544037538,0.1323504902507695,2
2024-09-11,88400.0,5.814370423203114,-5.924128667063835,0.5295398211552761,2
2024-09-12,89500.0,5.899111564725524,-5.849215564962347,0.4402213867469882,2
2024-09-13,89900.0,5.512211238282292,-5.873261723213191,0.22220792458987565,2
2024-09-16,88900.0,5.553794832545618,-5.972976591719841,0.09899976427396433,2
2024-09-17,90500.0,5.5067941202964725,-5.952491893965205,0.04990619966754363,2
2024-09-18,91000.0,6.26410554410178,-5.830771525490063,-0.563613808272314,2
2024-09-19,91500.0,6.04979319627783,-5.605980969235889,-0.27552619305911197,2
2024-09-20,90600.0,7.427780922335121,-5.691239907213519,-1.2075429122369365,2
2024-09-23,90900.0,6.544555250404126,-5.756388653732117,0.20879228349066956,2
2024-09-24,91200.0,6.542140874263645,-5.754046048893227,-0.2235040450860282,2
2024-09-25,92800.0,7.511120225119983,-5.47004575060585,-0.8953328710514655,2
2024-09-26,92500.0,8.37342333821579,-5.848713607327889,-1.8559531669306077,2
2024-09-27,92500.0,8.356667605422695,-5.782456158113924,-1.5487374212899703,2
2024-09-30,92000.0,7.692162284084376,-5.432151801990248,-0.7526392270129783,2
2024-10-01,92000.0,8.33767309998402,-5.564070217244143,-1.6878386009773616,2
2024-10-02,92700.0,7.657170881236327,-5.436017539910041,-0.4862411279328704,2
2024-10-03,92600.0,8.466675005421573,-5.958897487323944,-1.7761304099112416,2
2024-10-04,92300.0,7.431906736793972,-5.613200460128526,-0.2233877292844237,2
2024-10-07,92000.0,7.144104020973606,-5.7255998383068425,0.09572171304393796,2
2024-10-08,91500.0,7.321803107769253,-5.835173687841202,-0.5326814544194635,2
2024-10-09,91000.0,7.558565446439037,-5.8861351007355145,-1.0076213934794966,2
2024-10-10,91900.0,8.227686286752085,-5.5892881880431435,-1.265654111419383,2
2024-10-11,91500.0,7.7714560598665825,-5.585649947430557,-0.40258811719921855,2
2024-10-14,91400.0,7.974781064048839,-5.277923440205183,-0.5071023969094465,2
2024-10-15,91400.0,7.717938868744699,-5.490424777933262,-0.4530262444494443,2
2024-10-16,91500.0,7.468002572217721,-5.530944132649635,0.012064640952791326,2
2024-10-17,92200.0,7.478558426092956,-5.28033756573114,-0.4302205262115967,2
2024-10-18,92400.0,8.020115263458583,-5.310179903692331,-0.8907252883545073,2
2024-10-21,92000.0,7.5668309928152455,-5.389337991597847,-0.40194607528762055,2
2024-10-22,91400.0,7.73655425033817,-5.5044594054910965,-1.4256377022544606,2
2024-10-23,91500.0,7.283793110386201,-5.59156951025792,-0.8511139212767697,2
2024-10-24,91700.0,7.045750946356674,-5.464448870677402,-0.604120490755439,2
2024-10-25,91800.0,6.597996464444258,-5.734888909433381,-0.33911996122970917,2
2024-10-28,92000.0,6.286692359225637,-5.762868992974332,-0.03130684834082313,2
2024-10-29,92000.0,6.770619304152569,-6.0627569347412615,-0.41069920592407844,2
2024-10-30,91700.0,7.011889583197106,-6.1967799009974245,-0.41236035929135006,2
2024-10-31,93600.0,7.027222549425973,-6.067739620418719,-0.518379090966768,2
2024-11-01,93500.0,6.9154984294505155,-6.480511806782131,-0.7836493960063353,2
2024-11-04,92500.0,6.6656918621939045,-6.361949381103019,-0.599421427458318,2
2024-11-05,92600.0,5.972509678884541,-6.1583590871107665,0.1405386931164507,2
2024-11-06,92900.0,6.589624617687111,-6.042554485734382,-0.2667784207775444,2
2024-11-07,93200.0,6.619616029390839,-5.965678737313264,0.06719700242227185,2
2024-11-08,92200.0,6.596944255831172,-6.221927709666816,-0.247249658075067,2
2024-11-11,92000.0,6.622142988116993,-6.36330458191774,-0.827610573209864,2
2024-11-12,91900.0,6.190701095269477,-6.550069431659274,-0.19936949732915712,2
2024-11-13,92500.0,5.9147670721374785,-6.390588463574815,-0.19869530298402302,2
2024-11-14,92000.0,5.83787728000826,-6.5170149785895,-0.25899618404311914,2
2024-11-15,91700.0,5.573755000649994,-6.696418249180895,-0.7488961990842153,2
2024-11-18,91000.0,5.365863000429123,-6.882332340031583,-0.5844376079342086,2
2024-11-19,90000.0,5.0332513424717105,-6.643595377641694,-0.34166212339346236,2
2024-11-20,90300.0,5.099890432085456,-6.682873658985266,-0.9436601286600078,2
2024-11-21,90500.0,5.252498805099059,-6.551949027203954,-0.38318482527588366,2
2024-11-22,90600.0,5.183261656582306,-6.323762022766159,-0.09031980837438311,2
2024-11-25,91300.0,5.182677257238963,-6.3149989192690335,0.04893648530158445,2
2024-11-26,92400.0,5.3618619381399455,-6.216856728280368,-0.004980489411123202,2
2024-11-27,92700.0,5.376162738391781,-6.282365232658546,-0.10511865173841817,2
2024-11-28,92600.0,5.638057499368301,-6.346248077228691,-0.1510894591496706,2
2024-11-29,93300.0,5.781438980822381,-6.497818250552539,-0.33251569856223856,2
2024-12-02,94200.0,5.833829786984414,-6.428492302087783,0.03456902496583824,2
2024-12-03,93000.0,5.93425757843879,-6.5830763254280775,-0.4808173327944775,2
2024-12-04,93500.0,5.873160730884944,-7.039586954896307,-0.5731487092738742,2
2024-12-05,94000.0,6.309216027998215,-6.590568694210361,-0.9256614671556496,2
2024-12-06,94200.0,6.964239986466995,-6.513205610539617,-0.38859634668289295,2
2024-12-09,95300.0,6.657399798072118,-6.410461416325864,-0.19668302965178983,2
2024-12-10,94500.0,6.792314107370937,-6.492855652170941,-0.4466901555860835,2
2024-12-11,93300.0,6.872694711229217,-6.5805212042225225,-0.6677157684831065,2
2024-12-12,93500.0,6.749873143302522,-6.492113465568872,-0.5539585574034626,2
2024-12-13,93100.0,6.3599553326399905,-6.576595731277108,-0.08109848269301656,2
2024-12-16,93100.0,6.327129487209606,-6.546571977696581,-0.061689782058619747,2
2024-12-17,93000.0,6.261526793284454,-6.581478841569881,-0.13282563415150572,2
2024-12-18,93100.0,6.200741105176411,-6.601435987635592,0.09016418605218038,2
2024-12-19,92400.0,6.660800573237642,-6.948266634045419,-0.9208556164301703,2
2024-12-20,92500.0,6.08116182655756,-6.807288946774064,-0.3050339941146513,2
2024-12-23,92400.0,6.095075938748293,-6.730719482412272,0.05884890599015585,2
2024-12-24,92100.0,6.139471603155638,-6.77351585812257,0.12191555402250312,2
2024-12-25,92400.0,7.077533607057325,-6.891353349781097,-0.9490044465559715,2
2024-12-26,92100.0,7.128720689222561,-6.939318186647238,-0.5475201405716925,2
2024-12-27,92200.0,7.551887752490504,-7.038072409625026,-1.2276433188900686,2
2024-12-30,92000.0,7.2130085572339,-6.819087183096855,-0.6496522434318049,2
2024-12-31,91200.0,7.149746957425059,-6.8619084324395585,-0.7191057659503377,2
2025-01-02,91900.0,7.025491890985086,-6.8727273735999965,-0.650285043025367,2
2025-01-03,92000.0,6.7989518837853815,-6.949811733225551,-0.6917070850760403,2
2025-01-06,92900.0,6.458806246460614,-7.134874206545877,-0.6427457744022435,2
2025-01-07,92300.0,6.670826680056154,-7.372220793440825,-0.8721481783176025,2
2025-01-08,92400.0,6.406315524869513,-7.27980949746506,-0.8948662984026823,2
2025-01-09,91900.0,6.237519642213068,-7.239847483661391,-0.35933139825704224,2
2025-01-10,91400.0,6.062872507138641,-7.350823381458643,-0.9665029969002498,2
2025-01-13,91900.0,5.657506421259482,-7.437549246599518,-0.7433096615930723,2
2025-01-14,91700.0,5.648758681774514,-7.512029047107736,-0.45547218743682116,2
2025-01-15,91400.0,5.60404726228376,-7.346966898943059,-0.3851612609302544,2
2025-01-16,92700.0,6.068080952563008,-7.325914002329079,-0.8469048540507296,2
2025-01-17,92500.0,6.020065123694108,-7.28523815672662,-0.6750769633932061,2
2025-01-20,91700.0,6.355568089833465,-7.290758586798086,-0.9167565455263651,2
2025-01-21,91400.0,6.2856880526833265,-7.1857139679606,-0.6952770746504936,2
2025-01-22,91200.0,6.278047282224747,-7.289513965271633,-0.8515751429863506,2
2025-01-23,92500.0,6.876687292124265,-7.43112455292324,-1.5648668755394026,2
2025-01-24,92600.0,7.104188275801113,-7.462518369541068,-1.0505519774257586,2
2025-02-03,91600.0,7.166927071201281,-7.479453115705861,-1.9136847618390995,2
2025-02-04,92000.0,7.205364229638855,-7.357585717030419,-1.2146752426156495,2
2025-02-05,92600.0,7.28827738064861,-7.265711773192341,-0.8890098065035033,2
2025-02-06,92900.0,7.530840327526109,-7.2418903312769975,-1.2347143674390557,2
2025-02-07,93000.0,7.627355174095979,-7.4105475454841265,-1.5542796012358542,2
2025-02-10,92200.0,7.762185419822948,-7.279586380268961,-2.1171614838698427,2
2025-02-11,91900.0,7.737949921103875,-7.543713335802235,-1.9831727769565173,2
2025-02-12,91500.0,7.209337481703604,-7.314729075373768,-0.758037255061653,2
2025-02-13,91600.0,7.232110265595636,-7.504104829704774,-1.1265376130927125,2
2025-02-14,91600.0,7.746754667722826,-7.3688652428872174,-1.6980791663306476,2
2025-02-17,91600.0,7.570861720996751,-7.345235216681866,-1.4205728050076742,2
2025-02-18,91600.0,7.457381186272992,-7.163269091889825,-1.1053706940096313,2
2025-02-19,91700.0,7.866003131181583,-7.315985630182831,-1.4371959825273413,2
2025-02-20,91700.0,8.307158210361518,-7.169769681637456,-1.6689948360520124,2
2025-02-21,93100.0,8.424287996557952,-7.349023901201947,-1.7802866801506851,2
2025-02-24,93500.0,8.898063563452224,-6.981175158936365,-2.7619282477611455,2
2025-02-25,92600.0,8.714650249729273,-6.992550600985369,-2.0304823309324296,2
2025-02-26,92300.0,8.402627900235435,-6.806027162434463,-1.226590091315269,2
2025-02-27,94000.0,8.48561685371183,-6.737151991154113,-1.725068257227631,2
2025-02-28,93300.0,8.748325055322988,-7.023433543207038,-1.8904945146950671,2
2025-03-03,93300.0,8.885367480436058,-7.165780306911726,-1.9441722755911208,2
2025-03-04,93000.0,9.010286440148834,-6.912063349668227,-2.476541872141018,2
2025-03-05,62207.0,8.193700273544113,-6.447900983538793,-2.641162876015275,2
2025-03-06,62542.0,8.420279998602872,-6.554685339137668,-3.1488802107476213,2
2025-03-07,63612.0,9.090631353151972,-6.425235234210341,-3.792259457408932,2
2025-03-10,64749.0,9.357912923276283,-6.4434327838757,-3.5554931951457434,2
2025-03-11,64749.0,8.698471725035057,-6.311391983807715,-2.9942083125339725,2
2025-03-12,66700.0,9.07549048763131,-6.298123767647247,-3.2302646244194615,2
2025-03-13,65500.0,9.36766222732283,-6.212300573831252,-3.7627658458230306,2
2025-03-14,66000.0,8.980365837659502,-5.706240063836702,-4.301890294925998,2
2025-03-17,67300.0,8.829579266922908,-5.519086442175058,-3.303044170881884,2
2025-03-18,66800.0,8.728650481740098,-5.644260746221381,-2.814751525096672,2
2025-03-19,66500.0,9.082189607369695,-6.034045129217885,-4.456502659676366,2
2025-03-20,66800.0,8.878531253100503,-5.939951039911964,-3.799218828258321,2
2025-03-21,66000.0,8.340439463023902,-5.795812075482306,-3.0929466174755373,2
2025-03-24,66500.0,8.636226697658135,-5.92946635108561,-3.937417174442846,2
2025-03-25,66200.0,8.629992692065867,-5.521405882702483,-3.972538770168464,2
2025-03-26,65800.0,8.37341199157847,-5.105684678712926,-3.7272606437251694,2
2025-03-27,65500.0,7.678286301920351,-5.08324794524256,-2.7127160904602303,2
2025-03-28,64800.0,7.7337682804041705,-5.291399019073752,-2.7677302219623297,2
2025-03-31,64000.0,7.635940767926922,-5.226183193962014,-3.3091816852051745,2
2025-04-01,64500.0,7.307290554421931,-5.128085369925502,-2.983673525941201,2
2025-04-02,64800.0,7.670775928137558,-5.166241049269494,-3.3214726677100055,2
2025-04-03,60300.0,8.497809606661919,-6.380668956130536,-8.688973289241499,2
2025-04-04,60000.0,6.650300675039719,-7.447475029120975,-9.824714679185334,2
2025-04-08,55800.0,4.517049754668019,-7.179544823876746,-7.609006250521405,2
2025-04-09,52500.0,3.0221876516622936,-7.6993899146199345,-8.365733614550978,2
2025-04-10,56100.0,1.7603700399540518,-5.535740506513639,-2.5461093512581097,2
2025-04-11,59800.0,6.910736425613991,-6.498204565947192,-9.29892483675112,2
2025-04-14,59300.0,6.015082702229703,-5.825540848614428,-5.883052628205187,2
2025-04-15,60000.0,5.697889160335995,-5.490964307179134,-6.367318637556567,2
2025-04-16,59300.0,4.753819160924651,-5.33618075984201,-6.014116580371809,2
2025-04-17,58100.0,4.293681193776563,-5.14724656053646,-5.697800937345847,2
2025-04-18,58100.0,4.9712776768779126,-5.08960307300142,-5.785568264546806,2
2025-04-21,58200.0,4.419449331010228,-5.156961760073574,-4.633545832740313,2
2025-04-22,58500.0,5.102213700893002,-5.713617098028906,-7.6878019602254914,2
2025-04-23,58000.0,5.189142071531679,-5.323938552855798,-5.338479050281394,2
2025-04-24,58200.0,4.785993146504158,-5.054387195091937,-5.27516886477465,2
2025-04-25,57500.0,5.402310285028997,-4.865608517915302,-6.184615704870612,2
2025-04-28,57500.0,4.223191431835991,-4.5322371805613075,-4.5518064436240895,2
2025-04-29,57300.0,4.714261547060591,-5.072737003765055,-4.880480825498807,2
2025-05-05,57100.0,4.442628167063118,-4.114951471346643,-4.643341457928775,2
2025-05-06,57000.0,4.511703031360417,-3.937485344035239,-4.778473924724744,2
2025-05-07,57000.0,4.4103018577815005,-4.097149978649518,-4.448493775158479,2
2025-05-08,57100.0,5.187344799453122,-3.8879400197346765,-5.821515777086258,2
2025-05-09,56600.0,5.147825819409276,-3.71921153251397,-5.2615266355617605,2
2025-05-12,56600.0,5.878168561102033,-3.4532261680973537,-6.760264742539074,2
2025-05-13,56800.0,6.291254748168969,-3.8192300434388344,-5.827733536013806,2
2025-05-14,58700.0,6.667062617532684,-3.6917101896849855,-6.394023307900588,2
2025-05-15,58700.0,7.477972633432472,-4.147410173110363,-7.3462651209261844,2
2025-05-16,57500.0,6.0806801600432685,-3.9759499196793198,-5.3041799217573535,2
2025-05-19,57000.0,5.636991158018922,-3.7353987681025207,-5.468626131820687,2
2025-05-20,57100.0,5.97371551838773,-3.468798426417965,-6.33600728901408,2
2025-05-21,57100.0,6.068521232339333,-2.683974113411189,-6.082217927644629,2
2025-05-22,56900.0,5.933739093971506,-2.880015759838445,-6.12999192029882,2
2025-05-23,56800.0,5.220592657989811,-2.7516807957060263,-4.815153955694639,2
2025-05-26,57000.0,5.854761004337219,-2.7574443330772413,-6.098237808642592,2
2025-05-27,56800.0,6.413093700643047,-2.6120816558084656,-6.248745177972261,2
2025-05-28,56800.0,6.2320155603617495,-2.4535784479531992,-5.706016519794347,2
2025-05-29,56700.0,6.0565486917404305,-2.2029134730953466,-5.4237922491265085,2
2025-05-30,56400.0,5.850065457988164,-2.1743081142516525,-5.966787879907876,2
2025-06-02,56200.0,5.427616807172607,-2.3144143883075134,-5.400839707034238,2
2025-06-03,56800.0,5.835183607423299,-2.054940170317165,-5.588040635625388,2
2025-06-04,56600.0,5.878841087848408,-2.1053545426509954,-5.4685975484021245,2
2025-06-05,56300.0,5.309564225498457,-2.0016758136651776,-4.680039614591022,2
2025-06-06,56100.0,5.392381988518463,-1.979574847829298,-5.436385607451511,2
2025-06-09,55900.0,4.993703413951226,-2.5022406280471445,-4.833084229020121,2
2025-06-10,55900.0,5.187829534713332,-2.8621119505387176,-4.680809660713966,2
2025-06-11,55700.0,4.8062931362886845,-2.4684978005552223,-4.232535095106294,2
2025-06-12,56000.0,5.592332242004265,-2.6170507291053666,-5.543094532413679,2
2025-06-13,56200.0,6.069132035916166,-3.293431425462971,-5.903448069154222,2
2025-06-16,56600.0,6.002093994802942,-3.3644212492343972,-4.9445028997153,2
2025-06-17,57200.0,6.436589549363723,-3.0996553990149174,-4.881788495255028,2
2025-06-18,56700.0,6.467960339173949,-3.0001223446114618,-5.000814024071566,2
2025-06-19,56600.0,6.498982157498755,-2.785530019397602,-4.933447552429892,2
2025-06-20,57100.0,6.812544591120121,-2.9424321236539637,-5.30641467218596,2
2025-06-23,56600.0,6.524309969111191,-3.00197714252271,-4.567346421559767,2
2025-06-24,56600.0,6.9655394605698735,-2.4670272121701253,-5.344299671899086,2
2025-06-25,56600.0,7.064663911453607,-2.409273453744142,-5.727441899611061,2
