"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/12/2021","62,505","58,734","62,505","58,734","1.56M","6.96%"
"14/12/2021","58,437","57,048","58,536","56,651","1.43M","6.13%"
"13/12/2021","55,063","53,575","55,163","53,575","515.00K","3.16%"
"10/12/2021","53,377","55,163","55,163","52,980","661.70K","1.13%"
"09/12/2021","52,782","50,123","52,782","50,024","528.20K","6.99%"
"08/12/2021","49,335","49,237","51,009","49,138","342.70K","0.40%"
"07/12/2021","49,138","48,301","50,123","47,858","250.40K","1.84%"
"06/12/2021","48,252","49,433","49,729","46,282","515.30K","-0.61%"
"03/12/2021","48,547","52,092","52,782","48,547","599.80K","-6.98%"
"02/12/2021","52,191","53,175","53,668","51,698","263.00K","-2.93%"
"01/12/2021","53,766","52,289","54,456","51,600","454.90K","1.68%"
"30/11/2021","52,880","52,683","54,062","52,289","401.80K","1.13%"
"29/11/2021","52,289","52,191","53,175","52,092","278.90K","-1.67%"
"26/11/2021","53,175","54,849","54,849","53,175","568.60K","-1.28%"
"25/11/2021","53,865","53,274","54,653","52,979","454.00K","1.11%"
"24/11/2021","53,274","54,160","54,259","52,683","280.90K","-1.64%"
"23/11/2021","54,160","52,585","54,160","51,600","275.80K","2.04%"
"22/11/2021","53,077","56,228","56,327","52,388","641.60K","-5.44%"
"19/11/2021","56,130","58,099","58,591","55,637","644.40K","-3.72%"
"18/11/2021","58,296","58,493","60,069","58,296","755.70K","0.34%"
"17/11/2021","58,099","55,539","58,099","55,046","844.60K","4.61%"
"16/11/2021","55,539","53,175","57,607","52,289","1.14M","2.17%"
"15/11/2021","54,357","54,751","54,751","53,668","635.00K","0.91%"
"12/11/2021","53,865","53,766","55,145","53,372","836.60K","1.11%"
"11/11/2021","53,274","53,668","55,145","53,077","1.15M","-0.18%"
"10/11/2021","53,372","55,440","55,440","53,372","602.60K","-3.22%"
"09/11/2021","55,145","55,145","56,130","54,653","373.90K","0.00%"
"08/11/2021","55,145","53,668","56,130","53,471","714.30K","3.70%"
"05/11/2021","53,175","51,698","53,372","51,698","589.70K","2.08%"
"04/11/2021","52,092","51,698","52,191","50,517","350.50K","-0.19%"
"03/11/2021","52,191","53,077","54,160","51,009","837.70K","-1.30%"
"02/11/2021","52,880","51,009","54,160","51,009","1.10M","3.07%"
"01/11/2021","51,304","52,289","52,289","50,714","685.40K","-1.70%"
"29/10/2021","52,191","52,683","52,683","51,108","504.60K","-0.56%"
"28/10/2021","52,486","49,729","52,585","49,433","834.30K","6.60%"
"27/10/2021","49,237","47,218","50,024","46,282","1.05M","5.26%"
"26/10/2021","46,775","47,267","47,464","46,676","315.70K","-0.42%"
"25/10/2021","46,972","46,479","47,759","46,282","1.08M","3.36%"
"22/10/2021","45,445","44,510","45,495","44,510","616.20K","2.55%"
"21/10/2021","44,313","44,214","44,756","44,116","116.80K","0.45%"
"20/10/2021","44,116","43,870","45,298","43,574","291.20K","0.56%"
"19/10/2021","43,870","43,919","44,214","43,328","85.80K","-0.11%"
"18/10/2021","43,919","44,510","44,559","43,919","189.80K","-1.44%"
"15/10/2021","44,559","45,199","45,199","44,313","83.00K","-1.42%"
"14/10/2021","45,199","45,593","45,593","45,101","138.50K","-1.29%"
"13/10/2021","45,790","44,017","45,987","44,017","329.50K","4.03%"
"12/10/2021","44,017","43,870","44,313","43,624","101.10K","0.34%"
"11/10/2021","43,870","44,264","44,264","43,870","57.10K","-0.89%"
"08/10/2021","44,264","44,313","44,411","43,821","52.20K","-0.11%"
"07/10/2021","44,313","43,919","45,002","43,624","142.90K","1.35%"
"06/10/2021","43,722","43,821","43,919","43,574","84.80K","0.00%"
"05/10/2021","43,722","43,821","44,116","43,673","28.40K","-0.23%"
"04/10/2021","43,821","44,313","44,313","43,427","42.00K","1.14%"
"01/10/2021","43,328","44,510","44,559","43,230","45.50K","-1.35%"
"30/09/2021","43,919","43,525","44,313","43,525","36.90K","0.45%"
"29/09/2021","43,722","45,051","45,051","43,525","19.70K","0.45%"
"28/09/2021","43,525","44,313","44,313","43,328","99.50K","-1.78%"
"27/09/2021","44,313","44,805","45,298","44,017","37.60K","-1.10%"
"24/09/2021","44,805","44,854","44,854","44,313","37.70K","0.00%"
"23/09/2021","44,805","44,805","46,282","44,805","108.90K","0.22%"
"22/09/2021","44,707","45,150","45,298","44,313","47.50K","0.44%"
"21/09/2021","44,510","45,987","45,987","43,377","127.40K","-3.21%"
"20/09/2021","45,987","46,282","46,775","45,790","96.40K","-2.20%"
"17/09/2021","47,021","46,775","47,021","45,593","249.50K","-0.52%"
"16/09/2021","47,267","47,267","47,267","46,725","109.70K","0.00%"
"15/09/2021","47,267","47,661","47,661","46,873","126.70K","-1.03%"
"14/09/2021","47,759","47,759","47,759","46,824","378.80K","0.00%"
"13/09/2021","47,759","47,612","47,759","46,824","177.20K","0.31%"
"10/09/2021","47,612","47,759","47,858","46,676","381.90K","-0.51%"
"09/09/2021","47,858","47,956","47,956","46,282","377.30K","-0.20%"
"08/09/2021","47,956","46,381","48,252","46,381","217.30K","1.46%"
"07/09/2021","47,267","47,710","47,710","46,282","248.90K","-1.03%"
"06/09/2021","47,759","47,267","48,252","46,676","187.30K","1.04%"
"01/09/2021","47,267","46,282","47,464","46,085","299.20K","2.34%"
"31/08/2021","46,184","43,821","46,775","43,328","328.40K","5.39%"
"30/08/2021","43,821","44,264","44,264","43,377","78.70K","1.60%"
"27/08/2021","43,131","43,624","43,624","42,836","20.70K","-1.35%"
"26/08/2021","43,722","43,033","43,821","43,033","41.50K","-0.23%"
"25/08/2021","43,821","43,328","43,821","43,033","41.40K","0.00%"
"24/08/2021","43,821","43,328","43,821","42,934","49.80K","-1.00%"
"23/08/2021","44,264","43,033","44,264","43,033","71.70K","-1.21%"
"20/08/2021","44,805","44,805","45,150","43,328","145.60K","0.00%"
"19/08/2021","44,805","44,313","44,904","43,673","67.70K","1.11%"
"18/08/2021","44,313","42,934","44,313","42,934","116.10K","1.12%"
"17/08/2021","43,821","43,919","43,968","43,525","95.40K","0.00%"
"16/08/2021","43,821","44,214","44,707","43,427","109.20K","0.91%"
"13/08/2021","43,427","44,313","44,805","43,230","88.20K","-2.00%"
"12/08/2021","44,313","43,328","45,199","42,343","68.30K","1.12%"
"11/08/2021","43,821","44,559","45,101","43,821","127.90K","-2.94%"
"10/08/2021","45,150","45,987","45,987","44,510","65.00K","-2.03%"
"09/08/2021","46,085","44,313","46,282","44,313","176.30K","4.70%"
"06/08/2021","44,017","41,260","44,017","40,374","205.80K","6.94%"
"05/08/2021","41,162","40,965","41,260","40,079","170.60K","0.24%"
"04/08/2021","41,063","41,260","41,260","40,866","32.90K","-0.24%"
"03/08/2021","41,162","41,211","41,457","40,965","141.60K","0.00%"
"02/08/2021","41,162","41,359","41,359","41,162","44.50K","0.00%"
"30/07/2021","41,162","40,965","41,260","40,472","65.20K","0.72%"
"29/07/2021","40,866","39,882","40,866","39,882","229.60K","2.34%"
"28/07/2021","39,931","40,325","40,325","39,586","30.00K","-1.58%"
"27/07/2021","40,571","41,260","41,260","40,374","52.90K","0.49%"
"26/07/2021","40,374","39,685","40,571","39,389","48.20K","-1.56%"
"23/07/2021","41,014","41,753","42,343","40,866","101.70K","0.36%"
"22/07/2021","40,866","39,242","40,866","38,011","77.30K","6.96%"
"21/07/2021","38,208","37,525","39,377","37,525","87.10K","-2.24%"
"20/07/2021","39,085","39,085","39,134","38,013","88.30K","-1.47%"
"19/07/2021","39,670","40,937","41,814","39,670","50.20K","-5.57%"
"16/07/2021","42,009","41,034","43,861","41,034","315.60K","-4.75%"
"15/07/2021","44,104","44,104","44,104","44,104","27.40K","-6.99%"
"14/07/2021","47,418","47,418","47,759","47,418","83.70K","-6.98%"
"13/07/2021","50,976","49,221","50,976","46,785","47.30K","3.57%"
"12/07/2021","49,221","49,319","49,709","49,221","12.30K","-5.61%"
"09/07/2021","52,146","52,146","52,243","52,146","1.50K","-0.37%"
"08/07/2021","52,340","51,658","52,340","51,658","11.70K","0.00%"
"07/07/2021","52,340","50,001","52,340","49,709","12.10K","-0.37%"
"06/07/2021","52,535","51,951","52,535","51,658","12.20K","-0.19%"
"05/07/2021","52,633","51,853","52,633","51,756","10.20K","0.00%"
"02/07/2021","52,633","52,048","52,730","51,853","18.80K","-0.37%"
"01/07/2021","52,828","52,146","52,828","52,048","15.90K","-0.37%"
"30/06/2021","53,023","52,146","53,023","51,951","30.40K","0.00%"
"29/06/2021","53,023","53,023","53,023","52,048","17.70K","0.00%"
"28/06/2021","53,023","51,951","53,218","51,756","41.40K","-0.37%"
"25/06/2021","53,218","52,633","53,218","51,756","19.80K","0.00%"
"24/06/2021","53,218","53,218","53,218","51,658","26.30K","0.00%"
"23/06/2021","53,218","52,633","53,218","52,633","8.80K","-0.37%"
"22/06/2021","53,413","53,120","53,413","51,658","18.20K","0.55%"
"21/06/2021","53,120","51,561","53,510","51,561","37.50K","-0.91%"
"18/06/2021","53,608","53,900","53,900","52,925","24.60K","0.00%"
"17/06/2021","53,608","52,633","53,608","52,340","19.60K","0.18%"
"16/06/2021","53,510","53,608","53,608","52,633","16.50K","-0.18%"
"15/06/2021","53,608","51,658","53,608","51,658","66.60K","3.77%"
"14/06/2021","51,658","50,683","51,658","50,586","11.60K","1.92%"
"11/06/2021","50,683","48,929","50,683","48,734","34.60K","3.58%"
"10/06/2021","48,929","48,929","49,709","48,929","8.70K","0.00%"
"09/06/2021","48,929","49,806","49,806","48,637","22.00K","-1.76%"
"08/06/2021","49,806","50,683","50,683","49,709","22.80K","-0.20%"
"07/06/2021","49,904","50,683","50,683","49,709","13.10K","-1.54%"
"04/06/2021","50,683","50,683","50,683","49,709","10.80K","0.00%"
"03/06/2021","50,683","49,514","50,683","49,514","14.20K","0.00%"
"02/06/2021","50,683","50,489","52,438","48,734","52.70K","-1.14%"
"01/06/2021","51,268","51,073","51,268","48,052","17.30K","-0.75%"
"31/05/2021","51,658","51,268","51,658","51,171","8.70K","-1.85%"
"28/05/2021","52,633","51,658","52,633","51,658","3.90K","0.93%"
"27/05/2021","52,146","52,146","53,900","51,853","3.20K","-3.43%"
"26/05/2021","53,997","51,756","53,997","51,756","13.90K","0.00%"
"25/05/2021","53,997","53,608","54,485","53,120","21.00K","0.00%"
"24/05/2021","53,997","51,658","53,997","51,658","41.60K","5.12%"
"21/05/2021","51,366","51,658","51,658","50,391","34.60K","-1.50%"
"20/05/2021","52,146","52,535","52,535","50,976","65.40K","-0.74%"
"19/05/2021","52,535","52,535","52,633","51,658","19.80K","-0.19%"
"18/05/2021","52,633","51,951","52,633","51,756","23.60K","0.00%"
"17/05/2021","52,633","52,146","52,633","51,756","44.60K","-0.74%"
"14/05/2021","53,023","53,120","53,120","52,340","21.80K","-0.18%"
"13/05/2021","53,120","52,730","53,120","52,340","114.40K","-0.37%"
"12/05/2021","53,315","52,633","53,315","51,853","77.60K","0.00%"
"11/05/2021","53,315","53,120","53,315","51,756","105.80K","-0.55%"
"10/05/2021","53,608","52,146","53,608","50,586","162.00K","-1.43%"
"07/05/2021","54,387","54,582","54,582","52,730","60.10K","-0.71%"
"06/05/2021","54,777","54,095","54,777","52,535","117.80K","0.00%"
"05/05/2021","54,777","54,582","55,070","54,095","43.00K","0.36%"
"04/05/2021","54,582","53,608","54,582","51,658","71.80K","0.00%"
"29/04/2021","54,582","54,582","54,582","52,730","54.70K","0.00%"
"28/04/2021","54,582","54,582","54,582","53,608","10.50K","0.00%"
"27/04/2021","54,582","54,582","54,582","53,608","17.00K","0.00%"
"26/04/2021","54,582","54,582","54,582","54,095","12.00K","0.00%"
"23/04/2021","54,582","51,073","54,582","51,073","13.40K","0.00%"
"22/04/2021","54,582","55,362","55,362","54,582","20.10K","-1.58%"
"20/04/2021","55,459","55,459","55,459","54,582","32.60K","0.00%"
"19/04/2021","55,459","54,680","55,459","54,680","6.90K","1.42%"
"16/04/2021","54,680","54,680","54,680","54,095","36.80K","6.86%"
"15/04/2021","51,171","55,459","55,459","51,171","61.00K","-6.75%"
"14/04/2021","54,875","54,582","54,875","54,485","36.60K","0.00%"
"13/04/2021","54,875","54,777","54,875","54,290","36.40K","0.00%"
"12/04/2021","54,875","54,680","55,557","54,582","33.50K","-1.40%"
"09/04/2021","55,654","55,947","55,947","54,777","2.40K","-0.52%"
"08/04/2021","55,947","55,557","56,044","54,582","2.70K","0.70%"
"07/04/2021","55,557","56,044","56,044","54,582","22.20K","-0.87%"
"06/04/2021","56,044","54,582","56,044","54,582","28.40K","0.17%"
"05/04/2021","55,947","55,947","55,947","54,582","11.80K","0.00%"
"02/04/2021","55,947","56,532","56,532","55,557","10.50K","0.00%"
"01/04/2021","55,947","56,532","56,532","55,947","75.80K","-0.17%"
"31/03/2021","56,044","56,337","56,337","54,777","2.60K","-0.52%"
"30/03/2021","56,337","54,582","56,337","54,582","19.30K","0.52%"
"29/03/2021","56,044","56,532","56,532","54,582","9.00K","0.88%"
"26/03/2021","55,557","53,218","55,557","53,218","41.30K","2.15%"
"25/03/2021","54,387","53,608","55,070","53,608","20.10K","1.45%"
"24/03/2021","53,608","55,947","55,947","53,608","9.00K","-4.18%"
"23/03/2021","55,947","56,337","56,337","54,777","25.30K","-0.69%"
"22/03/2021","56,337","56,239","56,337","54,095","14.40K","-0.17%"
"19/03/2021","56,434","56,434","56,434","55,459","17.30K","0.00%"
"18/03/2021","56,434","56,532","56,532","55,557","8.10K","0.70%"
"17/03/2021","56,044","55,557","56,532","55,557","16.90K","0.35%"
"16/03/2021","55,849","56,824","56,824","55,849","24.00K","-1.72%"
"15/03/2021","56,824","57,019","57,019","56,239","3.10K","1.04%"
"12/03/2021","56,239","57,506","57,506","56,239","17.90K","-2.20%"
"11/03/2021","57,506","57,409","57,799","56,142","45.70K","0.17%"
"10/03/2021","57,409","55,557","57,409","55,557","7.60K","1.73%"
"09/03/2021","56,434","56,532","56,727","56,337","67.40K","-0.17%"
"08/03/2021","56,532","58,871","58,871","55,557","45.10K","-0.34%"
"05/03/2021","56,727","56,727","57,019","55,557","15.30K","-0.51%"
"04/03/2021","57,019","59,456","59,456","57,019","26.60K","-4.10%"
"03/03/2021","59,456","55,849","59,456","55,654","113.00K","5.35%"
"02/03/2021","56,434","56,044","56,434","55,947","30.50K","0.70%"
"01/03/2021","56,044","56,044","57,019","55,947","59.50K","0.00%"
"26/02/2021","56,044","55,557","56,921","55,070","39.20K","-1.71%"
"25/02/2021","57,019","57,019","57,506","56,532","57.40K","-0.85%"
"24/02/2021","57,506","59,456","59,456","57,019","37.60K","-3.28%"
"23/02/2021","59,456","59,358","59,456","57,506","49.30K","0.00%"
"22/02/2021","59,456","59,456","59,748","58,968","95.10K","0.50%"
"19/02/2021","59,163","58,481","59,456","57,506","91.90K","1.50%"
"18/02/2021","58,286","57,506","58,383","56,044","117.00K","2.22%"
"17/02/2021","57,019","55,557","57,019","54,582","55.80K","2.63%"
"09/02/2021","55,557","54,485","55,557","52,340","36.40K","1.97%"
"08/02/2021","54,485","57,214","57,214","53,218","84.50K","-4.77%"
"05/02/2021","57,214","54,582","57,506","52,633","178.80K","4.82%"
"04/02/2021","54,582","52,146","54,582","52,146","22.30K","-0.89%"
"03/02/2021","55,070","53,608","55,557","51,658","138.80K","2.73%"
"02/02/2021","53,608","50,683","53,608","50,683","97.10K","1.85%"
"01/02/2021","52,633","51,171","54,095","51,171","357.20K","-3.57%"
"29/01/2021","54,582","49,027","55,557","49,027","91.30K","3.70%"
"28/01/2021","52,633","52,633","58,383","52,633","446.90K","-6.90%"
"27/01/2021","56,532","56,434","58,578","54,582","205.00K","0.17%"
"26/01/2021","56,434","56,532","57,604","53,608","185.50K","-0.17%"
"25/01/2021","56,532","58,383","59,066","56,532","388.00K","2.29%"
"22/01/2021","55,264","49,806","55,264","49,806","383.00K","6.98%"
"21/01/2021","51,658","50,683","51,658","48,734","121.10K","2.32%"
"20/01/2021","50,489","48,588","50,489","47,077","129.00K","-0.19%"
"19/01/2021","50,586","54,095","54,095","48,588","169.10K","-3.17%"
"18/01/2021","52,243","50,683","53,413","50,683","129.50K","3.68%"
"15/01/2021","50,391","50,781","50,878","48,637","150.70K","-0.58%"
"14/01/2021","50,683","49,709","50,781","49,027","98.40K","1.76%"
"13/01/2021","49,806","50,781","52,243","47,759","301.80K","-1.92%"
"12/01/2021","50,781","52,438","52,438","49,221","380.10K","3.58%"
"11/01/2021","49,027","49,027","49,027","49,027","92.30K","6.91%"
"08/01/2021","45,859","42,886","45,859","41,424","276.30K","6.93%"
"07/01/2021","42,886","42,886","43,373","42,691","86.30K","-1.35%"
"06/01/2021","43,471","41,911","43,958","41,911","277.30K","4.45%"
"05/01/2021","41,619","41,911","42,009","41,132","106.00K","-0.70%"
"04/01/2021","41,911","40,157","42,886","39,913","211.90K","4.37%"
"31/12/2020","40,157","39,475","40,449","39,475","47.26K","0.00%"
"30/12/2020","40,157","40,547","40,596","39,572","56.33K","-0.96%"
"29/12/2020","40,547","40,937","40,937","40,254","77.38K","-0.60%"
"28/12/2020","40,790","41,716","41,716","40,644","196.30K","-1.30%"
"25/12/2020","41,327","41,424","41,716","40,108","113.98K","-0.23%"
"24/12/2020","41,424","42,106","43,373","39,475","73.93K","-0.70%"
"23/12/2020","41,716","39,767","42,642","39,670","415.66K","4.64%"
"22/12/2020","39,865","39,865","39,865","39,475","86.58K","0.00%"
"21/12/2020","39,865","39,962","40,888","39,816","208.29K","0.00%"
"18/12/2020","39,865","39,962","39,962","38,987","74.28K","-0.24%"
"17/12/2020","39,962","40,157","40,742","39,572","64.77K","-0.49%"
"16/12/2020","40,157","40,888","41,034","40,157","77.52K","0.12%"
"15/12/2020","40,108","38,890","41,716","38,890","141.46K","1.60%"
"14/12/2020","39,475","38,890","39,475","38,792","70.14K","0.75%"
"11/12/2020","39,182","39,475","39,475","38,987","62.38K","-1.71%"
"10/12/2020","39,865","38,841","39,962","38,841","65.38K","2.64%"
"09/12/2020","38,841","38,987","39,085","38,744","81.94K","-0.37%"
"08/12/2020","38,987","39,670","39,670","38,987","70.83K","-2.20%"
"07/12/2020","39,865","39,962","39,962","39,182","72.41K","-0.97%"
"04/12/2020","40,254","40,547","40,547","39,475","75.61K","-0.72%"
"03/12/2020","40,547","39,182","41,814","38,792","141.81K","3.23%"
"02/12/2020","39,280","40,644","40,644","38,890","163.46K","-4.16%"
"01/12/2020","40,985","39,767","41,911","39,767","203.81K","-4.11%"
"30/11/2020","42,740","41,911","44,348","41,911","69.49K","2.21%"
"27/11/2020","41,814","41,814","41,814","41,716","343.46K","6.98%"
"26/11/2020","39,085","36,648","39,085","36,648","480.60K","6.93%"
"25/11/2020","36,551","37,038","37,038","36,356","14.18K","0.00%"
"24/11/2020","36,551","36,647","36,840","36,551","15.09K","-0.26%"
"23/11/2020","36,647","36,936","36,936","36,551","20.41K","-0.52%"
"20/11/2020","36,840","36,840","36,936","36,647","34.30K","0.00%"
"19/11/2020","36,840","37,611","37,611","36,840","14.95K","-0.26%"
"18/11/2020","36,936","37,129","37,129","36,647","14.90K","-0.52%"
"17/11/2020","37,129","37,226","37,322","37,033","18.80K","-0.26%"
"16/11/2020","37,226","37,611","37,611","37,129","14.18K","-1.02%"
"13/11/2020","37,611","37,804","37,804","37,419","20.52K","-0.51%"
"12/11/2020","37,804","38,190","38,190","37,756","2.93K","0.00%"
"11/11/2020","37,804","38,383","38,383","37,804","13.12K","-0.76%"
"10/11/2020","38,094","37,901","38,383","37,901","6.23K","-0.25%"
"09/11/2020","38,190","37,997","38,190","37,997","5.69K","0.51%"
"06/11/2020","37,997","38,190","38,190","37,901","4.61K","0.25%"
"05/11/2020","37,901","38,045","38,383","37,804","2.23K","-0.38%"
"04/11/2020","38,045","38,383","38,383","38,045","3.48K","0.13%"
"03/11/2020","37,997","38,431","38,431","37,901","2.62K","-1.25%"
"02/11/2020","38,479","38,576","38,576","38,094","0.84K","1.01%"
"30/10/2020","38,094","38,576","38,576","38,094","4.24K","0.00%"
"29/10/2020","38,094","39,058","39,058","38,094","13.59K","-0.88%"
"28/10/2020","38,431","38,528","38,528","37,804","15.02K","0.38%"
"27/10/2020","38,287","38,383","38,383","37,708","15.66K","-0.25%"
"26/10/2020","38,383","38,287","38,383","37,708","8.94K","-0.25%"
"23/10/2020","38,479","38,479","38,479","37,660","33.89K","0.00%"
"22/10/2020","38,479","38,383","38,479","37,660","32.64K","0.00%"
"21/10/2020","38,479","37,660","38,479","37,660","29.16K","0.00%"
"20/10/2020","38,479","37,611","38,479","37,611","22.65K","0.00%"
"19/10/2020","38,479","38,479","38,576","38,094","22.99K","0.00%"
"16/10/2020","38,479","37,322","38,479","37,322","49.26K","-0.25%"
"15/10/2020","38,576","37,708","38,576","37,515","56.90K","0.00%"
"14/10/2020","38,576","37,611","38,576","37,129","38.65K","0.00%"
"13/10/2020","38,576","38,576","38,672","37,419","21.03K","-0.25%"
"12/10/2020","38,672","38,479","38,672","37,997","31.73K","0.50%"
"09/10/2020","38,479","38,576","38,720","38,383","24.01K","-0.87%"
"08/10/2020","38,817","38,865","38,865","38,431","19.30K","-0.12%"
"07/10/2020","38,865","38,865","38,865","38,383","42.07K","0.00%"
"06/10/2020","38,865","38,962","38,962","38,431","14.97K","-0.25%"
"05/10/2020","38,962","38,142","38,962","38,142","32.42K","0.00%"
"02/10/2020","38,962","39,058","39,058","38,094","34.69K","-0.25%"
"01/10/2020","39,058","38,576","39,058","38,335","58.62K","0.00%"
"30/09/2020","39,058","38,383","39,154","38,335","65.01K","-0.25%"
"29/09/2020","39,154","39,347","39,347","38,190","43.79K","-0.49%"
"28/09/2020","39,347","37,804","39,347","37,804","120.18K","0.00%"
"25/09/2020","39,347","39,637","39,637","37,611","77.73K","-1.69%"
"24/09/2020","40,022","39,733","40,022","39,540","62.67K","0.00%"
"23/09/2020","40,022","40,167","40,167","39,637","73.29K","-0.36%"
"22/09/2020","40,167","40,022","40,215","39,637","86.67K","0.36%"
"21/09/2020","40,022","40,022","40,408","39,540","92.13K","-0.48%"
"18/09/2020","40,215","40,215","40,794","40,071","70.16K","-0.24%"
"17/09/2020","40,312","40,408","40,601","40,022","65.24K","-0.71%"
"16/09/2020","40,601","41,614","41,614","40,022","37.29K","-2.43%"
"15/09/2020","41,614","40,505","42,433","40,505","96.35K","3.23%"
"14/09/2020","40,312","40,505","40,505","39,251","221.52K","-3.46%"
"11/09/2020","41,758","42,433","43,398","40,408","237.53K","-3.78%"
"10/09/2020","43,398","46,291","46,773","43,060","667.22K","-9.59%"
"09/09/2020","48,000","50,200","50,200","44,000","456.38K","2.13%"
"08/09/2020","47,000","47,000","47,000","47,000","186.49K","6.94%"
"07/09/2020","43,950","43,950","43,950","43,900","165.69K","6.93%"
"04/09/2020","41,100","41,100","41,100","39,500","695.51K","6.89%"
"03/09/2020","38,450","38,450","38,450","38,450","70.74K","6.95%"
"01/09/2020","35,950","35,950","35,950","35,950","131.54K","6.99%"
"31/08/2020","33,600","33,600","33,600","33,600","215.37K","11.63%"
"19/08/2020","30,100","30,400","30,700","30,100","38.47K","-0.66%"
"18/08/2020","30,300","30,500","30,800","30,300","34.59K","0.00%"
"17/08/2020","30,300","29,400","31,500","29,000","70.35K","3.77%"
"14/08/2020","29,200","29,900","29,900","29,200","53.82K","-2.01%"
"13/08/2020","29,800","30,200","30,300","29,700","62.35K","-1.32%"
"12/08/2020","30,200","30,800","31,000","30,000","30.01K","0.00%"
"11/08/2020","30,200","30,500","31,800","30,200","86.66K","-0.98%"
"10/08/2020","30,500","29,000","31,000","29,000","133.41K","5.17%"
"07/08/2020","29,000","28,000","29,000","26,000","22.92K","0.35%"
"06/08/2020","28,900","29,600","29,700","28,900","27.76K","-1.37%"
"05/08/2020","29,300","28,400","31,000","28,400","54.21K","1.03%"
"04/08/2020","29,000","26,500","29,200","26,500","80.44K","10.27%"
"03/08/2020","26,300","25,600","26,300","25,600","5.00K","0.77%"
"31/07/2020","26,100","24,500","26,100","24,500","28.93K","0.00%"
"30/07/2020","26,100","25,500","26,100","25,500","4.90K","0.38%"
"29/07/2020","26,000","24,200","26,000","24,100","10.70K","-0.76%"
"28/07/2020","26,200","24,300","26,200","24,300","5.33K","0.38%"
"27/07/2020","26,100","24,200","26,200","24,000","16.44K","-1.88%"
"24/07/2020","26,600","26,500","26,600","25,000","41.90K","0.00%"
"23/07/2020","26,600","26,300","26,600","26,200","9.44K","0.00%"
"22/07/2020","26,600","26,500","26,600","26,300","12.01K","0.00%"
"21/07/2020","26,600","26,500","26,600","26,500","4.82K","0.00%"
"20/07/2020","26,600","26,600","26,800","26,400","13.88K","0.38%"
"17/07/2020","26,500","26,600","26,600","26,400","8.23K","0.00%"
"16/07/2020","26,500","26,900","26,900","26,500","5.12K","0.00%"
"15/07/2020","26,500","26,500","26,500","26,400","21.47K","-0.75%"
"14/07/2020","26,700","26,300","26,800","26,200","7.51K","-0.37%"
"13/07/2020","26,800","26,700","26,800","26,200","7.80K","-0.37%"
"10/07/2020","26,900","26,800","26,900","26,600","5.65K","0.00%"
"09/07/2020","26,900","26,200","27,000","26,200","11.32K","0.37%"
"08/07/2020","26,800","26,500","26,800","26,300","28.73K","0.00%"
"07/07/2020","26,800","26,500","26,800","26,000","21.21K","0.00%"
"06/07/2020","26,800","26,500","26,800","26,400","22.30K","0.37%"
"03/07/2020","26,700","26,700","26,700","26,400","7.41K","0.00%"
"02/07/2020","26,700","26,100","26,700","26,100","5.21K","0.38%"
"01/07/2020","26,600","26,800","26,800","26,000","15.55K","0.00%"
"30/06/2020","26,600","26,100","26,600","26,000","74.45K","1.14%"
"29/06/2020","26,300","23,500","26,600","23,500","68.17K","-1.87%"
"26/06/2020","26,800","26,700","26,800","26,400","44.01K","-0.37%"
"25/06/2020","26,900","26,800","26,900","26,000","66.95K","0.00%"
"24/06/2020","26,900","27,000","27,000","26,600","80.21K","0.00%"
"23/06/2020","26,900","26,700","26,900","26,600","89.80K","0.75%"
"22/06/2020","26,700","27,000","27,000","26,400","45.81K","0.75%"
"19/06/2020","26,500","26,200","26,700","26,200","6.90K","0.00%"
"18/06/2020","26,500","25,600","26,600","25,600","10.03K","3.11%"
"17/06/2020","25,700","25,600","25,700","25,600","8.85K","-4.46%"
"16/06/2020","26,900","25,000","26,900","25,000","20.00K","7.60%"
"15/06/2020","25,000","26,600","26,600","24,900","16.37K","-6.02%"
"12/06/2020","26,600","26,400","27,000","25,700","39.24K","-0.75%"
"11/06/2020","26,800","26,800","28,400","26,800","66.96K","0.75%"
"10/06/2020","26,600","26,700","26,700","26,400","28.78K","0.00%"
"09/06/2020","26,600","26,700","26,700","26,500","26.50K","0.38%"
"08/06/2020","26,500","26,200","26,900","26,200","37.78K","1.15%"
"05/06/2020","26,200","26,000","26,200","25,900","24.61K","0.00%"
"04/06/2020","26,200","26,300","26,500","26,000","14.70K","-0.38%"
"03/06/2020","26,300","25,700","26,800","25,700","11.82K","2.33%"
"02/06/2020","25,700","26,900","26,900","25,600","34.31K","-4.46%"
"01/06/2020","26,900","26,500","27,500","26,500","46.92K","1.51%"
"29/05/2020","26,500","26,500","26,500","25,500","23.29K","0.00%"
"28/05/2020","26,500","26,700","26,700","25,000","38.74K","-0.75%"
"27/05/2020","26,700","27,400","27,400","25,600","80.10K","-1.11%"
"26/05/2020","27,000","25,500","27,800","25,500","57.39K","5.88%"
"25/05/2020","25,500","23,500","25,500","23,100","92.69K","8.51%"
"22/05/2020","23,500","23,500","23,600","23,400","35.21K","-0.42%"
"21/05/2020","23,600","23,500","23,700","23,500","43.11K","0.43%"
"20/05/2020","23,500","23,500","23,500","23,000","19.75K","0.00%"
"19/05/2020","23,500","22,800","23,500","22,700","37.70K","2.62%"
"18/05/2020","22,900","22,600","23,000","22,500","12.31K","-2.14%"
