"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/03/2024","84,743.1","83,114.9","85,113.2","82,226.7","4.60M","2.23%"
"19/03/2024","82,892.8","83,632.9","83,632.9","82,226.7","4.38M","-0.88%"
"18/03/2024","83,632.9","85,705.3","85,705.3","82,226.7","7.78M","-2.59%"
"15/03/2024","85,853.3","86,445.4","86,445.4","84,743.1","5.08M","-0.85%"
"14/03/2024","86,593.4","87,703.6","87,703.6","85,631.3","4.58M","0.00%"
"13/03/2024","86,593.4","83,484.9","86,593.4","82,892.8","6.76M","4.56%"
"12/03/2024","82,818.8","81,412.6","84,003.0","81,412.6","3.85M","1.73%"
"11/03/2024","81,412.6","81,412.6","84,003.0","81,412.6","4.47M","0.00%"
"08/03/2024","81,412.6","82,374.7","83,336.9","81,042.5","4.12M","-1.17%"
"07/03/2024","82,374.7","80,746.5","84,299.0","80,080.4","5.34M","2.02%"
"06/03/2024","80,746.5","81,412.6","81,708.6","80,228.4","4.90M","-1.45%"
"05/03/2024","81,930.7","82,448.8","82,448.8","81,338.6","4.47M","-0.63%"
"04/03/2024","82,448.8","82,152.7","82,744.8","82,004.7","4.08M","0.54%"
"01/03/2024","82,004.7","80,820.5","82,448.8","80,746.5","5.32M","1.65%"
"29/02/2024","80,672.5","80,080.4","80,968.5","79,710.3","3.74M","0.46%"
"28/02/2024","80,302.4","79,932.4","80,302.4","78,674.2","4.58M","0.56%"
"27/02/2024","79,858.4","80,302.4","81,042.5","79,488.3","3.70M","-0.09%"
"26/02/2024","79,932.4","76,897.9","79,932.4","76,601.9","5.91M","3.95%"
"23/02/2024","76,897.9","78,082.1","78,970.2","76,453.8","5.43M","-0.67%"
"22/02/2024","77,416.0","78,378.1","78,452.1","77,416.0","2.27M","-1.23%"
"21/02/2024","78,378.1","76,971.9","79,118.2","76,601.9","4.15M","1.53%"
"20/02/2024","77,193.9","77,860.0","77,860.0","76,971.9","2.44M","-0.67%"
"19/02/2024","77,712.0","78,082.1","79,192.3","77,712.0","2.69M","-0.10%"
"16/02/2024","77,786.0","76,971.9","77,786.0","76,823.9","2.73M","1.06%"
"15/02/2024","76,971.9","77,860.0","78,082.1","76,823.9","2.97M","-0.86%"
"07/02/2024","77,638.0","77,490.0","77,712.0","76,897.9","2.81M","0.77%"
"06/02/2024","77,045.9","76,675.9","77,712.0","76,157.8","2.49M","0.58%"
"05/02/2024","76,601.9","75,491.7","77,045.9","75,417.7","3.56M","1.47%"
"02/02/2024","75,491.7","74,159.5","75,639.7","74,085.5","3.80M","2.10%"
"01/02/2024","73,937.4","70,977.0","73,937.4","70,829.0","10.31M","4.39%"
"31/01/2024","70,829.0","70,754.9","71,051.0","70,680.9","1.83M","0.10%"
"30/01/2024","70,754.9","70,977.0","70,977.0","70,606.9","1.26M","-0.31%"
"29/01/2024","70,977.0","70,977.0","71,125.0","70,532.9","1.40M","0.00%"
"26/01/2024","70,977.0","70,680.9","71,199.0","70,532.9","1.22M","0.84%"
"25/01/2024","70,384.9","70,384.9","70,829.0","70,162.9","1.12M","0.11%"
"24/01/2024","70,310.9","70,903.0","70,903.0","70,236.9","2.28M","-0.63%"
"23/01/2024","70,754.9","71,125.0","71,347.0","70,606.9","1.96M","-0.83%"
"22/01/2024","71,347.0","71,643.1","71,643.1","70,903.0","1.47M","0.10%"
"19/01/2024","71,273.0","71,051.0","71,717.1","70,829.0","1.97M","0.73%"
"18/01/2024","70,754.9","70,829.0","71,051.0","70,458.9","1.50M","-0.10%"
"17/01/2024","70,829.0","70,754.9","71,051.0","70,310.9","1.87M","0.00%"
"16/01/2024","70,829.0","70,088.8","70,829.0","70,088.8","1.07M","0.31%"
"15/01/2024","70,606.9","70,310.9","70,977.0","70,236.9","1.74M","0.74%"
"12/01/2024","70,088.8","70,162.9","70,754.9","69,644.8","3.43M","-0.32%"
"11/01/2024","70,310.9","70,088.8","70,606.9","70,088.8","1.81M","0.32%"
"10/01/2024","70,088.8","71,569.1","71,717.1","69,940.8","4.37M","-1.97%"
"09/01/2024","71,495.1","72,013.1","72,013.1","71,495.1","1.60M","-0.72%"
"08/01/2024","72,013.1","72,087.2","72,753.3","71,865.1","1.91M","-0.10%"
"05/01/2024","72,087.2","72,013.1","72,161.2","71,421.0","1.51M","0.21%"
"04/01/2024","71,939.1","71,273.0","72,827.3","71,199.0","3.93M","0.93%"
"03/01/2024","71,273.0","70,754.9","71,421.0","70,606.9","1.90M","0.42%"
"02/01/2024","70,977.0","71,717.1","71,717.1","70,829.0","2.27M","-0.21%"
"29/12/2023","71,125.0","71,495.1","71,791.1","71,125.0","2.47M","-0.52%"
"28/12/2023","71,495.1","71,791.1","71,791.1","71,273.0","1.58M","-0.31%"
"27/12/2023","71,717.1","72,087.2","72,383.2","71,717.1","1.79M","-0.31%"
"26/12/2023","71,939.1","71,421.0","72,975.3","71,347.0","4.44M","1.25%"
"25/12/2023","71,051.0","70,236.9","71,199.0","70,162.9","2.67M","1.48%"
"22/12/2023","70,014.8","70,310.9","70,384.9","69,866.8","1.69M","-0.53%"
"21/12/2023","70,384.9","70,014.8","70,384.9","69,570.8","2.32M","0.42%"
"20/12/2023","70,088.8","69,792.8","70,310.9","69,644.8","1.78M","0.11%"
"19/12/2023","70,014.8","69,496.8","70,014.8","69,274.7","1.65M","0.64%"
"18/12/2023","69,570.8","70,977.0","71,199.0","69,348.7","3.00M","-2.29%"
"15/12/2023","71,199.0","71,199.0","71,273.0","70,310.9","1.95M","0.00%"
"14/12/2023","71,199.0","70,903.0","71,347.0","70,458.9","2.26M","1.05%"
"13/12/2023","70,458.9","72,087.2","72,087.2","70,458.9","2.84M","-1.65%"
"12/12/2023","71,643.1","70,606.9","71,643.1","70,532.9","5.40M","1.89%"
"11/12/2023","70,310.9","70,680.9","70,829.0","70,014.8","2.07M","0.85%"
"08/12/2023","69,718.8","69,792.8","70,384.9","69,200.7","2.31M","-0.11%"
"07/12/2023","69,792.8","70,384.9","70,532.9","68,682.6","4.97M","-0.74%"
"06/12/2023","70,310.9","70,310.9","70,606.9","69,644.8","1.61M","0.21%"
"05/12/2023","70,162.9","69,422.7","70,903.0","69,348.7","4.75M","1.28%"
"04/12/2023","69,274.7","68,534.6","69,570.8","68,534.6","4.58M","1.30%"
"01/12/2023","68,386.6","68,238.6","68,756.6","67,572.5","1.57M","0.54%"
"30/11/2023","68,016.5","67,646.5","69,348.7","67,572.5","2.62M","0.22%"
"29/11/2023","67,868.5","67,794.5","68,090.5","67,424.4","1.06M","0.66%"
"28/11/2023","67,424.4","67,202.4","68,016.5","66,536.3","1.44M","0.44%"
"27/11/2023","67,128.4","67,646.5","67,646.5","66,684.3","2.19M","-0.55%"
"24/11/2023","67,498.4","67,202.4","68,090.5","66,758.3","2.97M","0.44%"
"23/11/2023","67,202.4","69,052.7","69,348.7","67,202.4","2.86M","-2.37%"
"22/11/2023","68,830.6","68,016.5","68,904.7","68,016.5","4.33M","1.20%"
"21/11/2023","68,016.5","68,090.5","68,090.5","67,128.4","1.93M","1.32%"
"20/11/2023","67,128.4","66,684.3","68,534.6","65,944.2","2.19M","-0.33%"
"17/11/2023","67,350.4","69,126.7","69,200.7","67,054.4","4.72M","-2.15%"
"16/11/2023","68,830.6","68,238.6","68,830.6","67,794.5","2.52M","0.65%"
"15/11/2023","68,386.6","69,348.7","69,422.7","68,090.5","3.20M","-0.22%"
"14/11/2023","68,534.6","68,090.5","69,126.7","67,572.5","2.64M","1.31%"
"13/11/2023","67,646.5","67,794.5","68,090.5","66,980.4","2.03M","-0.11%"
"10/11/2023","67,720.5","67,720.5","68,608.6","67,572.5","3.18M","-1.08%"
"09/11/2023","68,460.6","68,090.5","69,052.7","67,942.5","2.79M","-0.11%"
"08/11/2023","68,534.6","65,278.1","68,534.6","65,130.1","3.89M","4.87%"
"07/11/2023","65,352.1","65,500.1","65,722.2","65,056.1","1.77M","-0.23%"
"06/11/2023","65,500.1","65,278.1","65,796.2","64,982.1","1.60M","1.72%"
"03/11/2023","64,390.0","65,870.2","66,018.2","64,390.0","6.40M","-2.25%"
"02/11/2023","65,870.2","63,945.9","65,870.2","63,575.8","2.91M","4.22%"
"01/11/2023","63,205.8","62,391.7","63,205.8","61,133.5","2.88M","2.89%"
"31/10/2023","61,429.5","62,983.7","63,131.8","61,429.5","4.08M","-2.35%"
"30/10/2023","62,909.7","64,390.0","64,464.0","62,909.7","2.47M","-2.30%"
"27/10/2023","64,390.0","64,760.0","65,130.1","63,871.9","2.69M","0.23%"
"26/10/2023","64,241.9","65,352.1","66,536.3","63,649.8","7.82M","-4.51%"
"25/10/2023","67,276.4","67,942.5","68,608.6","67,276.4","2.43M","-1.20%"
"24/10/2023","68,090.5","68,386.6","68,386.6","67,202.4","2.13M","1.10%"
"23/10/2023","67,350.4","69,422.7","69,422.7","67,202.4","2.61M","-2.05%"
"20/10/2023","68,756.6","68,460.6","68,830.6","66,684.3","3.79M","0.98%"
"19/10/2023","68,090.5","69,570.8","69,792.8","68,090.5","4.01M","-1.08%"
"18/10/2023","68,830.6","70,236.9","70,236.9","67,350.4","8.12M","-0.11%"
"17/10/2023","68,904.7","72,383.2","72,383.2","68,904.7","3.20M","-3.82%"
"16/10/2023","71,643.1","71,643.1","73,197.3","71,273.0","6.58M","0.73%"
"13/10/2023","71,125.0","71,051.0","71,273.0","70,532.9","3.12M","-0.31%"
"12/10/2023","71,347.0","71,791.1","72,383.2","71,051.0","2.49M","-0.62%"
"11/10/2023","71,791.1","70,977.0","72,531.2","70,977.0","3.12M","0.73%"
"10/10/2023","71,273.0","71,421.0","71,939.1","70,606.9","4.31M","0.73%"
"09/10/2023","70,754.9","68,386.6","70,754.9","68,238.6","4.84M","3.13%"
"06/10/2023","68,608.6","67,720.5","68,682.6","67,350.4","1.52M","1.20%"
"05/10/2023","67,794.5","68,682.6","69,052.7","67,794.5","1.81M","-0.97%"
"04/10/2023","68,460.6","67,572.5","69,126.7","67,572.5","2.11M","0.33%"
"03/10/2023","68,238.6","68,238.6","69,200.7","67,720.5","2.65M","-1.07%"
"02/10/2023","68,978.7","69,126.7","69,422.7","68,090.5","1.50M","0.43%"
"29/09/2023","68,682.6","69,570.8","70,236.9","68,682.6","2.16M","-1.28%"
"28/09/2023","69,570.8","69,644.8","69,792.8","67,646.5","2.33M","-0.32%"
"27/09/2023","69,792.8","69,496.8","69,792.8","66,906.4","5.97M","0.86%"
"26/09/2023","69,200.7","69,718.8","70,680.9","68,904.7","2.85M","-0.85%"
"25/09/2023","69,792.8","71,791.1","72,235.2","69,792.8","2.77M","-2.48%"
"22/09/2023","71,569.1","70,384.9","71,791.1","68,534.6","9.07M","-0.10%"
"21/09/2023","71,643.1","72,901.3","73,197.3","71,273.0","4.52M","-1.73%"
"20/09/2023","72,901.3","73,123.3","73,789.4","72,901.3","3.23M","0.10%"
"19/09/2023","72,827.3","71,643.1","72,827.3","70,977.0","4.74M","1.55%"
"18/09/2023","71,717.1","71,717.1","71,717.1","70,829.0","2.68M","-0.62%"
"15/09/2023","72,161.2","71,051.0","72,383.2","70,532.9","2.82M","1.67%"
"14/09/2023","70,977.0","72,531.2","72,531.2","70,680.9","3.07M","-2.14%"
"13/09/2023","72,531.2","73,197.3","73,271.3","72,087.2","3.82M","-0.91%"
"12/09/2023","73,197.3","72,087.2","73,197.3","72,087.2","3.55M","1.54%"
"11/09/2023","72,087.2","73,049.3","73,641.4","70,532.9","6.81M","-0.20%"
"08/09/2023","72,235.2","72,161.2","72,901.3","71,791.1","2.80M","-0.31%"
"07/09/2023","72,457.2","73,271.3","74,603.5","72,235.2","4.30M","-1.11%"
"06/09/2023","73,271.3","71,865.1","73,271.3","71,273.0","3.29M","2.27%"
"05/09/2023","71,643.1","71,865.1","73,049.3","71,643.1","1.90M","0.10%"
"31/08/2023","71,569.1","71,495.1","72,161.2","71,125.0","1.86M","0.10%"
"30/08/2023","71,495.1","68,978.7","72,679.2","68,904.7","3.12M","3.21%"
"29/08/2023","69,274.7","69,570.8","69,570.8","68,682.6","2.05M","-0.43%"
"28/08/2023","69,570.8","68,090.5","69,792.8","67,350.4","3.90M","3.75%"
"25/08/2023","67,054.4","66,240.3","67,350.4","65,944.2","3.69M","0.67%"
"24/08/2023","66,610.3","63,279.8","66,684.3","62,983.7","6.95M","5.26%"
"23/08/2023","63,279.8","63,206.6","63,499.2","61,963.0","1.88M","0.00%"
"22/08/2023","63,279.8","63,133.5","63,279.8","60,719.3","3.08M","0.70%"
"21/08/2023","62,840.8","62,840.8","63,426.1","62,548.2","3.24M","0.47%"
"18/08/2023","62,548.2","62,621.4","64,304.0","61,670.3","5.61M","-0.58%"
"17/08/2023","62,914.0","62,182.4","63,791.9","62,182.4","4.89M","1.06%"
"16/08/2023","62,255.6","60,865.6","62,328.7","60,865.6","3.43M","1.31%"
"15/08/2023","61,450.9","60,426.7","61,670.3","59,622.0","2.22M","1.69%"
"14/08/2023","60,426.7","60,060.9","60,865.6","59,987.8","1.34M","0.73%"
"11/08/2023","59,987.8","59,987.8","60,719.3","59,622.0","1.51M","-0.24%"
"10/08/2023","60,134.1","60,792.5","60,938.8","60,134.1","1.78M","-1.08%"
"09/08/2023","60,792.5","61,450.9","61,963.0","60,719.3","1.30M","-1.31%"
"08/08/2023","61,597.2","61,450.9","61,889.8","61,304.6","841.11K","-0.36%"
"07/08/2023","61,816.7","61,158.3","61,816.7","60,938.8","995.18K","1.44%"
"04/08/2023","60,938.8","61,450.9","61,816.7","60,938.8","2.14M","-0.48%"
"03/08/2023","61,231.4","61,304.6","61,597.2","60,646.2","1.20M","0.24%"
"02/08/2023","61,085.1","61,816.7","62,036.1","61,085.1","1.32M","-1.18%"
"01/08/2023","61,816.7","62,621.4","63,133.5","61,816.7","1.70M","-1.29%"
"31/07/2023","62,621.4","61,963.0","62,767.7","61,743.5","1.95M","1.42%"
"28/07/2023","61,743.5","61,085.1","61,743.5","60,792.5","1.19M","0.84%"
"27/07/2023","61,231.4","60,573.0","61,743.5","60,573.0","1.87M","1.21%"
"26/07/2023","60,499.9","59,402.5","60,499.9","59,329.4","1.68M","1.72%"
"25/07/2023","59,475.7","59,256.2","60,134.1","59,256.2","1.40M","0.37%"
"24/07/2023","59,256.2","59,256.2","59,475.7","58,963.6","1.55M","0.00%"
"21/07/2023","59,256.2","58,305.2","59,256.2","58,232.0","1.68M","0.87%"
"20/07/2023","58,744.1","57,500.5","59,475.7","57,427.3","3.03M","2.29%"
"19/07/2023","57,427.3","57,427.3","57,719.9","57,281.0","937.12K","-0.25%"
"18/07/2023","57,573.6","57,793.1","57,793.1","57,134.7","949.95K","-0.38%"
"17/07/2023","57,793.1","57,793.1","57,939.4","57,427.3","1.53M","0.89%"
"14/07/2023","57,281.0","56,256.8","57,281.0","55,671.6","3.73M","3.30%"
"13/07/2023","55,452.1","55,452.1","55,452.1","55,159.5","1.66M","0.66%"
"12/07/2023","55,086.3","54,866.9","55,378.9","54,793.7","1.20M","0.40%"
"11/07/2023","54,866.9","55,086.3","55,159.5","54,866.9","1.44M","-0.40%"
"10/07/2023","55,086.3","55,086.3","55,525.3","54,793.7","1.53M","0.00%"
"07/07/2023","55,086.3","54,281.6","55,232.6","54,281.6","1.19M","0.94%"
"06/07/2023","54,574.2","54,720.5","55,013.2","54,135.3","2.01M","-0.27%"
"05/07/2023","54,720.5","54,940.0","55,964.2","54,720.5","2.36M","-0.13%"
"04/07/2023","54,790.8","54,412.9","54,790.8","54,287.0","2.02M","0.69%"
"03/07/2023","54,412.9","54,475.9","54,664.8","54,161.0","1.58M","0.47%"
"30/06/2023","54,161.0","54,475.9","54,538.9","54,161.0","1.12M","-0.58%"
"29/06/2023","54,475.9","54,790.8","54,853.8","54,475.9","855.34K","-0.57%"
"28/06/2023","54,790.8","55,042.7","55,294.6","54,790.8","1.47M","-0.34%"
"27/06/2023","54,979.7","54,161.0","54,979.7","54,161.0","2.34M","1.75%"
"26/06/2023","54,035.0","53,594.2","54,035.0","53,279.3","1.31M","0.82%"
"23/06/2023","53,594.2","53,909.1","53,909.1","53,405.3","1.25M","-0.47%"
"22/06/2023","53,846.1","54,224.0","54,475.9","53,342.3","1.55M","-0.35%"
"21/06/2023","54,035.0","53,846.1","54,412.9","53,783.1","1.07M","0.35%"
"20/06/2023","53,846.1","53,531.2","54,035.0","53,342.3","1.44M","0.94%"
"19/06/2023","53,342.3","53,342.3","53,846.1","53,216.3","1.01M","0.24%"
"16/06/2023","53,216.3","52,964.4","54,287.0","52,523.6","3.39M","0.48%"
"15/06/2023","52,964.4","53,027.4","53,153.4","52,649.5","1.21M","-0.12%"
"14/06/2023","53,027.4","53,090.4","53,405.3","52,964.4","1.00M","-0.24%"
"13/06/2023","53,153.4","53,153.4","53,468.2","53,090.4","709.94K","-0.59%"
"12/06/2023","53,468.2","53,216.3","53,468.2","52,649.5","790.40K","0.35%"
"09/06/2023","53,279.3","53,090.4","53,342.3","52,712.5","1.03M","1.20%"
"08/06/2023","52,649.5","53,342.3","53,468.2","52,586.6","1.89M","-1.65%"
"07/06/2023","53,531.2","53,531.2","53,783.1","53,090.4","1.07M","-0.35%"
"06/06/2023","53,720.2","53,720.2","53,720.2","53,342.3","781.73K","0.35%"
"05/06/2023","53,531.2","52,838.5","53,657.2","52,775.5","2.17M","1.43%"
"02/06/2023","52,775.5","52,586.6","53,090.4","52,334.6","1.12M","0.36%"
"01/06/2023","52,586.6","52,901.4","52,901.4","52,334.6","817.17K","-0.71%"
"31/05/2023","52,964.4","53,027.4","53,027.4","52,334.6","1.28M","0.12%"
"30/05/2023","52,901.4","52,271.7","53,468.2","52,208.7","2.52M","1.08%"
"29/05/2023","52,334.6","52,586.6","52,712.5","52,208.7","1.34M","0.00%"
"26/05/2023","52,334.6","52,334.6","52,523.6","51,830.8","1.31M","-0.12%"
"25/05/2023","52,397.6","51,138.1","52,523.6","51,012.1","2.04M","2.34%"
"24/05/2023","51,201.0","51,641.9","51,704.9","51,075.1","706.14K","-0.85%"
"23/05/2023","51,641.9","51,956.8","51,956.8","51,264.0","998.46K","-0.61%"
"22/05/2023","51,956.8","52,145.7","52,145.7","51,641.9","853.21K","-0.36%"
"19/05/2023","52,145.7","52,271.7","52,460.6","51,515.9","1.63M","-0.12%"
"18/05/2023","52,208.7","51,515.9","52,271.7","51,264.0","2.36M","1.72%"
"17/05/2023","51,327.0","51,578.9","52,082.7","51,075.1","1.48M","0.00%"
"16/05/2023","51,327.0","51,012.1","51,452.9","50,886.1","1.17M","0.62%"
"15/05/2023","51,012.1","51,264.0","51,515.9","50,886.1","1.42M","0.62%"
"12/05/2023","50,697.2","49,941.5","50,760.2","49,626.6","1.65M","1.77%"
"11/05/2023","49,815.5","49,815.5","50,130.4","49,752.5","723.78K","0.13%"
"10/05/2023","49,752.5","49,752.5","50,130.4","49,752.5","961.95K","0.13%"
"09/05/2023","49,689.6","49,500.6","50,256.4","49,500.6","921.50K","0.51%"
"08/05/2023","49,437.7","49,437.7","49,689.6","49,374.7","551.93K","0.13%"
"05/05/2023","49,374.7","49,500.6","49,500.6","49,248.7","485.46K","-0.13%"
"04/05/2023","49,437.7","48,996.8","49,563.6","48,870.9","756.18K","1.29%"
"28/04/2023","48,807.9","49,626.6","49,626.6","48,807.9","1.44M","-1.02%"
"27/04/2023","49,311.7","49,185.7","49,626.6","49,185.7","336.11K","0.00%"
"26/04/2023","49,311.7","49,185.7","49,374.7","48,870.9","1.17M","-0.13%"
"25/04/2023","49,374.7","49,815.5","49,941.5","49,311.7","821.27K","-0.88%"
"24/04/2023","49,815.5","50,067.4","50,760.2","49,752.5","1.21M","-0.25%"
"21/04/2023","49,941.5","50,382.3","50,382.3","49,941.5","492.76K","-0.13%"
"20/04/2023","50,004.5","50,256.4","50,256.4","49,878.5","554.21K","0.13%"
"19/04/2023","49,941.5","50,256.4","50,256.4","49,941.5","638.46K","-0.13%"
"18/04/2023","50,004.5","50,130.4","50,382.3","49,878.5","458.70K","-0.25%"
"17/04/2023","50,130.4","50,130.4","50,193.4","49,752.5","684.24K","0.00%"
"14/04/2023","50,130.4","50,319.3","50,445.3","49,941.5","606.53K","0.00%"
"13/04/2023","50,130.4","50,571.3","50,634.2","49,941.5","822.03K","-0.87%"
"12/04/2023","50,571.3","50,571.3","50,697.2","50,319.3","874.05K","0.00%"
"11/04/2023","50,571.3","50,508.3","50,697.2","50,445.3","812.15K","0.00%"
"10/04/2023","50,571.3","51,012.1","51,012.1","50,445.3","1.17M","-0.25%"
"07/04/2023","50,697.2","50,508.3","50,823.2","50,382.3","547.21K","0.25%"
"06/04/2023","50,571.3","50,823.2","51,327.0","50,571.3","932.14K","-0.37%"
"05/04/2023","50,760.2","50,697.2","50,760.2","50,193.4","641.81K","0.12%"
"04/04/2023","50,697.2","50,949.1","51,012.1","50,382.3","889.10K","-0.49%"
"03/04/2023","50,949.1","50,004.5","50,949.1","49,815.5","1.78M","2.28%"
"31/03/2023","49,815.5","49,815.5","50,067.4","49,752.5","1.02M","0.00%"
"30/03/2023","49,815.5","49,752.5","49,941.5","49,626.6","621.13K","0.13%"
"29/03/2023","49,752.5","49,878.5","49,941.5","49,500.6","615.19K","-0.25%"
"28/03/2023","49,878.5","49,878.5","49,878.5","48,807.9","1.52M","0.13%"
"27/03/2023","49,815.5","49,689.6","49,878.5","49,437.7","1.17M","0.64%"
"24/03/2023","49,500.6","49,311.7","49,626.6","49,122.8","557.71K","0.77%"
"23/03/2023","49,122.8","49,374.7","49,437.7","48,870.9","542.34K","-0.64%"
"22/03/2023","49,437.7","49,248.7","49,500.6","48,870.9","928.34K","0.51%"
"21/03/2023","49,185.7","49,500.6","49,563.6","48,556.0","815.49K","0.64%"
"20/03/2023","48,870.9","49,815.5","49,941.5","48,870.9","1.17M","-1.77%"
"17/03/2023","49,752.5","50,130.4","50,382.3","49,500.6","653.06K","-0.25%"
"16/03/2023","49,878.5","50,382.3","50,382.3","49,374.7","1.29M","-1.61%"
"15/03/2023","50,697.2","49,815.5","50,697.2","49,815.5","1.05M","2.29%"
"14/03/2023","49,563.6","49,752.5","49,815.5","49,437.7","650.02K","-0.25%"
"13/03/2023","49,689.6","49,185.7","50,004.5","49,185.7","1.35M","-0.75%"
"10/03/2023","50,067.4","50,508.3","50,634.2","49,752.5","974.73K","-1.36%"
"09/03/2023","50,760.2","50,067.4","50,823.2","49,878.5","973.82K","1.38%"
"08/03/2023","50,067.4","49,437.7","50,067.4","49,437.7","776.56K","0.89%"
"07/03/2023","49,626.6","49,815.5","50,319.3","49,626.6","1.20M","0.77%"
"06/03/2023","49,248.7","49,185.7","50,256.4","49,185.7","1.24M","-0.38%"
"03/03/2023","49,437.7","49,941.5","50,382.3","49,437.7","1.13M","-1.87%"
"02/03/2023","50,382.3","50,382.3","50,697.2","50,256.4","655.19K","-0.62%"
"01/03/2023","50,697.2","50,067.4","50,697.2","49,563.6","2.09M","0.00%"
"28/02/2023","50,697.2","50,382.3","50,823.2","50,067.4","797.40K","0.25%"
"27/02/2023","50,571.3","50,382.3","50,697.2","50,319.3","1.54M","-0.62%"
"24/02/2023","50,886.1","51,075.1","51,201.0","50,634.2","850.47K","-0.74%"
"23/02/2023","51,264.0","51,452.9","51,452.9","50,760.2","1.76M","-0.49%"
"22/02/2023","51,515.9","51,830.8","51,956.8","51,515.9","1.14M","-1.21%"
"21/02/2023","52,145.7","52,145.7","52,712.5","52,019.8","1.28M","0.00%"
"20/02/2023","52,145.7","51,390.0","52,271.7","51,264.0","1.94M","1.47%"
"17/02/2023","51,390.0","51,138.1","51,390.0","51,012.1","711.16K","0.00%"
"16/02/2023","51,390.0","51,390.0","51,641.9","50,823.2","645.16K","0.00%"
"15/02/2023","51,390.0","50,697.2","51,578.9","50,571.3","981.27K","0.99%"
"14/02/2023","50,886.1","50,823.2","51,012.1","50,508.3","942.49K","0.12%"
"13/02/2023","50,823.2","50,823.2","51,138.1","50,382.3","932.60K","0.00%"
"10/02/2023","50,823.2","51,075.1","51,138.1","50,697.2","1.10M","0.00%"
"09/02/2023","50,823.2","51,012.1","51,390.0","50,823.2","1.13M","-0.62%"
"08/02/2023","51,138.1","50,886.1","51,452.9","50,760.2","1.02M","0.62%"
"07/02/2023","50,823.2","50,697.2","51,578.9","50,697.2","1.14M","0.25%"
"06/02/2023","50,697.2","50,382.3","51,390.0","50,193.4","1.44M","0.50%"
"03/02/2023","50,445.3","51,641.9","51,641.9","50,445.3","2.63M","-2.20%"
"02/02/2023","51,578.9","51,704.9","51,893.8","51,201.0","2.02M","-0.12%"
"01/02/2023","51,641.9","52,901.4","52,901.4","51,515.9","1.59M","-1.80%"
"31/01/2023","52,586.6","52,586.6","52,712.5","51,452.9","2.33M","-0.24%"
"30/01/2023","52,712.5","53,027.4","53,153.4","52,712.5","1.36M","-0.36%"
"27/01/2023","52,901.4","52,964.4","53,846.1","52,901.4","1.73M","0.12%"
"19/01/2023","52,838.5","52,271.7","53,027.4","52,208.7","2.02M","0.60%"
"18/01/2023","52,523.6","51,704.9","52,523.6","51,515.9","1.45M","1.71%"
"17/01/2023","51,641.9","51,138.1","51,641.9","51,012.1","1.49M","1.49%"
"16/01/2023","50,886.1","50,445.3","51,012.1","50,193.4","873.74K","1.00%"
"13/01/2023","50,382.3","50,697.2","51,138.1","50,382.3","955.57K","-0.87%"
"12/01/2023","50,823.2","51,012.1","51,327.0","50,508.3","825.08K","-0.25%"
"11/01/2023","50,949.1","50,634.2","51,390.0","50,634.2","1.64M","0.62%"
"10/01/2023","50,634.2","50,823.2","51,201.0","50,508.3","1.14M","0.12%"
"09/01/2023","50,571.3","50,697.2","50,949.1","50,319.3","789.18K","0.00%"
"06/01/2023","50,571.3","50,634.2","51,075.1","50,508.3","1.09M","-0.37%"
"05/01/2023","50,760.2","50,508.3","51,327.0","50,508.3","1.54M","0.75%"
"04/01/2023","50,382.3","50,886.1","51,012.1","49,941.5","1.21M","0.00%"
"03/01/2023","50,382.3","48,430.0","50,382.3","48,367.0","2.33M","4.03%"
"30/12/2022","48,430.0","47,989.2","48,430.0","47,863.2","956.02K","0.92%"
"29/12/2022","47,989.2","48,178.1","48,493.0","47,989.2","996.63K","-0.65%"
"28/12/2022","48,304.1","48,493.0","48,493.0","47,863.2","896.10K","0.26%"
"27/12/2022","48,178.1","48,115.1","48,807.9","47,863.2","1.22M","0.13%"
"26/12/2022","48,115.1","48,933.8","49,185.7","48,115.1","1.27M","-2.05%"
"23/12/2022","49,122.8","48,115.1","49,122.8","47,989.2","1.86M","1.04%"
"22/12/2022","48,618.9","48,618.9","48,807.9","47,863.2","1.00M","0.00%"
"21/12/2022","48,618.9","48,618.9","48,744.9","47,674.3","827.51K","0.78%"
"20/12/2022","48,241.1","48,618.9","48,618.9","47,485.3","1.20M","0.00%"
"19/12/2022","48,241.1","49,311.7","49,311.7","48,241.1","1.56M","-1.67%"
"16/12/2022","49,059.8","48,493.0","49,122.8","48,115.1","1.39M","0.26%"
"15/12/2022","48,933.8","48,115.1","49,185.7","48,115.1","1.78M","1.83%"
"14/12/2022","48,052.1","48,618.9","48,807.9","47,926.2","1.76M","-1.17%"
"13/12/2022","48,618.9","47,989.2","48,681.9","47,359.4","1.37M","0.26%"
"12/12/2022","48,493.0","48,870.9","49,248.7","48,115.1","1.85M","-1.28%"
"09/12/2022","49,122.8","48,052.1","49,122.8","47,989.2","1.50M","1.30%"
"08/12/2022","48,493.0","48,430.0","49,626.6","47,611.3","1.93M","0.65%"
"07/12/2022","48,178.1","47,800.2","48,241.1","47,107.5","1.57M","0.66%"
"06/12/2022","47,863.2","49,311.7","49,689.6","47,863.2","2.34M","-2.94%"
"05/12/2022","49,311.7","49,122.8","49,752.5","48,744.9","1.85M","1.16%"
