"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"12/08/2021","24,299.0","24,632.0","24,766.0","24,299.0","4.19M","-1.62%"
"11/08/2021","24,699.0","24,165.0","25,033.0","23,898.0","18.31M","2.78%"
"10/08/2021","24,032.0","24,165.0","24,165.0","23,631.0","4.61M","0.28%"
"09/08/2021","23,965.0","23,564.0","23,965.0","23,331.0","4.90M","1.13%"
"06/08/2021","23,698.0","24,098.0","24,232.0","23,664.0","5.22M","-1.11%"
"05/08/2021","23,965.0","23,698.0","23,965.0","23,431.0","6.59M","2.28%"
"04/08/2021","23,431.0","23,164.0","23,831.0","23,130.0","12.72M","1.59%"
"03/08/2021","23,064.0","23,030.0","23,264.0","22,763.0","5.29M","0.29%"
"02/08/2021","22,997.0","23,164.0","23,431.0","22,997.0","8.90M","-1.57%"
"30/07/2021","23,364.0","23,364.0","23,564.0","23,164.0","7.37M","0.86%"
"29/07/2021","23,164.0","22,930.0","23,364.0","22,930.0","10.02M","1.46%"
"28/07/2021","22,830.0","22,630.0","23,164.0","22,563.0","7.63M","0.29%"
"27/07/2021","22,763.0","22,296.0","22,897.0","22,163.0","12.80M","3.65%"
"26/07/2021","21,962.0","21,695.0","22,329.0","21,662.0","9.56M","-0.30%"
"23/07/2021","22,029.0","22,229.0","22,530.0","22,029.0","8.50M","-2.51%"
"22/07/2021","22,596.0","22,096.0","22,596.0","21,829.0","8.34M","2.26%"
"21/07/2021","22,096.0","22,163.0","22,363.0","21,962.0","7.76M","0.30%"
"20/07/2021","22,029.0","21,228.0","22,029.0","20,961.0","10.33M","4.60%"
"19/07/2021","21,061.0","22,163.0","22,163.0","21,061.0","7.02M","-6.93%"
"16/07/2021","22,630.0","22,897.0","22,964.0","22,563.0","2.61M","0.60%"
"15/07/2021","22,496.0","22,029.0","22,997.0","21,762.0","4.42M","2.12%"
"14/07/2021","22,029.0","23,164.0","23,364.0","21,962.0","7.04M","-5.17%"
"13/07/2021","23,231.0","23,698.0","23,798.0","22,697.0","4.41M","-0.71%"
"12/07/2021","23,397.0","24,699.0","24,699.0","22,997.0","10.20M","-5.27%"
"09/07/2021","24,699.0","24,966.0","25,634.0","24,032.0","6.42M","-1.99%"
"08/07/2021","25,200.0","25,000.0","25,968.0","24,833.0","7.80M","0.67%"
"07/07/2021","25,033.0","24,632.0","25,233.0","23,765.0","7.70M","2.60%"
"06/07/2021","24,399.0","26,235.0","26,368.0","24,399.0","10.83M","-7.00%"
"05/07/2021","26,235.0","25,400.0","26,235.0","25,267.0","11.32M","4.11%"
"02/07/2021","25,200.0","25,100.0","25,300.0","24,833.0","6.87M","1.48%"
"01/07/2021","24,833.0","24,566.0","24,833.0","24,132.0","7.35M","1.23%"
"30/06/2021","24,532.0","24,833.0","24,966.0","24,499.0","3.82M","-1.47%"
"29/06/2021","24,899.0","25,367.0","25,367.0","24,632.0","6.60M","-0.93%"
"28/06/2021","25,133.0","24,232.0","25,133.0","23,898.0","14.96M","4.87%"
"25/06/2021","23,965.0","23,798.0","23,965.0","23,531.0","3.75M","0.70%"
"24/06/2021","23,798.0","24,032.0","24,098.0","23,664.0","3.88M","-0.28%"
"23/06/2021","23,865.0","23,965.0","24,065.0","23,731.0","3.52M","0.85%"
"22/06/2021","23,664.0","23,531.0","24,032.0","23,498.0","4.95M","0.57%"
"21/06/2021","23,531.0","23,932.0","24,098.0","23,498.0","4.97M","-0.70%"
"18/06/2021","23,698.0","23,898.0","23,998.0","23,664.0","3.69M","0.28%"
"17/06/2021","23,631.0","23,364.0","24,032.0","23,164.0","5.34M","-0.56%"
"16/06/2021","23,765.0","23,698.0","24,432.0","23,364.0","8.09M","-1.11%"
"15/06/2021","24,032.0","24,232.0","24,365.0","23,698.0","4.90M","-0.83%"
"14/06/2021","24,232.0","24,699.0","24,699.0","23,898.0","4.44M","-0.82%"
"11/06/2021","24,432.0","23,698.0","24,699.0","23,531.0","7.60M","3.83%"
"10/06/2021","23,531.0","24,365.0","24,632.0","23,531.0","4.43M","-1.81%"
"09/06/2021","23,965.0","23,364.0","24,299.0","22,697.0","7.91M","2.57%"
"08/06/2021","23,364.0","24,699.0","25,033.0","23,097.0","6.89M","-5.92%"
"07/06/2021","24,833.0","25,367.0","25,901.0","24,365.0","6.91M","-4.61%"
"04/06/2021","26,034.0","25,367.0","27,303.0","25,033.0","6.48M","1.96%"
"03/06/2021","25,534.0","25,000.0","25,567.0","24,833.0","7.21M","2.82%"
"02/06/2021","24,833.0","24,699.0","25,133.0","24,432.0","6.83M","-1.59%"
"01/06/2021","25,233.0","25,767.0","25,767.0","25,000.0","8.16M","0.93%"
"31/05/2021","25,000.0","24,098.0","25,033.0","24,098.0","5.19M","3.74%"
"28/05/2021","24,098.0","23,431.0","24,098.0","23,264.0","8.99M","2.85%"
"27/05/2021","23,431.0","23,898.0","24,032.0","23,030.0","10.25M","-2.36%"
"26/05/2021","23,998.0","23,464.0","24,032.0","23,431.0","10.69M","2.42%"
"25/05/2021","23,431.0","22,430.0","23,598.0","22,396.0","8.14M","5.25%"
"24/05/2021","22,263.0","22,029.0","22,363.0","21,762.0","9.99M","1.06%"
"21/05/2021","22,029.0","22,029.0","22,363.0","21,795.0","8.38M","0.00%"
"20/05/2021","22,029.0","22,029.0","22,396.0","21,929.0","8.47M","0.31%"
"19/05/2021","21,962.0","21,428.0","21,962.0","21,428.0","8.17M","2.49%"
"18/05/2021","21,428.0","21,762.0","21,762.0","21,094.0","8.95M","-1.53%"
"17/05/2021","21,762.0","21,428.0","21,962.0","21,428.0","9.25M","2.03%"
"14/05/2021","21,328.0","21,228.0","21,495.0","21,028.0","9.82M","1.43%"
"13/05/2021","21,028.0","21,361.0","21,695.0","21,028.0","10.88M","-1.41%"
"12/05/2021","21,328.0","20,560.0","21,328.0","20,427.0","10.36M","3.06%"
"11/05/2021","20,694.0","21,361.0","21,495.0","20,694.0","12.70M","-0.32%"
"10/05/2021","20,761.0","19,426.0","20,761.0","19,359.0","19.07M","6.87%"
"07/05/2021","19,426.0","18,625.0","19,726.0","18,625.0","15.78M","3.38%"
"06/05/2021","18,791.0","18,992.0","19,292.0","18,758.0","5.04M","-1.75%"
"05/05/2021","19,125.0","18,825.0","19,225.0","18,725.0","7.37M","2.32%"
"04/05/2021","18,691.0","17,990.0","18,691.0","17,957.0","5.68M","2.19%"
"29/04/2021","18,291.0","18,324.0","18,558.0","18,157.0","8.13M","0.55%"
"28/04/2021","18,191.0","18,024.0","18,324.0","17,957.0","3.25M","0.56%"
"27/04/2021","18,090.0","18,124.0","18,324.0","17,957.0","2.65M","-0.19%"
"26/04/2021","18,124.0","18,691.0","18,691.0","18,090.0","3.33M","-3.03%"
"23/04/2021","18,691.0","18,357.0","18,691.0","17,890.0","5.37M","3.70%"
"22/04/2021","18,024.0","18,558.0","18,992.0","18,024.0","6.11M","-2.88%"
"20/04/2021","18,558.0","18,992.0","19,058.0","18,458.0","6.17M","-1.77%"
"19/04/2021","18,892.0","18,691.0","18,892.0","18,291.0","5.77M","2.17%"
"16/04/2021","18,491.0","18,958.0","19,025.0","18,324.0","12.63M","-3.82%"
"15/04/2021","19,225.0","19,793.0","19,826.0","19,225.0","8.00M","-2.87%"
"14/04/2021","19,793.0","19,659.0","19,859.0","19,359.0","5.69M","0.17%"
"13/04/2021","19,759.0","19,592.0","20,494.0","19,559.0","18.06M","1.54%"
"12/04/2021","19,459.0","19,426.0","19,459.0","19,225.0","10.00M","1.22%"
"09/04/2021","19,225.0","19,325.0","19,359.0","19,092.0","3.83M","-10.19%"
"08/04/2021","21,407.4","21,481.5","21,592.6","21,259.3","5.71M","0.35%"
"07/04/2021","21,333.3","20,851.9","21,629.6","20,814.8","11.84M","2.31%"
"06/04/2021","20,851.9","21,000.0","21,037.0","20,740.7","7.69M","-0.88%"
"05/04/2021","21,037.0","21,222.2","21,259.3","20,925.9","4.68M","0.35%"
"02/04/2021","20,963.0","21,111.1","21,333.3","20,888.9","4.32M","1.07%"
"01/04/2021","20,740.7","20,629.6","20,851.9","20,555.6","5.58M","0.54%"
"31/03/2021","20,629.6","20,592.6","20,777.8","20,481.5","2.93M","0.18%"
"30/03/2021","20,592.6","20,370.4","20,592.6","20,296.3","3.53M","1.46%"
"29/03/2021","20,296.3","20,074.1","20,296.3","19,888.9","2.92M","2.62%"
"26/03/2021","19,777.8","19,814.8","19,925.9","19,037.0","6.81M","-0.74%"
"25/03/2021","19,925.9","20,148.2","20,333.3","19,814.8","7.05M","-0.19%"
"24/03/2021","19,963.0","20,592.6","20,888.9","19,925.9","9.00M","-4.77%"
"23/03/2021","20,963.0","21,259.3","21,407.4","20,740.7","5.91M","-1.74%"
"22/03/2021","21,333.3","21,407.4","21,629.6","21,259.3","4.69M","-0.35%"
"19/03/2021","21,407.4","21,481.5","21,666.7","21,222.2","9.38M","-0.34%"
"18/03/2021","21,481.5","21,481.5","21,629.6","21,259.3","7.81M","1.05%"
"17/03/2021","21,259.3","21,037.0","21,333.3","20,925.9","4.94M","0.70%"
"16/03/2021","21,111.1","21,333.3","21,407.4","20,888.9","4.07M","-0.70%"
"15/03/2021","21,259.3","21,259.3","21,481.5","21,222.2","6.21M","0.35%"
"12/03/2021","21,185.2","21,222.2","21,592.6","21,148.2","7.86M","0.00%"
"11/03/2021","21,185.2","21,296.3","21,370.4","21,111.1","6.76M","0.53%"
"10/03/2021","21,074.1","21,074.1","21,222.2","20,740.7","3.47M","0.18%"
"09/03/2021","21,037.0","20,888.9","21,333.3","20,592.6","4.55M","-0.35%"
"08/03/2021","21,111.1","21,333.3","21,629.6","21,037.0","6.34M","0.00%"
"05/03/2021","21,111.1","20,888.9","21,481.5","20,518.5","8.33M","-0.52%"
"04/03/2021","21,222.2","22,074.1","22,148.2","21,111.1","5.44M","-3.70%"
"03/03/2021","22,037.0","22,148.2","22,963.0","22,000.0","7.95M","0.00%"
"02/03/2021","22,037.0","21,111.1","22,185.2","20,851.9","23.21M","6.25%"
"01/03/2021","20,740.7","20,740.7","20,888.9","20,592.6","4.96M","1.63%"
"26/02/2021","20,407.4","20,000.0","20,518.5","19,925.9","1.90M","0.73%"
"25/02/2021","20,259.3","20,370.4","20,370.4","20,000.0","2.35M","-0.18%"
"24/02/2021","20,296.3","20,740.7","20,814.8","19,851.9","2.58M","-1.97%"
"23/02/2021","20,703.7","20,777.8","20,814.8","20,444.5","4.00M","0.18%"
"22/02/2021","20,666.7","20,703.7","21,185.2","20,555.6","5.38M","0.72%"
"19/02/2021","20,518.5","20,518.5","20,666.7","20,370.4","2.39M","-0.54%"
"18/02/2021","20,629.6","20,592.6","20,629.6","20,296.3","2.00M","0.54%"
"17/02/2021","20,518.5","20,000.0","20,518.5","19,925.9","2.31M","3.17%"
"09/02/2021","19,888.9","19,555.6","20,000.0","19,185.2","2.06M","2.48%"
"08/02/2021","19,407.4","19,777.8","19,925.9","18,518.5","2.88M","-1.87%"
"05/02/2021","19,777.8","19,407.4","20,111.1","19,407.4","1.51M","0.75%"
"04/02/2021","19,629.6","19,925.9","19,925.9","18,888.9","1.51M","-1.12%"
"03/02/2021","19,851.9","19,111.1","20,037.0","18,963.0","2.56M","5.93%"
"02/02/2021","18,740.7","18,037.0","18,888.9","17,777.8","2.22M","3.90%"
"01/02/2021","18,037.0","18,814.8","19,222.2","17,740.7","1.86M","-2.41%"
"29/01/2021","18,481.5","16,296.3","18,481.5","16,296.3","5.10M","6.85%"
"28/01/2021","17,296.3","17,296.3","18,000.0","17,296.3","6.20M","-6.97%"
"27/01/2021","18,592.6","19,259.3","19,703.7","18,444.5","3.83M","-5.99%"
"26/01/2021","19,777.8","20,148.2","20,222.2","19,259.3","3.66M","-2.20%"
"25/01/2021","20,222.2","20,518.5","20,555.6","20,148.2","2.68M","-1.44%"
"22/01/2021","20,518.5","20,963.0","21,111.1","20,481.5","3.71M","-2.81%"
"21/01/2021","21,111.1","20,740.7","21,407.4","20,444.5","4.32M","2.15%"
"20/01/2021","20,666.7","20,740.7","20,963.0","19,259.3","4.94M","-0.18%"
"19/01/2021","20,703.7","21,481.5","21,666.7","19,851.9","6.63M","-2.95%"
"18/01/2021","21,333.3","21,851.9","21,851.9","21,259.3","5.97M","0.35%"
"15/01/2021","21,259.3","20,740.7","21,777.8","20,666.7","11.54M","3.80%"
"14/01/2021","20,481.5","20,444.5","20,592.6","20,185.2","2.97M","0.18%"
"13/01/2021","20,444.5","20,740.7","20,888.9","20,407.4","6.22M","-1.43%"
"12/01/2021","20,740.7","21,000.0","21,000.0","20,222.2","3.43M","-0.71%"
"11/01/2021","20,888.9","21,111.1","21,296.3","20,740.7","4.18M","-1.05%"
"08/01/2021","21,111.1","21,111.1","21,296.3","20,814.8","5.54M","0.53%"
"07/01/2021","21,000.0","20,740.7","21,259.3","20,592.6","5.23M","1.25%"
"06/01/2021","20,740.7","20,703.7","21,259.3","20,444.5","5.06M","0.90%"
"05/01/2021","20,555.6","20,666.7","20,888.9","20,444.5","3.67M","-0.18%"
"04/01/2021","20,592.6","20,481.5","20,666.7","20,148.2","5.02M","3.73%"
"31/12/2020","19,851.9","19,851.9","19,963.0","19,518.5","2.41M","0.94%"
"30/12/2020","19,666.7","19,629.6","20,000.0","19,481.5","2.58M","0.19%"
"29/12/2020","19,629.6","19,629.6","19,925.9","19,481.5","2.11M","-1.49%"
"28/12/2020","19,925.9","20,370.4","20,666.7","19,592.6","2.92M","-0.92%"
"25/12/2020","20,111.1","18,963.0","20,222.2","18,592.6","5.87M","4.42%"
"24/12/2020","19,259.3","19,407.4","19,703.7","18,259.3","3.76M","-1.89%"
"23/12/2020","19,629.6","20,296.3","20,740.7","19,259.3","3.47M","-3.99%"
"22/12/2020","20,444.5","19,925.9","20,963.0","19,925.9","4.89M","3.76%"
"21/12/2020","19,703.7","19,111.1","19,703.7","19,037.0","5.70M","6.83%"
"18/12/2020","18,444.5","17,740.7","18,481.5","17,444.5","4.69M","5.96%"
"17/12/2020","17,407.4","16,888.9","17,666.7","16,629.6","4.13M","3.52%"
"16/12/2020","16,814.8","16,555.6","16,963.0","16,481.5","3.53M","2.25%"
"15/12/2020","16,444.5","16,629.6","16,629.6","16,444.5","1.45M","-1.11%"
"14/12/2020","16,629.6","16,555.6","16,814.8","16,444.5","2.58M","0.67%"
"11/12/2020","16,518.5","16,407.4","16,555.6","16,333.3","2.41M","0.45%"
"10/12/2020","16,444.5","16,666.7","16,666.7","16,444.5","2.67M","-1.11%"
"09/12/2020","16,629.6","16,333.3","16,666.7","16,296.3","4.79M","1.81%"
"08/12/2020","16,333.3","16,370.4","16,370.4","16,259.3","2.65M","0.23%"
"07/12/2020","16,296.3","16,222.2","16,444.5","16,185.2","2.40M","0.46%"
"04/12/2020","16,222.2","16,074.1","16,444.5","15,963.0","3.40M","0.92%"
"03/12/2020","16,074.1","16,185.2","16,222.2","16,000.0","3.34M","-0.91%"
"02/12/2020","16,222.2","16,481.5","16,555.6","16,111.1","5.68M","-2.01%"
"01/12/2020","16,555.6","16,296.3","17,000.0","16,296.3","3.60M","0.22%"
"30/11/2020","16,518.5","16,444.5","16,518.5","15,925.9","4.13M","6.85%"
"27/11/2020","15,459.9","15,065.8","15,459.9","15,035.5","6.24M","2.82%"
"26/11/2020","15,035.5","15,156.7","15,278.0","14,974.9","3.29M","-1.39%"
"25/11/2020","15,247.7","15,459.9","15,490.2","15,217.4","3.23M","-0.59%"
"24/11/2020","15,338.6","15,096.1","15,338.6","14,974.9","9.86M","3.05%"
"23/11/2020","14,883.9","14,944.5","14,974.9","14,762.7","2.98M","-0.41%"
"20/11/2020","14,944.5","14,974.9","15,035.5","14,883.9","2.33M","-0.20%"
"19/11/2020","14,974.9","15,035.5","15,096.1","14,944.5","3.16M","-0.20%"
"18/11/2020","15,005.2","14,974.9","15,065.8","14,883.9","3.40M","1.43%"
"17/11/2020","14,793.0","14,793.0","14,853.6","14,641.4","2.80M","0.83%"
"16/11/2020","14,671.7","14,853.6","14,914.2","14,671.7","2.67M","-0.41%"
"13/11/2020","14,732.4","14,762.7","14,823.3","14,641.4","2.52M","0.41%"
"12/11/2020","14,671.7","14,671.7","14,702.0","14,550.5","2.07M","0.21%"
"11/11/2020","14,641.4","14,671.7","14,853.6","14,550.5","3.11M","0.62%"
"10/11/2020","14,550.5","14,974.9","15,035.5","14,550.5","2.65M","-2.04%"
"09/11/2020","14,853.6","14,277.7","14,853.6","14,277.7","6.05M","4.48%"
"06/11/2020","14,217.0","14,186.7","14,277.7","14,126.1","1.52M","0.21%"
"05/11/2020","14,186.7","14,338.3","14,398.9","14,186.7","1.99M","-1.06%"
"04/11/2020","14,338.3","14,247.3","14,368.6","14,156.4","2.97M","1.50%"
"03/11/2020","14,126.1","14,065.5","14,247.3","13,944.2","2.60M","0.87%"
"02/11/2020","14,004.8","13,883.6","14,035.1","13,883.6","1.77M","1.32%"
"30/10/2020","13,822.9","13,883.6","14,004.8","13,580.4","1.51M","0.22%"
"29/10/2020","13,792.6","13,519.8","13,944.2","13,519.8","3.22M","2.94%"
"28/10/2020","13,398.6","14,277.7","14,308.0","13,398.6","3.28M","-6.95%"
"27/10/2020","14,398.9","14,489.8","14,550.5","14,186.7","4.44M","-1.04%"
"26/10/2020","14,550.5","14,944.5","15,065.8","14,550.5","3.22M","-2.64%"
"23/10/2020","14,944.5","15,278.0","15,278.0","14,944.5","3.59M","-2.18%"
"22/10/2020","15,278.0","15,156.7","15,278.0","14,853.6","3.34M","0.80%"
"21/10/2020","15,156.7","15,550.8","15,641.8","15,156.7","6.65M","-2.53%"
"20/10/2020","15,550.8","15,520.5","15,702.4","15,399.3","5.50M","0.59%"
"19/10/2020","15,459.9","15,187.1","15,581.1","15,096.1","6.08M","2.20%"
"16/10/2020","15,126.4","15,005.2","15,459.9","14,974.9","5.97M","0.60%"
"15/10/2020","15,035.5","15,187.1","15,217.4","15,035.5","4.84M","-0.80%"
"14/10/2020","15,156.7","15,126.4","15,247.7","15,035.5","5.40M","0.60%"
"13/10/2020","15,065.8","15,035.5","15,187.1","14,883.9","3.19M","0.20%"
"12/10/2020","15,035.5","15,217.4","15,278.0","15,035.5","3.34M","-0.40%"
"09/10/2020","15,096.1","14,914.2","15,187.1","14,853.6","5.74M","1.22%"
"08/10/2020","14,914.2","15,096.1","15,156.7","14,823.3","3.16M","-0.61%"
"07/10/2020","15,005.2","15,126.4","15,217.4","14,974.9","4.53M","-1.39%"
"06/10/2020","15,217.4","15,217.4","15,459.9","15,065.8","5.79M","-0.20%"
"05/10/2020","15,247.7","15,156.7","15,338.6","15,126.4","5.89M","1.21%"
"02/10/2020","15,065.8","15,096.1","15,217.4","14,611.1","5.51M","0.61%"
"01/10/2020","14,974.9","14,247.3","15,065.8","14,247.3","7.27M","5.33%"
"30/09/2020","14,217.0","14,247.3","14,338.3","14,156.4","4.69M","0.64%"
"29/09/2020","14,126.1","14,429.2","14,489.8","14,126.1","1.85M","-1.69%"
"28/09/2020","14,368.6","14,247.3","14,550.5","14,247.3","1.66M","0.85%"
"25/09/2020","14,247.3","14,429.2","14,459.5","14,247.3","2.39M","-1.26%"
"24/09/2020","14,429.2","14,368.6","14,489.8","14,338.3","2.36M","0.42%"
"23/09/2020","14,368.6","14,489.8","14,671.7","14,368.6","2.70M","-0.84%"
"22/09/2020","14,489.8","14,308.0","14,853.6","14,308.0","4.72M","0.84%"
"21/09/2020","14,368.6","14,550.5","14,580.8","14,338.3","2.38M","-0.21%"
"18/09/2020","14,398.9","13,913.9","14,520.2","13,853.3","4.69M","3.49%"
"17/09/2020","13,913.9","13,913.9","13,974.5","13,853.3","2.19M","0.00%"
"16/09/2020","13,913.9","13,944.2","13,974.5","13,853.3","2.16M","0.00%"
"15/09/2020","13,913.9","13,944.2","14,004.8","13,853.3","2.11M","-0.43%"
"14/09/2020","13,974.5","14,065.5","14,126.1","13,944.2","1.71M","-0.43%"
"11/09/2020","14,035.1","14,065.5","14,065.5","13,944.2","1.89M","-0.43%"
"10/09/2020","14,095.8","13,974.5","14,126.1","13,944.2","2.40M","1.09%"
"09/09/2020","13,944.2","13,822.9","13,974.5","13,732.0","2.20M","0.22%"
"08/09/2020","13,913.9","13,822.9","14,004.8","13,822.9","1.81M","0.66%"
"07/09/2020","13,822.9","14,035.1","14,186.7","13,822.9","2.30M","-1.51%"
"04/09/2020","14,035.1","14,126.1","14,186.7","13,944.2","624.10K","-1.70%"
"03/09/2020","14,277.7","14,186.7","14,308.0","13,944.2","618.77K","0.64%"
"01/09/2020","14,186.7","13,762.3","14,368.6","13,701.7","933.36K","4.00%"
"31/08/2020","13,641.1","13,580.4","13,701.7","13,519.8","354.02K","0.90%"
"28/08/2020","13,519.8","13,580.4","13,580.4","13,428.9","440.37K","0.00%"
"27/08/2020","13,519.8","13,580.4","13,580.4","13,337.9","211.97K","0.00%"
"26/08/2020","13,519.8","13,641.1","13,641.1","13,519.8","247.55K","-0.67%"
"25/08/2020","13,610.8","13,580.4","13,610.8","13,459.2","464.73K","0.22%"
"24/08/2020","13,580.4","13,701.7","13,792.6","13,519.8","754.40K","1.82%"
"21/08/2020","13,337.9","13,095.4","13,398.6","13,095.4","361.85K","2.80%"
"20/08/2020","12,974.2","12,671.0","12,974.2","12,671.0","248.06K","1.18%"
"19/08/2020","12,822.6","12,913.5","12,913.5","12,671.0","41.50K","0.24%"
"18/08/2020","12,792.3","12,913.5","12,913.5","12,640.7","116.88K","0.24%"
"17/08/2020","12,762.0","12,610.4","12,792.3","12,610.4","51.26K","0.00%"
"14/08/2020","12,762.0","12,792.3","12,974.2","12,762.0","43.20K","-1.41%"
"13/08/2020","12,943.9","12,913.5","12,943.9","12,822.6","21.20K","1.19%"
"12/08/2020","12,792.3","12,792.3","12,852.9","12,731.7","68.70K","0.00%"
"11/08/2020","12,792.3","12,792.3","12,792.3","12,671.0","62.68K","0.48%"
"10/08/2020","12,731.7","12,671.0","12,792.3","12,671.0","104.90K","0.48%"
"07/08/2020","12,671.0","12,852.9","12,852.9","12,610.4","36.78K","-0.48%"
"06/08/2020","12,731.7","12,731.7","12,731.7","12,580.1","85.70K","0.00%"
"05/08/2020","12,731.7","13,034.8","13,034.8","12,610.4","43.54K","0.48%"
"04/08/2020","12,671.0","12,731.7","13,034.8","12,519.5","124.05K","1.21%"
"03/08/2020","12,519.5","12,549.8","12,549.8","12,489.2","38.43K","0.24%"
"31/07/2020","12,489.2","12,004.1","12,489.2","12,004.1","58.04K","0.49%"
"30/07/2020","12,428.5","12,125.4","12,428.5","12,125.4","27.83K","0.98%"
"29/07/2020","12,307.3","12,246.6","12,428.5","11,943.5","107.59K","-2.64%"
"28/07/2020","12,640.7","11,822.3","12,640.7","11,822.3","348.76K","6.92%"
"27/07/2020","11,822.3","11,761.6","12,367.9","11,761.6","167.05K","-5.80%"
"24/07/2020","12,549.8","12,852.9","13,216.7","12,428.5","255.81K","-3.27%"
"23/07/2020","12,974.2","13,095.4","13,095.4","12,731.7","110.99K","-0.46%"
"22/07/2020","13,034.8","13,216.7","13,216.7","12,792.3","97.91K","0.00%"
"21/07/2020","13,034.8","13,247.0","13,247.0","12,943.9","118.18K","-1.60%"
"20/07/2020","13,247.0","13,337.9","13,337.9","13,247.0","50.72K","-0.68%"
"17/07/2020","13,337.9","13,247.0","13,398.6","13,247.0","104.13K","-0.45%"
"16/07/2020","13,398.6","13,125.7","13,459.2","13,004.5","192.04K","2.08%"
"15/07/2020","13,125.7","13,186.4","13,247.0","13,095.4","37.57K","-0.23%"
"14/07/2020","13,156.1","13,216.7","13,216.7","13,004.5","56.79K","-0.46%"
"13/07/2020","13,216.7","13,216.7","13,580.4","13,034.8","137.02K","0.46%"
"10/07/2020","13,156.1","13,034.8","13,307.6","13,034.8","111.47K","-1.14%"
"09/07/2020","13,307.6","13,034.8","13,519.8","13,034.8","354.56K","2.57%"
"08/07/2020","12,974.2","12,701.4","13,156.1","12,701.4","130.68K","2.15%"
"07/07/2020","12,701.4","12,731.7","12,913.5","12,701.4","140.80K","0.24%"
"06/07/2020","12,671.0","12,580.1","12,671.0","12,519.5","90.92K","1.46%"
"03/07/2020","12,489.2","12,610.4","12,610.4","12,489.2","37.49K","-0.96%"
"02/07/2020","12,610.4","12,428.5","12,640.7","12,428.5","55.16K","-0.24%"
"01/07/2020","12,640.7","12,489.2","12,671.0","12,428.5","37.95K","1.21%"
"30/06/2020","12,489.2","12,640.7","12,640.7","12,489.2","58.42K","-1.20%"
"29/06/2020","12,640.7","12,731.7","12,731.7","12,307.3","149.26K","-1.42%"
"26/06/2020","12,822.6","12,549.8","12,822.6","12,549.8","98.55K","0.71%"
"25/06/2020","12,731.7","12,640.7","12,792.3","12,489.2","123.72K","-1.18%"
"24/06/2020","12,883.2","12,671.0","12,913.5","12,671.0","245.07K","-0.23%"
"23/06/2020","12,913.5","12,974.2","12,974.2","12,580.1","239.32K","1.67%"
"22/06/2020","12,701.4","12,731.7","12,913.5","12,428.5","202.01K","-0.24%"
"19/06/2020","12,731.7","12,549.8","12,731.7","12,398.2","135.42K","1.69%"
"18/06/2020","12,519.5","12,367.9","12,549.8","12,367.9","33.22K","0.49%"
"17/06/2020","12,458.8","12,731.7","12,731.7","12,458.8","32.49K","-2.14%"
"16/06/2020","12,731.7","12,307.3","12,731.7","12,307.3","111.93K","3.45%"
"15/06/2020","12,307.3","12,731.7","12,731.7","12,307.3","136.33K","-3.33%"
"12/06/2020","12,731.7","11,701.0","12,731.7","11,701.0","246.31K","1.94%"
"11/06/2020","12,489.2","13,337.9","13,428.9","12,489.2","208.67K","-6.36%"
"10/06/2020","13,337.9","13,125.7","13,337.9","13,125.7","209.03K","1.62%"
"09/06/2020","13,125.7","13,216.7","13,216.7","13,034.8","70.58K","-0.69%"
"08/06/2020","13,216.7","13,156.1","13,337.9","13,156.1","219.36K","-0.68%"
"05/06/2020","13,307.6","13,277.3","13,398.6","13,216.7","533.72K","-0.23%"
"04/06/2020","13,337.9","13,337.9","13,398.6","13,277.3","516.65K","0.23%"
"03/06/2020","13,307.6","12,731.7","13,398.6","12,731.7","901.56K","4.52%"
"02/06/2020","12,731.7","12,913.5","13,034.8","12,731.7","207.04K","-1.41%"
"01/06/2020","12,913.5","12,610.4","12,974.2","12,610.4","248.14K","3.15%"
"29/05/2020","12,519.5","12,489.2","12,610.4","12,428.5","203.41K","0.00%"
"28/05/2020","12,519.5","12,731.7","13,004.5","12,489.2","145.53K","-1.20%"
"27/05/2020","12,671.0","12,974.2","13,034.8","12,671.0","123.59K","-0.95%"
"26/05/2020","12,792.3","12,731.7","12,792.3","12,549.8","392.65K","0.48%"
"25/05/2020","12,731.7","12,731.7","12,913.5","12,610.4","128.57K","0.00%"
"22/05/2020","12,731.7","13,307.6","13,337.9","12,731.7","274.91K","-3.67%"
"21/05/2020","13,216.7","13,277.3","13,337.9","13,095.4","266.43K","-0.68%"
"20/05/2020","13,307.6","13,337.9","13,337.9","13,095.4","224.95K","-0.23%"
"19/05/2020","13,337.9","13,277.3","13,398.6","13,034.8","512.76K","2.33%"
"18/05/2020","13,034.8","12,731.7","13,216.7","12,671.0","168.59K","-1.60%"
"15/05/2020","13,247.0","12,792.3","13,247.0","12,610.4","558.35K","0.00%"
"14/05/2020","13,247.0","13,641.1","13,641.1","13,004.5","1.08M","1.86%"
"13/05/2020","13,004.5","12,186.0","13,004.5","12,034.5","572.06K","6.98%"
"12/05/2020","12,155.7","11,397.9","12,155.7","11,246.3","582.94K","6.93%"
"11/05/2020","11,367.6","10,973.5","11,519.1","10,973.5","227.01K","3.59%"
"08/05/2020","10,973.5","11,034.1","11,216.0","10,943.2","277.37K","0.00%"
"07/05/2020","10,973.5","11,034.1","11,034.1","10,882.5","141.41K","0.84%"
