"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/11/2023","12,934","12,934","13,172","12,900","5.30M","-1.55%"
"09/11/2023","13,138","13,274","13,308","13,070","4.01M","-0.52%"
"08/11/2023","13,206","12,729","13,206","12,695","4.78M","3.74%"
"07/11/2023","12,729","12,934","12,934","12,627","3.11M","-1.06%"
"06/11/2023","12,866","12,900","12,900","12,729","3.38M","1.61%"
"03/11/2023","12,661","12,866","12,866","12,627","4.45M","0.27%"
"02/11/2023","12,627","12,355","12,661","12,253","4.11M","3.06%"
"01/11/2023","12,253","12,185","12,253","11,981","3.22M","0.56%"
"31/10/2023","12,185","11,981","12,253","11,947","4.84M","1.70%"
"30/10/2023","11,981","12,321","12,389","11,981","2.33M","-2.76%"
"27/10/2023","12,321","12,117","12,321","11,913","3.33M","4.32%"
"26/10/2023","11,810","12,321","12,321","11,776","8.16M","-5.19%"
"25/10/2023","12,457","12,593","12,695","12,457","3.02M","-1.08%"
"24/10/2023","12,593","12,355","12,695","12,355","2.75M","2.49%"
"23/10/2023","12,287","12,491","12,559","12,287","3.61M","-1.63%"
"20/10/2023","12,491","12,389","12,593","12,321","5.34M","0.55%"
"19/10/2023","12,423","12,525","12,559","12,253","5.63M","-1.08%"
"18/10/2023","12,559","12,729","12,797","12,457","4.61M","-1.07%"
"17/10/2023","12,695","12,934","13,002","12,695","3.61M","-1.06%"
"16/10/2023","12,831","13,138","13,138","12,831","4.69M","-2.58%"
"13/10/2023","13,172","13,002","13,274","13,002","2.68M","-1.53%"
"12/10/2023","13,376","13,342","13,444","13,308","3.55M","0.26%"
"11/10/2023","13,342","13,206","13,342","13,104","2.74M","1.03%"
"10/10/2023","13,206","13,002","13,274","12,934","5.52M","2.37%"
"09/10/2023","12,900","12,729","12,900","12,627","4.58M","1.34%"
"06/10/2023","12,729","12,627","12,866","12,525","4.25M","1.08%"
"05/10/2023","12,593","13,002","13,002","12,593","4.53M","-2.12%"
"04/10/2023","12,866","12,729","13,036","12,661","2.96M","0.53%"
"03/10/2023","12,797","13,104","13,172","12,729","8.75M","-3.34%"
"02/10/2023","13,240","13,172","13,342","13,138","2.73M","0.52%"
"29/09/2023","13,172","13,274","13,410","13,138","3.35M","0.00%"
"28/09/2023","13,172","13,410","13,410","13,036","5.39M","-1.02%"
"27/09/2023","13,308","13,104","13,342","12,900","5.92M","1.56%"
"26/09/2023","13,104","13,274","13,410","13,036","6.78M","1.05%"
"25/09/2023","12,968","13,819","13,853","12,968","10.07M","-6.16%"
"22/09/2023","13,819","13,887","13,921","13,614","14.18M","-1.69%"
"21/09/2023","14,057","14,329","14,397","14,023","11.79M","-1.67%"
"20/09/2023","14,295","14,091","14,295","14,057","7.45M","1.45%"
"19/09/2023","14,091","14,261","14,329","14,023","10.17M","-1.19%"
"18/09/2023","14,261","14,499","14,601","14,159","15.63M","-2.78%"
"15/09/2023","14,669","14,703","14,874","14,533","17.18M","-0.69%"
"14/09/2023","14,772","14,499","14,976","14,465","28.62M","3.33%"
"13/09/2023","14,295","13,955","14,295","13,887","14.85M","2.94%"
"12/09/2023","13,887","13,750","13,955","13,682","5.01M","0.99%"
"11/09/2023","13,750","14,159","14,159","13,750","7.07M","-1.94%"
"08/09/2023","14,023","14,023","14,091","13,989","5.20M","-0.48%"
"07/09/2023","14,091","14,159","14,295","14,023","8.26M","0.24%"
"06/09/2023","14,057","14,023","14,057","13,921","5.76M","0.24%"
"05/09/2023","14,023","13,989","14,159","13,955","5.95M","1.23%"
"31/08/2023","13,853","13,614","13,887","13,614","4.35M","1.75%"
"30/08/2023","13,614","13,546","13,682","13,478","4.41M","1.01%"
"29/08/2023","13,478","13,478","13,580","13,410","5.10M","0.00%"
"28/08/2023","13,478","13,342","13,512","13,342","3.24M","1.02%"
"25/08/2023","13,342","13,444","13,444","13,308","3.45M","-0.76%"
"24/08/2023","13,444","13,410","13,512","13,342","4.61M","0.00%"
"23/08/2023","13,444","13,580","13,614","13,274","4.29M","-0.50%"
"22/08/2023","13,512","13,512","13,546","12,968","7.39M","0.00%"
"21/08/2023","13,512","13,376","13,546","13,206","6.70M","1.53%"
"18/08/2023","13,308","14,023","14,057","13,274","11.86M","-5.56%"
"17/08/2023","14,091","14,091","14,261","13,989","5.62M","0.24%"
"16/08/2023","14,057","14,023","14,193","13,921","4.96M","0.24%"
"15/08/2023","14,023","14,091","14,125","13,989","3.62M","-0.48%"
"14/08/2023","14,091","14,057","14,159","13,955","5.93M","0.73%"
"11/08/2023","13,989","14,193","14,193","13,853","6.45M","-0.48%"
"10/08/2023","14,057","14,227","14,295","13,955","6.74M","-1.43%"
"09/08/2023","14,261","14,431","14,465","14,193","7.06M","-1.18%"
"08/08/2023","14,431","14,703","14,737","14,397","5.49M","-0.93%"
"07/08/2023","14,567","14,329","14,772","14,295","11.06M","1.90%"
"04/08/2023","14,295","14,125","14,295","14,023","7.80M","1.69%"
"03/08/2023","14,057","14,091","14,227","14,023","5.36M","-0.24%"
"02/08/2023","14,091","13,989","14,193","13,955","7.41M","0.24%"
"01/08/2023","14,057","14,193","14,431","14,023","8.15M","-0.72%"
"31/07/2023","14,159","14,193","14,397","14,159","5.02M","0.24%"
"28/07/2023","14,125","14,023","14,125","13,955","3.60M","0.48%"
"27/07/2023","14,057","14,159","14,227","13,955","5.71M","-0.72%"
"26/07/2023","14,159","14,227","14,329","14,125","3.42M","-0.72%"
"25/07/2023","14,261","14,295","14,499","14,261","7.47M","-0.24%"
"24/07/2023","14,295","14,023","14,499","13,921","10.10M","2.19%"
"21/07/2023","13,989","13,921","13,989","13,819","4.24M","0.24%"
"20/07/2023","13,955","13,989","14,023","13,853","3.79M","-0.24%"
"19/07/2023","13,989","14,091","14,125","13,955","7.05M","0.00%"
"18/07/2023","13,989","13,887","14,159","13,784","6.60M","0.74%"
"17/07/2023","13,887","13,784","13,921","13,784","5.73M","0.74%"
"14/07/2023","13,784","13,784","13,853","13,614","6.06M","0.25%"
"13/07/2023","13,750","13,750","13,750","13,614","5.55M","0.50%"
"12/07/2023","13,682","13,819","13,887","13,580","6.74M","-0.99%"
"11/07/2023","13,819","13,887","14,057","13,750","7.20M","0.00%"
"10/07/2023","13,819","13,546","13,887","13,478","15.33M","2.53%"
"07/07/2023","13,478","13,308","13,478","13,274","3.37M","1.02%"
"06/07/2023","13,342","13,478","13,580","13,308","5.45M","-1.51%"
"05/07/2023","13,546","13,376","13,648","13,376","9.90M","1.27%"
"04/07/2023","13,376","13,308","13,376","13,274","3.83M","0.00%"
"03/07/2023","13,376","13,376","13,444","13,308","3.60M","0.00%"
"30/06/2023","13,376","13,444","13,478","13,376","4.43M","-0.51%"
"29/06/2023","13,444","13,546","13,580","13,410","7.73M","-0.50%"
"28/06/2023","13,512","13,478","13,614","13,376","6.03M","0.25%"
"27/06/2023","13,478","13,614","13,614","13,376","5.92M","-0.75%"
"26/06/2023","13,580","13,682","13,682","13,342","8.82M","0.00%"
"23/06/2023","13,580","13,478","13,750","13,478","7.92M","1.01%"
"22/06/2023","13,444","13,478","13,614","13,444","11.91M","1.72%"
"21/06/2023","13,217","13,274","13,274","13,189","13.43M","0.00%"
"20/06/2023","13,217","13,104","13,274","13,104","8.33M","0.87%"
"19/06/2023","13,104","13,104","13,189","13,047","7.49M","0.00%"
"16/06/2023","13,104","13,160","13,387","13,104","14.63M","-0.22%"
"15/06/2023","13,132","13,217","13,274","13,104","10.57M","-0.64%"
"14/06/2023","13,217","13,331","13,643","13,217","16.70M","-0.43%"
"13/06/2023","13,274","13,331","13,387","13,160","9.37M","-0.43%"
"12/06/2023","13,331","13,302","13,416","12,990","9.14M","0.43%"
"09/06/2023","13,274","13,019","13,387","12,905","17.72M","2.41%"
"08/06/2023","12,962","13,387","13,416","12,962","22.78M","-3.18%"
"07/06/2023","13,387","13,387","13,416","13,217","11.59M","0.00%"
"06/06/2023","13,387","13,160","13,387","13,104","15.47M","1.72%"
"05/06/2023","13,160","13,387","13,387","13,047","13.33M","0.65%"
"02/06/2023","13,075","12,423","13,075","12,423","34.37M","6.96%"
"01/06/2023","12,225","12,139","12,253","12,083","6.80M","0.70%"
"31/05/2023","12,139","12,083","12,338","12,083","10.41M","0.47%"
"30/05/2023","12,083","12,111","12,139","12,026","6.16M","0.00%"
"29/05/2023","12,083","12,026","12,083","11,913","6.20M","1.19%"
"26/05/2023","11,941","11,884","11,969","11,827","3.85M","0.72%"
"25/05/2023","11,856","11,884","11,941","11,827","5.30M","-0.48%"
"24/05/2023","11,913","12,168","12,168","11,913","8.59M","-1.41%"
"23/05/2023","12,083","12,253","12,310","11,998","9.02M","-1.39%"
"22/05/2023","12,253","12,225","12,310","12,139","7.62M","0.93%"
"19/05/2023","12,139","12,196","12,225","12,054","7.12M","-0.23%"
"18/05/2023","12,168","11,799","12,281","11,771","17.29M","3.13%"
"17/05/2023","11,799","11,799","11,913","11,799","9.08M","-0.48%"
"16/05/2023","11,856","11,884","11,998","11,771","9.87M","0.24%"
"15/05/2023","11,827","11,686","11,998","11,657","16.56M","1.71%"
"12/05/2023","11,629","11,714","11,742","11,572","7.11M","-0.24%"
"11/05/2023","11,657","11,742","11,827","11,629","5.57M","-0.48%"
"10/05/2023","11,714","11,515","11,742","11,459","9.88M","1.98%"
"09/05/2023","11,487","11,601","11,601","11,459","2.81M","-0.49%"
"08/05/2023","11,544","11,459","11,572","11,430","7.32M","0.99%"
"05/05/2023","11,430","11,544","11,544","11,430","3.84M","-0.25%"
"04/05/2023","11,459","11,629","11,629","11,459","3.58M","-1.46%"
"28/04/2023","11,629","11,544","11,629","11,487","6.78M","1.23%"
"27/04/2023","11,487","11,601","11,601","11,487","3.03M","-0.98%"
"26/04/2023","11,601","11,430","11,601","11,345","4.51M","2.25%"
"25/04/2023","11,345","11,544","11,601","11,317","4.49M","-1.48%"
"24/04/2023","11,515","11,487","11,629","11,430","6.24M","0.74%"
"21/04/2023","11,430","11,601","11,686","11,430","5.37M","-1.23%"
"20/04/2023","11,572","11,572","11,629","11,544","3.61M","-0.24%"
"19/04/2023","11,601","11,742","11,827","11,572","5.09M","-0.97%"
"18/04/2023","11,714","11,799","11,799","11,686","3.08M","0.00%"
"17/04/2023","11,714","11,799","11,856","11,714","3.40M","-0.72%"
"14/04/2023","11,799","11,998","12,168","11,799","8.01M","-1.65%"
"13/04/2023","11,998","12,111","12,111","11,913","5.13M","-0.70%"
"12/04/2023","12,083","12,026","12,196","11,969","7.66M","0.95%"
"11/04/2023","11,969","11,856","11,969","11,799","6.79M","0.96%"
"10/04/2023","11,856","11,969","12,054","11,799","7.48M","0.00%"
"07/04/2023","11,856","11,884","11,998","11,799","6.25M","-0.48%"
"06/04/2023","11,913","12,196","12,253","11,913","9.89M","-2.10%"
"05/04/2023","12,168","12,251","12,279","12,140","9.01M","-0.68%"
"04/04/2023","12,251","12,057","12,362","12,001","12.12M","1.84%"
"03/04/2023","12,029","12,029","12,085","11,946","9.93M","1.40%"
"31/03/2023","11,863","11,891","11,946","11,780","9.67M","0.23%"
"30/03/2023","11,835","11,891","12,029","11,835","8.62M","0.47%"
"29/03/2023","11,780","11,752","11,891","11,697","8.03M","0.47%"
"28/03/2023","11,724","11,780","11,918","11,724","11.02M","0.24%"
"27/03/2023","11,697","11,641","11,724","11,586","7.93M","0.72%"
"24/03/2023","11,613","11,530","11,697","11,503","9.13M","1.45%"
"23/03/2023","11,447","11,419","11,475","11,309","5.24M","-0.24%"
"22/03/2023","11,475","11,586","11,586","11,447","3.47M","-0.24%"
"21/03/2023","11,503","11,586","11,586","11,309","4.61M","0.97%"
"20/03/2023","11,392","11,613","11,780","11,392","8.11M","-1.91%"
"17/03/2023","11,613","11,780","11,780","11,586","4.42M","0.24%"
"16/03/2023","11,586","11,807","11,807","11,530","5.68M","-2.34%"
"15/03/2023","11,863","11,447","11,863","11,419","11.85M","5.68%"
"14/03/2023","11,225","11,447","11,530","11,170","3.98M","-2.17%"
"13/03/2023","11,475","11,475","11,558","11,419","4.91M","-1.19%"
"10/03/2023","11,613","11,613","11,697","11,475","3.74M","-1.18%"
"09/03/2023","11,752","11,586","11,835","11,530","6.74M","2.42%"
"08/03/2023","11,475","11,392","11,503","11,281","4.30M","0.49%"
"07/03/2023","11,419","11,586","11,641","11,392","3.06M","0.00%"
"06/03/2023","11,419","11,530","11,669","11,419","3.18M","-0.24%"
"03/03/2023","11,447","11,697","11,724","11,447","2.13M","-1.67%"
"02/03/2023","11,641","11,669","11,780","11,586","1.98M","-0.47%"
"01/03/2023","11,697","11,392","11,697","11,253","3.96M","2.68%"
"28/02/2023","11,392","11,475","11,586","11,336","2.16M","0.00%"
"27/02/2023","11,392","11,475","11,752","11,392","3.31M","-2.14%"
"24/02/2023","11,641","11,891","12,029","11,641","2.31M","-2.33%"
"23/02/2023","11,918","11,669","11,918","11,475","4.96M","2.38%"
"22/02/2023","11,641","11,918","12,029","11,641","5.32M","-3.67%"
"21/02/2023","12,085","12,334","12,417","12,085","5.09M","-0.91%"
"20/02/2023","12,195","11,891","12,195","11,863","6.36M","2.33%"
"17/02/2023","11,918","11,697","11,918","11,641","6.06M","2.87%"
"16/02/2023","11,586","11,586","11,669","11,475","3.40M","0.97%"
"15/02/2023","11,475","11,364","11,641","11,225","5.33M","0.98%"
"14/02/2023","11,364","11,336","11,530","11,253","2.03M","1.49%"
"13/02/2023","11,198","11,364","11,641","11,087","6.15M","-3.81%"
"10/02/2023","11,641","12,195","12,279","11,586","5.34M","-4.55%"
"09/02/2023","12,195","12,390","12,417","12,168","2.84M","-0.90%"
"08/02/2023","12,306","12,200","12,439","12,147","3.87M","0.65%"
"07/02/2023","12,227","12,678","12,678","12,147","5.95M","-2.54%"
"06/02/2023","12,545","12,625","12,784","12,492","5.14M","-2.67%"
"03/02/2023","12,890","12,625","12,890","12,492","6.86M","2.97%"
"02/02/2023","12,519","12,519","12,678","12,359","6.98M","0.00%"
"01/02/2023","12,519","12,704","12,943","12,412","13.43M","0.21%"
"31/01/2023","12,492","12,200","12,492","11,988","11.64M","2.17%"
"30/01/2023","12,227","12,439","12,492","12,227","7.11M","-1.28%"
"27/01/2023","12,386","12,359","12,466","12,253","6.03M","1.97%"
"19/01/2023","12,147","11,988","12,174","11,962","7.45M","0.00%"
"18/01/2023","12,147","12,280","12,306","12,094","5.67M","0.00%"
"17/01/2023","12,147","11,802","12,147","11,802","5.48M","2.69%"
"16/01/2023","11,829","11,802","11,882","11,696","4.13M","1.13%"
"13/01/2023","11,696","11,776","11,988","11,617","10.00M","1.15%"
"12/01/2023","11,564","11,219","11,643","11,219","7.89M","2.83%"
"11/01/2023","11,245","11,405","11,405","11,245","6.65M","0.24%"
"10/01/2023","11,219","11,245","11,352","11,060","6.05M","0.00%"
"09/01/2023","11,219","11,033","11,484","11,033","7.31M","2.67%"
"06/01/2023","10,927","10,715","11,060","10,609","8.23M","2.49%"
"05/01/2023","10,662","10,556","10,689","10,529","2.82M","1.01%"
"04/01/2023","10,556","10,609","10,821","10,503","4.04M","0.00%"
"03/01/2023","10,556","10,052","10,556","10,052","3.82M","4.74%"
"30/12/2022","10,078","10,132","10,211","10,025","2.28M","0.53%"
"29/12/2022","10,025","9,946","10,185","9,946","2.20M","-0.53%"
"28/12/2022","10,078","9,999","10,211","9,893","2.73M","0.00%"
"27/12/2022","10,078","9,707","10,078","9,707","3.01M","3.54%"
"26/12/2022","9,734","10,423","10,503","9,707","5.33M","-6.62%"
"23/12/2022","10,423","10,529","10,582","10,291","2.60M","-1.50%"
"22/12/2022","10,582","10,609","10,715","10,344","3.51M","1.27%"
"21/12/2022","10,450","10,503","10,715","9,972","5.33M","0.00%"
"20/12/2022","10,450","10,954","11,007","10,370","9.21M","-5.06%"
"19/12/2022","11,007","11,060","11,431","11,007","8.85M","-0.24%"
"16/12/2022","11,033","10,980","11,192","10,980","7.58M","-0.95%"
"15/12/2022","11,139","10,980","11,405","10,927","9.55M","1.94%"
"14/12/2022","10,927","11,086","11,139","10,927","8.43M","-0.72%"
"13/12/2022","11,007","10,742","11,007","10,609","8.10M","1.97%"
"12/12/2022","10,795","11,139","11,299","10,768","7.44M","-2.86%"
"09/12/2022","11,113","11,139","11,219","10,927","8.20M","0.00%"
"08/12/2022","11,113","11,086","11,564","10,927","10.07M","2.44%"
"07/12/2022","10,848","10,821","10,980","10,609","7.99M","0.25%"
"06/12/2022","10,821","11,643","11,670","10,821","18.02M","-6.85%"
"05/12/2022","11,617","11,670","11,802","11,378","14.05M","2.34%"
"02/12/2022","11,352","10,529","11,352","10,503","14.11M","7.00%"
"01/12/2022","10,609","11,060","11,113","10,582","16.05M","-1.23%"
"30/11/2022","10,742","10,158","10,742","10,052","18.74M","6.86%"
"29/11/2022","10,052","10,158","10,238","9,866","8.90M","-0.52%"
"28/11/2022","10,105","9,946","10,238","9,760","9.85M","4.10%"
"25/11/2022","9,707","9,654","9,707","9,548","5.79M","2.52%"
"24/11/2022","9,468","9,442","9,522","9,283","3.51M","-0.28%"
"23/11/2022","9,495","9,760","9,760","9,495","3.07M","-1.65%"
"22/11/2022","9,654","9,734","10,078","9,628","7.77M","-1.62%"
"21/11/2022","9,813","9,813","10,025","9,734","3.91M","0.54%"
"18/11/2022","9,760","9,787","9,866","9,495","4.12M","-0.27%"
"17/11/2022","9,787","9,760","9,972","9,654","5.22M","2.50%"
"16/11/2022","9,548","8,620","9,628","8,620","5.82M","5.88%"
"15/11/2022","9,018","9,018","9,124","8,593","7.63M","-2.30%"
"14/11/2022","9,230","9,044","9,362","8,699","6.49M","-0.57%"
"11/11/2022","9,283","9,442","9,522","8,752","7.87M","0.00%"
"10/11/2022","9,283","9,548","9,654","9,097","9.05M","-4.89%"
"09/11/2022","9,760","9,734","10,025","9,601","4.30M","-0.81%"
"08/11/2022","9,840","9,548","9,893","9,522","5.52M","0.54%"
"07/11/2022","9,787","10,211","10,450","9,760","9.57M","-6.58%"
"04/11/2022","10,476","10,609","10,768","10,025","10.84M","-2.71%"
"03/11/2022","10,768","10,901","11,033","10,742","6.96M","-1.93%"
"02/11/2022","10,980","10,689","11,272","10,662","15.43M","2.73%"
"01/11/2022","10,689","10,556","10,848","10,503","8.01M","2.81%"
"31/10/2022","10,397","10,529","10,556","10,132","1.97M","-0.51%"
"28/10/2022","10,450","10,662","10,901","10,450","3.70M","-1.01%"
"27/10/2022","10,556","10,185","10,556","9,893","3.41M","4.46%"
"26/10/2022","10,105","10,264","10,344","9,893","1.26M","-1.04%"
"25/10/2022","10,211","10,078","10,503","9,548","2.95M","2.12%"
"24/10/2022","9,999","10,211","10,211","9,495","3.07M","-1.82%"
"21/10/2022","10,185","10,662","10,662","9,893","3.44M","-3.76%"
"20/10/2022","10,582","10,874","10,874","10,556","2.49M","-2.21%"
"19/10/2022","10,821","10,609","10,927","10,556","2.51M","2.26%"
"18/10/2022","10,582","10,742","10,874","10,556","2.40M","0.25%"
"17/10/2022","10,556","10,689","10,715","10,291","1.96M","-1.49%"
"14/10/2022","10,715","11,166","11,166","10,635","4.39M","2.54%"
"13/10/2022","10,450","10,450","10,609","10,344","2.33M","0.51%"
"12/10/2022","10,397","10,238","10,901","10,238","3.21M","1.29%"
"11/10/2022","10,264","10,344","10,529","9,866","4.00M","-3.01%"
"10/10/2022","10,582","10,529","10,848","10,185","2.61M","-0.25%"
"07/10/2022","10,609","10,556","10,954","10,238","3.80M","-3.61%"
"06/10/2022","11,007","11,378","11,378","10,609","3.27M","-3.26%"
"05/10/2022","11,378","11,670","11,670","11,378","2.11M","0.94%"
"04/10/2022","11,272","11,352","11,696","11,245","3.28M","0.47%"
"03/10/2022","11,219","11,458","11,723","11,086","3.70M","-3.86%"
"30/09/2022","11,670","11,723","11,802","11,192","3.35M","-0.68%"
"29/09/2022","11,749","12,174","12,306","11,723","2.50M","-2.85%"
"28/09/2022","12,094","12,412","12,412","11,935","1.94M","-1.94%"
"27/09/2022","12,333","11,723","12,492","11,723","6.17M","3.10%"
"26/09/2022","11,962","11,564","12,200","11,113","4.47M","1.12%"
"23/09/2022","11,829","11,776","11,935","11,696","1.47M","-0.89%"
"22/09/2022","11,935","11,458","11,935","11,431","2.26M","2.27%"
"21/09/2022","11,670","11,670","11,723","11,537","1.54M","-1.35%"
"20/09/2022","11,829","11,670","11,829","11,325","2.65M","1.13%"
"19/09/2022","11,696","11,776","11,988","11,325","4.10M","-3.08%"
"16/09/2022","12,068","12,147","12,200","11,855","2.32M","-1.09%"
"15/09/2022","12,200","12,359","12,359","12,200","1.10M","-0.65%"
"14/09/2022","12,280","12,147","12,280","12,015","2.16M","-0.86%"
"13/09/2022","12,386","12,412","12,492","12,200","1.74M","0.00%"
"12/09/2022","12,386","12,625","12,704","12,174","2.45M","-1.06%"
"09/09/2022","12,519","12,598","12,625","11,829","6.67M","0.00%"
"08/09/2022","12,519","13,102","13,155","12,519","3.01M","-3.67%"
"07/09/2022","12,996","13,049","13,447","12,996","4.82M","-0.41%"
"06/09/2022","13,049","13,022","13,155","12,943","3.21M","0.20%"
"05/09/2022","13,022","13,261","13,341","13,022","2.47M","-1.80%"
"31/08/2022","13,261","13,261","13,367","13,182","1.97M","0.00%"
"30/08/2022","13,261","13,579","13,659","13,261","2.68M","-1.19%"
"29/08/2022","13,420","13,314","13,632","13,076","2.96M","-0.39%"
"26/08/2022","13,473","13,632","13,712","13,447","2.46M","-1.17%"
"25/08/2022","13,632","13,473","13,712","13,367","3.39M","2.39%"
"24/08/2022","13,314","13,447","13,553","13,314","1.76M","-0.40%"
"23/08/2022","13,367","13,102","13,367","13,022","1.80M","0.80%"
"22/08/2022","13,261","13,686","13,686","13,076","3.88M","-2.72%"
"19/08/2022","13,632","13,739","13,898","13,632","2.94M","-1.15%"
"18/08/2022","13,792","13,845","14,030","13,792","4.42M","-0.57%"
"17/08/2022","13,871","14,004","14,057","13,871","3.74M","-0.95%"
"16/08/2022","14,004","13,951","14,189","13,845","5.44M","0.57%"
"15/08/2022","13,924","13,792","14,083","13,686","3.76M","1.74%"
"12/08/2022","13,686","13,739","13,739","13,473","2.38M","0.58%"
"11/08/2022","13,606","13,898","13,951","13,526","3.75M","-1.35%"
"10/08/2022","13,792","13,792","13,845","13,739","2.18M","-0.19%"
"09/08/2022","13,818","13,951","13,951","13,739","2.56M","-0.38%"
"08/08/2022","13,871","13,686","13,951","13,686","2.49M","0.77%"
"05/08/2022","13,765","13,792","13,792","13,606","3.93M","-0.57%"
"04/08/2022","13,845","14,030","14,030","13,792","3.80M","-0.38%"
"03/08/2022","13,898","14,110","14,110","13,845","3.17M","-1.50%"
"02/08/2022","14,110","14,322","14,402","14,083","2.76M","-0.19%"
"01/08/2022","14,136","14,057","14,189","13,951","2.91M","0.19%"
"29/07/2022","14,110","14,057","14,481","14,030","10.14M","0.57%"
"28/07/2022","14,030","13,818","14,030","13,632","3.78M","3.12%"
"27/07/2022","13,606","13,526","13,632","13,367","1.31M","0.00%"
"26/07/2022","13,606","13,632","13,871","13,526","1.82M","-0.39%"
"25/07/2022","13,659","13,792","13,792","13,526","2.17M","-1.72%"
"22/07/2022","13,898","13,500","14,030","13,341","7.01M","4.38%"
"21/07/2022","13,314","13,288","13,500","13,261","2.69M","1.01%"
"20/07/2022","13,182","13,235","13,261","13,049","3.28M","2.26%"
"19/07/2022","12,890","13,102","13,102","12,810","1.75M","-1.22%"
"18/07/2022","13,049","12,890","13,076","12,863","2.22M","1.44%"
"15/07/2022","12,863","12,969","13,367","12,863","4.15M","-0.82%"
"14/07/2022","12,969","12,810","12,996","12,678","1.94M","0.62%"
"13/07/2022","12,890","12,996","13,367","12,731","2.43M","0.00%"
"12/07/2022","12,890","12,598","13,208","12,545","1.69M","1.67%"
"11/07/2022","12,678","12,837","13,155","12,572","3.99M","-4.59%"
"08/07/2022","13,288","13,500","13,659","13,261","2.92M","-0.20%"
"07/07/2022","13,314","12,890","13,447","12,306","5.00M","4.15%"
"06/07/2022","12,784","12,359","12,996","12,359","2.68M","0.00%"
"05/07/2022","12,784","13,261","13,473","12,784","4.39M","-0.82%"
"04/07/2022","12,890","12,253","12,890","12,253","6.77M","6.81%"
"01/07/2022","12,068","11,405","12,200","10,715","3.73M","5.81%"
"30/06/2022","11,405","11,909","12,094","11,405","2.51M","-4.02%"
"29/06/2022","11,882","11,776","12,519","11,564","3.82M","1.36%"
"28/06/2022","11,723","11,086","11,723","10,980","2.81M","6.76%"
"27/06/2022","10,980","10,927","11,007","10,715","2.46M","0.49%"
"24/06/2022","10,927","10,980","11,007","10,742","2.22M","1.23%"
"23/06/2022","10,795","10,423","10,795","10,344","2.77M","5.71%"
"22/06/2022","10,211","9,972","10,211","9,654","6.86M","6.94%"
"21/06/2022","9,548","9,760","10,291","9,548","4.90M","-6.74%"
"20/06/2022","10,238","10,954","11,458","10,211","5.13M","-6.54%"
"17/06/2022","10,954","11,511","11,511","10,954","7.00M","-6.98%"
"16/06/2022","11,776","11,882","12,200","11,723","1.28M","0.91%"
"15/06/2022","11,670","11,935","11,988","11,192","5.85M","-2.65%"
"14/06/2022","11,988","12,837","12,837","11,988","3.52M","-6.80%"
"13/06/2022","12,863","13,288","13,420","12,863","3.04M","-6.91%"
"10/06/2022","13,818","13,845","14,136","13,818","972.98K","-1.70%"
"09/06/2022","14,057","14,216","14,216","13,951","609.65K","-0.56%"
"08/06/2022","14,136","14,057","14,322","13,792","1.55M","2.50%"
"07/06/2022","13,792","13,871","13,898","13,473","1.21M","-0.57%"
"06/06/2022","13,871","13,845","13,871","13,686","1.76M","0.19%"
"03/06/2022","13,845","13,951","14,004","13,712","1.01M","-0.76%"
"02/06/2022","13,951","14,057","14,189","13,818","1.20M","-0.75%"
"01/06/2022","14,057","14,189","14,375","14,004","823.65K","-1.12%"
"31/05/2022","14,216","14,455","14,455","14,110","747.78K","-1.47%"
"30/05/2022","14,428","14,269","14,481","14,216","1.60M","1.30%"
"27/05/2022","14,242","13,924","14,269","13,818","3.30M","2.48%"
"26/05/2022","13,898","14,057","14,057","13,818","1.28M","-0.57%"
"25/05/2022","13,977","13,526","13,977","13,526","1.74M","3.33%"
"24/05/2022","13,526","12,969","13,526","12,810","1.65M","2.82%"
"23/05/2022","13,155","13,792","13,792","13,155","1.40M","-4.06%"
"20/05/2022","13,712","13,686","13,845","13,526","1.55M","0.19%"
"19/05/2022","13,686","13,367","13,951","13,367","2.18M","-3.01%"
"18/05/2022","14,110","14,322","14,349","13,792","1.90M","0.00%"
"17/05/2022","14,110","13,526","14,189","12,943","2.76M","4.11%"
"16/05/2022","13,553","13,314","14,322","12,492","6.24M","0.99%"
"13/05/2022","13,420","14,322","14,799","13,420","2.81M","-6.93%"
"12/05/2022","14,420","15,324","15,442","14,420","3.27M","-6.97%"
"11/05/2022","15,501","15,363","15,501","15,049","1.44M","2.73%"
"10/05/2022","15,088","14,342","15,206","14,342","2.48M","-1.54%"
"09/05/2022","15,324","15,717","15,953","14,853","2.81M","-3.94%"
"06/05/2022","15,953","16,110","16,385","15,913","1.33M","-2.87%"
"05/05/2022","16,424","16,306","16,503","15,953","1.52M","3.47%"
"04/05/2022","15,874","17,092","17,092","15,874","1.34M","-6.05%"
"29/04/2022","16,896","16,306","16,994","16,208","3.17M","3.86%"
"28/04/2022","16,267","16,169","16,522","16,149","1.07M","-0.96%"
"27/04/2022","16,424","16,110","16,424","15,717","1.46M","1.70%"
"26/04/2022","16,149","15,520","16,149","14,636","2.34M","2.88%"
"25/04/2022","15,697","16,699","16,699","15,540","2.54M","-6.00%"
"22/04/2022","16,699","16,503","16,955","15,717","2.27M","1.19%"
"21/04/2022","16,503","16,306","16,503","15,167","3.40M","1.57%"
"20/04/2022","16,247","16,699","16,837","16,247","1.42M","-2.71%"
