"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"23/12/2022","25,800.0","26,150.0","26,150.0","25,550.0","1.84M","-0.77%"
"22/12/2022","26,000.0","26,100.0","26,450.0","25,600.0","2.05M","0.00%"
"21/12/2022","26,000.0","26,150.0","26,700.0","25,600.0","3.22M","0.97%"
"20/12/2022","25,750.0","26,750.0","27,350.0","25,650.0","3.32M","-5.68%"
"19/12/2022","27,300.0","27,000.0","27,800.0","26,250.0","2.64M","4.20%"
"16/12/2022","26,200.0","27,600.0","27,900.0","26,200.0","9.29M","-6.09%"
"15/12/2022","27,900.0","27,950.0","28,050.0","27,500.0","2.13M","-0.18%"
"14/12/2022","27,950.0","28,050.0","28,100.0","27,200.0","2.53M","-0.18%"
"13/12/2022","28,000.0","27,400.0","28,000.0","27,050.0","2.18M","3.51%"
"12/12/2022","27,050.0","29,200.0","29,950.0","27,050.0","3.23M","-6.40%"
"09/12/2022","28,900.0","28,850.0","29,500.0","28,050.0","3.69M","0.52%"
"08/12/2022","28,750.0","29,500.0","30,100.0","28,500.0","2.50M","-2.54%"
"07/12/2022","29,500.0","29,500.0","30,200.0","28,600.0","2.22M","0.51%"
"06/12/2022","29,350.0","30,500.0","30,950.0","29,350.0","2.88M","-6.97%"
"05/12/2022","31,550.0","31,650.0","31,650.0","31,000.0","2.36M","0.00%"
"02/12/2022","31,550.0","29,100.0","31,550.0","29,000.0","2.86M","5.17%"
"01/12/2022","30,000.0","30,050.0","30,800.0","29,550.0","2.81M","-1.80%"
"30/11/2022","30,550.0","31,000.0","31,000.0","29,800.0","2.89M","0.16%"
"29/11/2022","30,500.0","29,300.0","30,500.0","28,900.0","3.97M","4.10%"
"28/11/2022","29,300.0","27,950.0","29,300.0","27,550.0","4.23M","6.93%"
"25/11/2022","27,400.0","27,600.0","27,700.0","27,100.0","900.30K","1.11%"
"24/11/2022","27,100.0","26,000.0","27,550.0","26,000.0","1.21M","3.63%"
"23/11/2022","26,150.0","26,050.0","26,850.0","25,900.0","661.30K","0.00%"
"22/11/2022","26,150.0","26,100.0","28,000.0","26,050.0","1.87M","-0.57%"
"21/11/2022","26,300.0","27,500.0","27,500.0","26,100.0","1.75M","-4.71%"
"18/11/2022","27,600.0","28,000.0","28,300.0","27,300.0","1.94M","-2.82%"
"17/11/2022","28,400.0","26,550.0","28,400.0","26,000.0","3.24M","6.97%"
"16/11/2022","26,550.0","23,850.0","26,650.0","23,300.0","2.28M","6.41%"
"15/11/2022","24,950.0","25,350.0","25,400.0","24,500.0","1.66M","-1.58%"
"14/11/2022","25,350.0","24,500.0","25,350.0","24,100.0","1.70M","0.20%"
"11/11/2022","25,300.0","25,100.0","25,400.0","24,700.0","1.94M","2.02%"
"10/11/2022","24,800.0","25,350.0","25,600.0","24,550.0","1.45M","-2.36%"
"09/11/2022","25,400.0","25,300.0","26,150.0","24,800.0","1.92M","0.59%"
"08/11/2022","25,250.0","25,500.0","25,750.0","24,800.0","1.80M","-0.98%"
"07/11/2022","25,500.0","26,000.0","26,450.0","25,250.0","1.58M","-1.92%"
"04/11/2022","26,000.0","25,500.0","26,050.0","24,550.0","1.79M","0.00%"
"03/11/2022","26,000.0","25,150.0","26,000.0","25,150.0","524.60K","0.78%"
"02/11/2022","25,800.0","26,050.0","26,300.0","25,100.0","1.21M","-1.71%"
"01/11/2022","26,250.0","24,550.0","26,300.0","24,550.0","2.02M","6.71%"
"31/10/2022","24,600.0","24,200.0","24,600.0","23,000.0","1.34M","3.80%"
"28/10/2022","23,700.0","24,000.0","24,800.0","23,550.0","1.60M","-0.21%"
"27/10/2022","23,750.0","22,900.0","23,750.0","22,500.0","1.96M","6.98%"
"26/10/2022","22,200.0","23,050.0","23,200.0","22,200.0","667.20K","-3.48%"
"25/10/2022","23,000.0","21,600.0","23,650.0","21,400.0","1.37M","2.91%"
"24/10/2022","22,350.0","24,650.0","24,650.0","22,350.0","1.78M","-6.88%"
"21/10/2022","24,000.0","24,900.0","25,000.0","24,000.0","720.60K","-4.38%"
"20/10/2022","25,100.0","25,000.0","25,350.0","24,600.0","1.37M","-0.40%"
"19/10/2022","25,200.0","25,600.0","25,850.0","24,950.0","661.80K","-2.33%"
"18/10/2022","25,800.0","25,300.0","25,800.0","24,800.0","855.20K","3.61%"
"17/10/2022","24,900.0","24,300.0","24,900.0","23,900.0","1.04M","-1.19%"
"14/10/2022","25,200.0","26,000.0","26,000.0","25,050.0","670.60K","-1.56%"
"13/10/2022","25,600.0","24,200.0","25,600.0","23,800.0","1.58M","5.79%"
"12/10/2022","24,200.0","22,300.0","24,850.0","22,000.0","2.28M","2.33%"
"11/10/2022","23,650.0","25,300.0","25,600.0","23,650.0","2.58M","-6.89%"
"10/10/2022","25,400.0","25,300.0","27,200.0","25,000.0","1.76M","-2.31%"
"07/10/2022","26,000.0","26,200.0","27,150.0","24,900.0","2.46M","-1.89%"
"06/10/2022","26,500.0","27,050.0","27,500.0","26,500.0","1.26M","-1.85%"
"05/10/2022","27,000.0","26,750.0","27,900.0","26,550.0","922.90K","1.12%"
"04/10/2022","26,700.0","26,250.0","27,000.0","25,400.0","1.74M","2.30%"
"03/10/2022","26,100.0","27,550.0","27,900.0","26,100.0","1.36M","-6.79%"
"30/09/2022","28,000.0","26,900.0","28,000.0","26,900.0","1.80M","2.94%"
"29/09/2022","27,200.0","27,200.0","27,800.0","26,950.0","1.58M","1.30%"
"28/09/2022","26,850.0","26,500.0","27,100.0","26,500.0","1.12M","0.75%"
"27/09/2022","26,650.0","27,150.0","27,400.0","26,600.0","1.27M","0.00%"
"26/09/2022","26,650.0","27,900.0","28,200.0","26,650.0","1.76M","-6.49%"
"23/09/2022","28,500.0","28,250.0","28,650.0","28,250.0","515.20K","-0.52%"
"22/09/2022","28,650.0","28,150.0","28,650.0","27,750.0","778.80K","0.17%"
"21/09/2022","28,600.0","28,650.0","28,850.0","28,300.0","494.10K","-1.55%"
"20/09/2022","29,050.0","29,100.0","29,150.0","28,600.0","1.48M","-0.17%"
"19/09/2022","29,100.0","29,250.0","29,350.0","28,800.0","1.60M","-2.51%"
"16/09/2022","29,850.0","28,850.0","29,850.0","28,200.0","2.87M","3.47%"
"15/09/2022","28,850.0","28,600.0","29,000.0","28,300.0","1.09M","1.23%"
"14/09/2022","28,500.0","28,350.0","28,700.0","27,950.0","1.33M","0.53%"
"13/09/2022","28,350.0","28,850.0","29,200.0","28,350.0","1.87M","-1.39%"
"12/09/2022","28,750.0","27,650.0","28,800.0","27,650.0","1.87M","4.55%"
"09/09/2022","27,500.0","27,800.0","27,800.0","27,200.0","1.27M","0.36%"
"08/09/2022","27,400.0","27,650.0","27,950.0","27,400.0","1.03M","-0.90%"
"07/09/2022","27,650.0","27,900.0","28,250.0","27,600.0","1.88M","-1.43%"
"06/09/2022","28,050.0","27,600.0","28,050.0","27,450.0","1.80M","1.81%"
"05/09/2022","27,550.0","27,750.0","28,000.0","27,550.0","1.47M","-0.54%"
"31/08/2022","27,700.0","28,100.0","28,400.0","27,700.0","2.06M","-2.46%"
"30/08/2022","28,400.0","28,400.0","28,800.0","28,300.0","885.80K","0.00%"
"29/08/2022","28,400.0","28,100.0","28,600.0","27,850.0","1.94M","-1.56%"
"26/08/2022","28,850.0","29,200.0","29,350.0","28,850.0","954.30K","-1.20%"
"25/08/2022","29,200.0","28,500.0","29,200.0","28,500.0","1.13M","2.10%"
"24/08/2022","28,600.0","28,900.0","28,900.0","28,550.0","1.57M","-0.87%"
"23/08/2022","28,850.0","28,500.0","29,000.0","28,350.0","1.85M","-0.69%"
"22/08/2022","29,050.0","29,150.0","29,300.0","28,450.0","1.38M","-0.85%"
"19/08/2022","29,300.0","29,100.0","29,600.0","28,650.0","2.50M","-1.01%"
"18/08/2022","29,600.0","29,500.0","29,750.0","29,150.0","2.27M","0.34%"
"17/08/2022","29,500.0","29,300.0","29,650.0","29,250.0","1.63M","0.68%"
"16/08/2022","29,300.0","29,400.0","29,550.0","29,100.0","1.10M","-0.85%"
"15/08/2022","29,550.0","29,400.0","29,700.0","29,350.0","1.21M","0.68%"
"12/08/2022","29,350.0","28,550.0","29,450.0","28,550.0","979.10K","1.56%"
"11/08/2022","28,900.0","28,650.0","29,550.0","28,500.0","2.32M","1.76%"
"10/08/2022","28,400.0","28,500.0","28,900.0","28,400.0","824.10K","-0.53%"
"09/08/2022","28,550.0","28,800.0","28,900.0","28,550.0","771.90K","-0.52%"
"08/08/2022","28,700.0","28,700.0","28,950.0","28,700.0","933.20K","-0.86%"
"05/08/2022","28,950.0","28,500.0","29,100.0","28,500.0","1.30M","-0.17%"
"04/08/2022","29,000.0","28,900.0","29,500.0","28,650.0","1.21M","-0.17%"
"03/08/2022","29,050.0","28,500.0","29,050.0","28,300.0","1.94M","0.17%"
"02/08/2022","29,000.0","28,700.0","29,000.0","28,350.0","2.18M","0.00%"
"01/08/2022","29,000.0","28,000.0","29,000.0","27,800.0","2.24M","3.57%"
"29/07/2022","28,000.0","28,400.0","28,550.0","27,600.0","2.02M","-0.36%"
"28/07/2022","28,100.0","26,400.0","28,100.0","26,350.0","4.38M","6.84%"
"27/07/2022","26,300.0","26,200.0","26,300.0","26,000.0","676.60K","0.96%"
"26/07/2022","26,050.0","26,100.0","26,400.0","26,000.0","550.70K","-0.95%"
"25/07/2022","26,300.0","26,050.0","26,300.0","25,850.0","1.17M","1.15%"
"22/07/2022","26,000.0","26,350.0","26,700.0","26,000.0","1.15M","-1.14%"
"21/07/2022","26,300.0","26,100.0","26,450.0","26,000.0","2.01M","0.96%"
"20/07/2022","26,050.0","26,100.0","26,250.0","26,000.0","1.42M","0.19%"
"19/07/2022","26,000.0","25,800.0","26,050.0","25,750.0","937.90K","-0.19%"
"18/07/2022","26,050.0","26,300.0","26,450.0","26,000.0","508.50K","-0.57%"
"15/07/2022","26,200.0","26,000.0","26,300.0","25,650.0","1.22M","0.58%"
"14/07/2022","26,050.0","26,500.0","26,500.0","25,900.0","1.16M","-0.76%"
"13/07/2022","26,250.0","26,200.0","26,600.0","25,800.0","806.00K","0.19%"
"12/07/2022","26,200.0","26,100.0","26,450.0","25,600.0","1.09M","0.77%"
"11/07/2022","26,000.0","26,000.0","26,500.0","25,150.0","3.47M","-3.70%"
"08/07/2022","27,000.0","27,000.0","27,250.0","26,600.0","1.04M","0.00%"
"07/07/2022","27,000.0","26,200.0","27,000.0","26,200.0","2.40M","3.85%"
"06/07/2022","26,000.0","27,600.0","28,000.0","26,000.0","3.21M","-6.98%"
"05/07/2022","27,950.0","28,500.0","28,800.0","27,950.0","1.08M","-1.93%"
"04/07/2022","28,500.0","28,950.0","28,950.0","28,350.0","969.00K","-0.52%"
"01/07/2022","28,650.0","28,550.0","28,650.0","27,900.0","1.81M","0.35%"
"30/06/2022","28,550.0","28,500.0","28,850.0","28,000.0","1.61M","0.35%"
"29/06/2022","28,450.0","28,700.0","29,150.0","28,400.0","1.10M","-1.39%"
"28/06/2022","28,850.0","28,400.0","29,450.0","28,400.0","1.37M","0.35%"
"27/06/2022","28,750.0","27,700.0","28,800.0","27,650.0","1.27M","4.36%"
"24/06/2022","27,550.0","28,100.0","28,400.0","27,550.0","974.30K","-1.78%"
"23/06/2022","28,050.0","28,050.0","28,450.0","28,000.0","801.40K","-1.58%"
"22/06/2022","28,500.0","28,500.0","28,900.0","28,100.0","1.22M","1.79%"
"21/06/2022","28,000.0","27,600.0","28,350.0","27,600.0","2.57M","-2.44%"
"20/06/2022","28,700.0","29,300.0","29,300.0","28,100.0","2.18M","-2.21%"
"17/06/2022","29,350.0","28,800.0","29,850.0","28,500.0","2.35M","0.51%"
"16/06/2022","29,200.0","28,900.0","30,500.0","28,650.0","3.09M","1.04%"
"15/06/2022","28,900.0","29,150.0","29,150.0","28,300.0","2.50M","-0.86%"
"14/06/2022","29,150.0","27,150.0","29,150.0","27,150.0","2.29M","0.52%"
"13/06/2022","29,000.0","29,100.0","29,400.0","28,400.0","3.18M","-4.92%"
"10/06/2022","30,500.0","30,600.0","30,600.0","29,950.0","1.94M","-1.29%"
"09/06/2022","30,900.0","30,400.0","30,900.0","30,000.0","1.44M","1.64%"
"08/06/2022","30,400.0","29,700.0","30,500.0","29,700.0","2.17M","1.67%"
"07/06/2022","29,900.0","29,650.0","29,900.0","29,150.0","1.84M","-0.17%"
"06/06/2022","29,950.0","29,950.0","30,000.0","29,500.0","1.39M","0.00%"
"03/06/2022","29,950.0","29,500.0","29,950.0","29,300.0","1.49M","0.00%"
"02/06/2022","29,950.0","29,800.0","30,200.0","29,600.0","1.95M","-0.33%"
"01/06/2022","30,050.0","29,900.0","30,150.0","29,550.0","2.30M","-0.33%"
"31/05/2022","30,150.0","29,850.0","30,300.0","29,400.0","2.50M","0.67%"
"30/05/2022","29,950.0","29,800.0","29,950.0","29,200.0","2.85M","0.50%"
"27/05/2022","29,800.0","29,200.0","29,800.0","29,000.0","2.96M","0.68%"
"26/05/2022","29,600.0","29,400.0","29,750.0","28,950.0","1.98M","0.51%"
"25/05/2022","29,450.0","28,050.0","29,450.0","27,650.0","4.12M","4.80%"
"24/05/2022","28,100.0","27,350.0","28,100.0","26,600.0","2.61M","2.74%"
"23/05/2022","27,350.0","27,100.0","27,850.0","26,400.0","2.27M","0.00%"
"20/05/2022","27,350.0","27,400.0","27,700.0","26,850.0","2.13M","-0.18%"
"19/05/2022","27,400.0","26,500.0","27,900.0","26,500.0","2.29M","0.00%"
"18/05/2022","27,400.0","27,500.0","27,650.0","26,750.0","6.04M","0.00%"
"17/05/2022","27,400.0","26,000.0","27,500.0","25,800.0","4.23M","4.38%"
"16/05/2022","26,250.0","25,500.0","26,800.0","25,500.0","4.65M","3.75%"
"13/05/2022","25,300.0","26,750.0","27,300.0","25,100.0","6.90M","-5.95%"
"12/05/2022","26,900.0","28,500.0","28,900.0","26,900.0","3.70M","-6.92%"
"11/05/2022","28,900.0","28,500.0","29,700.0","28,200.0","4.34M","2.85%"
"10/05/2022","28,100.0","27,900.0","28,350.0","27,800.0","4.23M","-0.35%"
"09/05/2022","28,200.0","29,800.0","29,900.0","27,900.0","7.50M","-4.73%"
"06/05/2022","29,600.0","29,600.0","30,500.0","29,600.0","7.48M","-2.31%"
"05/05/2022","30,300.0","30,100.0","30,400.0","29,600.0","2.50M","1.17%"
"04/05/2022","29,950.0","30,750.0","30,750.0","29,800.0","2.43M","-3.07%"
"29/04/2022","30,900.0","30,000.0","30,900.0","29,850.0","4.19M","3.52%"
"28/04/2022","29,850.0","30,500.0","30,550.0","29,850.0","3.49M","-2.13%"
"27/04/2022","30,500.0","31,000.0","31,000.0","29,600.0","4.01M","-1.77%"
"26/04/2022","31,050.0","29,100.0","31,050.0","28,400.0","6.14M","6.88%"
"25/04/2022","29,050.0","31,350.0","31,350.0","28,750.0","5.63M","-5.99%"
"22/04/2022","30,900.0","30,750.0","31,200.0","30,500.0","3.24M","1.31%"
"21/04/2022","30,500.0","30,650.0","30,750.0","28,550.0","5.57M","-0.49%"
"20/04/2022","30,650.0","30,850.0","31,050.0","30,450.0","3.60M","-0.65%"
"19/04/2022","30,850.0","31,250.0","31,850.0","30,850.0","3.40M","-1.59%"
"18/04/2022","31,350.0","31,450.0","32,000.0","31,250.0","3.52M","-0.48%"
"15/04/2022","31,500.0","31,850.0","32,400.0","31,500.0","3.17M","-1.10%"
"14/04/2022","31,850.0","32,000.0","32,100.0","31,750.0","2.22M","0.00%"
"13/04/2022","31,850.0","31,250.0","31,900.0","31,200.0","2.71M","2.41%"
"12/04/2022","31,100.0","32,200.0","32,450.0","31,100.0","4.99M","-3.42%"
"08/04/2022","32,200.0","32,550.0","33,000.0","32,200.0","3.25M","-1.38%"
"07/04/2022","32,650.0","33,650.0","33,800.0","32,650.0","4.39M","-2.83%"
"06/04/2022","33,600.0","33,650.0","34,150.0","33,400.0","5.41M","-0.15%"
"05/04/2022","33,650.0","33,800.0","34,200.0","33,500.0","3.10M","-1.17%"
"04/04/2022","34,050.0","34,600.0","34,650.0","34,050.0","4.02M","0.00%"
"01/04/2022","34,050.0","33,400.0","34,050.0","33,050.0","6.49M","1.79%"
"31/03/2022","33,450.0","32,850.0","33,750.0","32,700.0","5.66M","2.92%"
"30/03/2022","32,500.0","32,550.0","33,150.0","32,400.0","3.40M","-0.15%"
"29/03/2022","32,550.0","32,400.0","32,750.0","32,150.0","2.71M","1.72%"
"28/03/2022","32,000.0","32,500.0","32,900.0","32,000.0","3.67M","-2.14%"
"25/03/2022","32,700.0","32,800.0","32,950.0","32,600.0","2.09M","-0.30%"
"24/03/2022","32,800.0","32,850.0","33,100.0","32,750.0","3.31M","-0.15%"
"23/03/2022","32,850.0","33,100.0","33,500.0","32,850.0","3.72M","-1.05%"
"22/03/2022","33,200.0","33,000.0","33,350.0","32,950.0","4.01M","0.00%"
"21/03/2022","33,200.0","33,000.0","33,300.0","32,800.0","3.56M","0.61%"
"18/03/2022","33,000.0","32,450.0","33,350.0","32,150.0","6.81M","2.33%"
"17/03/2022","32,250.0","32,000.0","32,250.0","31,950.0","2.49M","1.57%"
"16/03/2022","31,750.0","32,000.0","32,150.0","31,750.0","3.47M","0.00%"
"15/03/2022","31,750.0","32,000.0","32,250.0","31,650.0","3.27M","-0.78%"
"14/03/2022","32,000.0","31,650.0","32,450.0","31,000.0","5.19M","0.47%"
"11/03/2022","31,850.0","31,700.0","32,500.0","31,500.0","3.61M","-0.47%"
"10/03/2022","32,000.0","32,100.0","32,600.0","32,000.0","14.05M","1.27%"
"09/03/2022","31,600.0","32,500.0","32,600.0","31,600.0","6.56M","-2.77%"
"08/03/2022","32,500.0","32,750.0","33,000.0","32,500.0","4.94M","-1.22%"
"07/03/2022","32,900.0","33,300.0","33,300.0","32,800.0","10.89M","-2.52%"
"04/03/2022","33,750.0","32,650.0","34,000.0","32,350.0","12.25M","3.21%"
"03/03/2022","32,700.0","33,000.0","33,100.0","32,500.0","6.80M","-0.30%"
"02/03/2022","32,800.0","33,400.0","33,500.0","32,600.0","7.56M","-2.09%"
"01/03/2022","33,500.0","33,500.0","33,900.0","33,300.0","4.02M","0.00%"
"28/02/2022","33,500.0","34,000.0","34,200.0","33,500.0","5.20M","-1.47%"
"25/02/2022","34,000.0","34,400.0","34,500.0","34,000.0","4.08M","0.00%"
"24/02/2022","34,000.0","34,650.0","34,900.0","33,150.0","12.18M","-2.58%"
"23/02/2022","34,900.0","34,950.0","35,450.0","34,600.0","6.77M","1.16%"
"22/02/2022","34,500.0","33,900.0","34,800.0","33,500.0","7.45M","1.17%"
"21/02/2022","34,100.0","33,550.0","34,200.0","33,450.0","5.51M","1.49%"
"18/02/2022","33,600.0","34,000.0","34,350.0","33,500.0","6.18M","-2.47%"
"17/02/2022","34,450.0","34,300.0","34,750.0","34,000.0","3.76M","0.44%"
"16/02/2022","34,300.0","34,200.0","34,450.0","33,750.0","4.75M","0.88%"
"15/02/2022","34,000.0","33,000.0","34,000.0","32,700.0","8.11M","3.03%"
"14/02/2022","33,000.0","33,600.0","34,250.0","33,000.0","9.23M","-4.62%"
"11/02/2022","34,600.0","35,950.0","35,950.0","34,600.0","7.74M","-3.89%"
"10/02/2022","36,000.0","36,000.0","36,700.0","35,300.0","11.03M","0.28%"
"09/02/2022","35,900.0","35,500.0","35,900.0","35,400.0","5.34M","1.13%"
"08/02/2022","35,500.0","35,500.0","35,950.0","35,000.0","5.48M","0.00%"
"07/02/2022","35,500.0","35,800.0","36,850.0","35,100.0","12.21M","1.57%"
"28/01/2022","34,950.0","34,100.0","35,800.0","34,100.0","9.72M","2.19%"
"27/01/2022","34,200.0","33,800.0","34,950.0","33,600.0","6.13M","0.88%"
"26/01/2022","33,900.0","33,600.0","35,250.0","33,150.0","8.97M","2.26%"
"25/01/2022","33,150.0","31,850.0","33,150.0","31,000.0","6.18M","6.94%"
"24/01/2022","31,000.0","33,100.0","33,100.0","31,000.0","6.70M","-6.34%"
"21/01/2022","33,100.0","33,650.0","34,000.0","33,100.0","4.57M","-1.49%"
"20/01/2022","33,600.0","32,900.0","34,300.0","32,700.0","5.39M","1.05%"
"19/01/2022","33,250.0","32,600.0","33,300.0","32,500.0","5.00M","2.62%"
"18/01/2022","32,400.0","31,600.0","33,200.0","31,500.0","9.21M","1.25%"
"17/01/2022","32,000.0","34,200.0","34,700.0","32,000.0","10.93M","-6.98%"
"14/01/2022","34,400.0","33,000.0","34,650.0","33,000.0","5.55M","1.78%"
"13/01/2022","33,800.0","36,100.0","36,250.0","33,800.0","10.55M","-6.11%"
"12/01/2022","36,000.0","33,950.0","36,050.0","32,200.0","17.91M","5.26%"
"11/01/2022","34,200.0","34,800.0","35,600.0","33,950.0","13.56M","-2.29%"
"10/01/2022","35,000.0","34,650.0","36,500.0","34,650.0","11.06M","0.72%"
"07/01/2022","34,750.0","35,950.0","37,000.0","34,750.0","16.45M","-2.39%"
"06/01/2022","35,600.0","34,500.0","35,600.0","34,100.0","24.90M","6.91%"
"05/01/2022","33,300.0","31,250.0","33,300.0","31,250.0","10.79M","6.90%"
"04/01/2022","31,150.0","30,300.0","31,500.0","30,300.0","8.23M","3.49%"
"31/12/2021","30,100.0","30,550.0","31,050.0","30,100.0","6.18M","-1.31%"
"30/12/2021","30,500.0","30,500.0","31,150.0","30,400.0","4.06M","-0.16%"
"29/12/2021","30,550.0","30,800.0","31,450.0","30,450.0","5.01M","-0.81%"
"28/12/2021","30,800.0","31,300.0","31,350.0","30,650.0","5.74M","-1.60%"
"27/12/2021","31,300.0","31,500.0","31,500.0","30,900.0","4.67M","0.16%"
"24/12/2021","31,250.0","31,000.0","31,500.0","30,800.0","6.39M","0.81%"
"23/12/2021","31,000.0","31,750.0","31,800.0","30,900.0","8.71M","-1.59%"
"22/12/2021","31,500.0","31,500.0","31,900.0","31,000.0","8.61M","0.32%"
"21/12/2021","31,400.0","31,050.0","31,850.0","30,800.0","10.87M","1.13%"
"20/12/2021","31,050.0","30,800.0","31,400.0","30,800.0","7.94M","0.81%"
"17/12/2021","30,800.0","30,150.0","31,550.0","30,100.0","14.70M","2.33%"
"16/12/2021","30,100.0","30,500.0","30,550.0","30,100.0","4.56M","-0.99%"
"15/12/2021","30,400.0","30,250.0","30,400.0","30,050.0","4.18M","0.66%"
"14/12/2021","30,200.0","30,350.0","30,450.0","30,100.0","5.59M","-0.82%"
"13/12/2021","30,450.0","30,400.0","30,550.0","30,200.0","7.98M","0.33%"
"10/12/2021","30,350.0","30,200.0","30,550.0","30,100.0","6.83M","-0.33%"
"09/12/2021","30,450.0","30,000.0","30,500.0","29,700.0","9.70M","1.16%"
"08/12/2021","30,100.0","29,950.0","30,600.0","29,900.0","9.30M","0.50%"
"07/12/2021","29,950.0","28,150.0","29,950.0","28,150.0","8.99M","6.96%"
"06/12/2021","28,000.0","28,100.0","28,650.0","27,900.0","8.88M","-0.36%"
"03/12/2021","28,100.0","29,700.0","29,900.0","28,100.0","10.29M","-5.23%"
"02/12/2021","29,650.0","29,700.0","29,900.0","29,650.0","3.98M","-0.17%"
"01/12/2021","29,700.0","29,850.0","30,400.0","29,600.0","7.20M","-0.34%"
"30/11/2021","29,800.0","30,350.0","30,400.0","29,600.0","9.89M","-1.16%"
"29/11/2021","30,150.0","29,800.0","30,700.0","29,800.0","9.49M","-0.82%"
"26/11/2021","30,400.0","30,800.0","31,400.0","30,300.0","12.70M","-1.46%"
"25/11/2021","30,850.0","31,500.0","31,700.0","30,800.0","11.96M","-0.80%"
"24/11/2021","31,100.0","30,200.0","31,400.0","30,100.0","10.22M","3.15%"
"23/11/2021","30,150.0","29,650.0","30,500.0","29,350.0","7.28M","0.84%"
"22/11/2021","29,900.0","30,500.0","30,600.0","29,900.0","5.64M","-1.97%"
"19/11/2021","30,500.0","31,100.0","31,400.0","30,000.0","10.34M","-1.93%"
"18/11/2021","31,100.0","30,450.0","31,200.0","30,350.0","13.00M","2.13%"
"17/11/2021","30,450.0","30,100.0","30,500.0","30,050.0","6.73M","1.33%"
"16/11/2021","30,050.0","30,300.0","30,600.0","30,000.0","5.66M","-0.50%"
"15/11/2021","30,200.0","30,300.0","30,550.0","30,100.0","7.84M","0.33%"
"12/11/2021","30,100.0","30,400.0","30,400.0","30,000.0","6.54M","-0.66%"
"11/11/2021","30,300.0","30,950.0","31,000.0","30,300.0","7.44M","-1.94%"
"10/11/2021","30,900.0","30,400.0","31,050.0","30,400.0","7.36M","1.64%"
"09/11/2021","30,400.0","30,800.0","30,850.0","30,350.0","9.57M","-1.46%"
"08/11/2021","30,850.0","31,000.0","31,200.0","30,750.0","8.78M","-1.12%"
"05/11/2021","31,200.0","31,900.0","31,900.0","31,050.0","5.91M","-1.11%"
"04/11/2021","31,550.0","31,750.0","31,950.0","31,200.0","6.83M","-0.47%"
"03/11/2021","31,700.0","31,050.0","32,500.0","30,800.0","13.73M","2.76%"
"02/11/2021","30,850.0","31,200.0","31,200.0","30,700.0","8.21M","-0.96%"
"01/11/2021","31,150.0","31,400.0","31,400.0","30,900.0","10.26M","-0.16%"
"29/10/2021","31,200.0","31,000.0","31,200.0","30,700.0","10.51M","0.65%"
"28/10/2021","31,000.0","31,500.0","31,500.0","30,800.0","7.36M","-0.64%"
"27/10/2021","31,200.0","30,600.0","31,200.0","30,500.0","10.01M","1.96%"
"26/10/2021","30,600.0","30,300.0","30,600.0","29,400.0","7.93M","0.66%"
"25/10/2021","30,400.0","30,750.0","30,750.0","30,400.0","4.94M","-0.82%"
"22/10/2021","30,650.0","30,600.0","31,000.0","30,550.0","6.22M","0.16%"
"21/10/2021","30,600.0","30,850.0","31,050.0","30,600.0","5.05M","-1.13%"
"20/10/2021","30,950.0","30,300.0","31,100.0","30,200.0","6.91M","2.15%"
"19/10/2021","30,300.0","30,800.0","30,800.0","30,300.0","3.67M","-1.62%"
"18/10/2021","30,800.0","30,700.0","31,200.0","30,450.0","5.58M","0.98%"
"15/10/2021","30,500.0","30,700.0","30,850.0","30,400.0","2.44M","-0.65%"
"14/10/2021","30,700.0","30,300.0","30,900.0","30,200.0","4.09M","0.99%"
"13/10/2021","30,400.0","30,800.0","30,900.0","30,350.0","4.77M","-1.30%"
"12/10/2021","30,800.0","30,600.0","31,000.0","30,400.0","7.71M","1.15%"
"11/10/2021","30,450.0","29,300.0","30,500.0","29,300.0","9.51M","4.46%"
"08/10/2021","29,150.0","29,350.0","29,450.0","29,150.0","3.21M","-0.51%"
"07/10/2021","29,300.0","29,400.0","29,550.0","29,150.0","4.08M","-0.34%"
"06/10/2021","29,400.0","28,550.0","29,400.0","28,500.0","5.67M","3.34%"
"05/10/2021","28,450.0","28,250.0","28,600.0","28,250.0","3.38M","0.71%"
"04/10/2021","28,250.0","28,250.0","28,600.0","28,050.0","3.50M","0.18%"
"01/10/2021","28,200.0","29,100.0","29,100.0","28,200.0","5.26M","-3.09%"
"30/09/2021","29,100.0","28,350.0","29,100.0","28,350.0","5.66M","2.83%"
"29/09/2021","28,300.0","28,500.0","28,550.0","28,000.0","2.42M","-0.70%"
"28/09/2021","28,500.0","28,200.0","28,600.0","27,900.0","3.40M","0.88%"
"27/09/2021","28,250.0","28,500.0","28,750.0","28,100.0","3.66M","-0.88%"
"24/09/2021","28,500.0","28,900.0","28,950.0","28,250.0","3.03M","-1.38%"
"23/09/2021","28,900.0","28,600.0","28,900.0","28,300.0","3.15M","1.58%"
"22/09/2021","28,450.0","28,400.0","28,800.0","28,000.0","4.08M","0.18%"
"21/09/2021","28,400.0","28,500.0","29,150.0","27,350.0","8.42M","-3.07%"
"20/09/2021","29,300.0","29,600.0","30,150.0","29,200.0","6.02M","0.34%"
"17/09/2021","29,200.0","30,200.0","30,450.0","29,200.0","11.87M","-2.67%"
"16/09/2021","30,000.0","28,800.0","30,300.0","28,700.0","14.83M","5.08%"
