"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"25/09/2023","18,462.0","19,186.0","19,277.0","18,462.0","14.43M","-4.00%"
"22/09/2023","19,232.0","19,186.0","19,322.0","18,870.0","19.60M","-1.85%"
"21/09/2023","19,594.0","19,639.0","19,820.0","19,594.0","10.97M","-1.14%"
"20/09/2023","19,820.0","19,729.0","19,956.0","19,503.0","14.20M","0.00%"
"19/09/2023","19,820.0","19,956.0","20,046.0","19,548.0","13.55M","-1.13%"
"18/09/2023","20,046.0","20,363.0","20,363.0","19,820.0","17.64M","-1.77%"
"15/09/2023","20,408.0","20,318.0","20,499.0","20,092.0","24.18M","0.67%"
"14/09/2023","20,273.0","20,273.0","20,454.0","19,910.0","23.07M","-0.22%"
"13/09/2023","20,318.0","20,182.0","20,408.0","19,956.0","30.58M","0.67%"
"12/09/2023","20,182.0","19,820.0","20,182.0","19,639.0","19.79M","1.83%"
"11/09/2023","19,820.0","20,001.0","20,182.0","19,458.0","38.04M","0.46%"
"08/09/2023","19,729.0","19,684.0","19,820.0","19,639.0","16.77M","0.23%"
"07/09/2023","19,684.0","19,820.0","20,001.0","19,639.0","20.57M","-0.23%"
"06/09/2023","19,729.0","19,232.0","19,729.0","18,915.0","23.27M","3.81%"
"05/09/2023","19,005.0","19,186.0","19,277.0","18,960.0","14.50M","0.24%"
"31/08/2023","18,960.0","18,824.0","19,051.0","18,734.0","14.34M","0.72%"
"30/08/2023","18,824.0","18,915.0","18,915.0","18,643.0","9.35M","-0.24%"
"29/08/2023","18,870.0","18,417.0","18,915.0","18,327.0","16.21M","2.71%"
"28/08/2023","18,372.0","18,281.0","18,462.0","18,191.0","11.61M","0.50%"
"25/08/2023","18,281.0","18,508.0","18,598.0","18,100.0","16.07M","-1.47%"
"24/08/2023","18,553.0","18,327.0","18,553.0","18,236.0","9.97M","1.23%"
"23/08/2023","18,327.0","18,779.0","18,870.0","18,327.0","14.42M","-1.70%"
"22/08/2023","18,643.0","18,779.0","18,870.0","18,146.0","21.18M","-0.96%"
"21/08/2023","18,824.0","18,643.0","19,005.0","18,462.0","12.66M","0.97%"
"18/08/2023","18,643.0","19,910.0","19,956.0","18,643.0","34.22M","-7.00%"
"17/08/2023","20,046.0","20,363.0","20,499.0","20,046.0","15.64M","-1.12%"
"16/08/2023","20,273.0","19,820.0","20,454.0","19,594.0","39.59M","1.82%"
"15/08/2023","19,910.0","19,865.0","19,910.0","19,594.0","18.41M","0.23%"
"14/08/2023","19,865.0","19,820.0","19,910.0","19,729.0","11.67M","-0.23%"
"11/08/2023","19,910.0","19,865.0","19,910.0","19,503.0","12.40M","0.23%"
"10/08/2023","19,865.0","19,956.0","19,956.0","19,503.0","19.84M","-0.46%"
"09/08/2023","19,956.0","20,001.0","20,092.0","19,639.0","21.34M","-0.68%"
"08/08/2023","20,092.0","20,499.0","20,499.0","20,092.0","13.85M","-1.99%"
"07/08/2023","20,499.0","20,318.0","20,816.0","20,182.0","20.24M","2.03%"
"04/08/2023","20,092.0","19,729.0","20,092.0","19,548.0","15.49M","2.31%"
"03/08/2023","19,639.0","19,865.0","19,910.0","19,548.0","15.90M","-1.36%"
"02/08/2023","19,910.0","19,865.0","20,137.0","19,639.0","17.05M","0.23%"
"01/08/2023","19,865.0","20,046.0","20,092.0","19,594.0","25.77M","-0.90%"
"31/07/2023","20,046.0","20,046.0","20,137.0","19,820.0","19.66M","0.22%"
"28/07/2023","20,001.0","19,684.0","20,001.0","19,548.0","18.13M","1.61%"
"27/07/2023","19,684.0","19,729.0","19,775.0","19,458.0","17.81M","-0.46%"
"26/07/2023","19,775.0","19,729.0","19,820.0","19,503.0","17.44M","0.00%"
"25/07/2023","19,775.0","19,820.0","20,227.0","19,729.0","26.11M","0.00%"
"24/07/2023","19,775.0","19,458.0","19,820.0","19,277.0","24.11M","2.11%"
"21/07/2023","19,367.0","18,960.0","19,413.0","18,824.0","28.60M","1.90%"
"20/07/2023","19,005.0","18,643.0","19,005.0","18,553.0","19.55M","1.69%"
"19/07/2023","18,689.0","19,005.0","19,005.0","18,689.0","22.97M","-1.43%"
"18/07/2023","18,960.0","18,508.0","19,096.0","18,372.0","37.32M","2.44%"
"17/07/2023","18,508.0","18,191.0","18,553.0","18,146.0","34.23M","2.77%"
"14/07/2023","18,010.0","18,146.0","18,191.0","17,738.0","17.48M","-0.25%"
"13/07/2023","18,055.0","18,010.0","18,055.0","17,784.0","16.40M","1.52%"
"12/07/2023","17,784.0","18,100.0","18,100.0","17,784.0","13.72M","-1.25%"
"11/07/2023","18,010.0","18,372.0","18,372.0","17,919.0","19.61M","-0.75%"
"10/07/2023","18,146.0","18,055.0","18,236.0","17,919.0","15.28M","1.01%"
"07/07/2023","17,965.0","17,738.0","17,965.0","17,648.0","8.35M","1.54%"
"06/07/2023","17,693.0","18,055.0","18,191.0","17,693.0","16.27M","-2.00%"
"05/07/2023","18,055.0","18,010.0","18,372.0","18,010.0","20.49M","0.50%"
"04/07/2023","17,965.0","17,965.0","18,055.0","17,874.0","7.34M","0.00%"
"03/07/2023","17,965.0","17,965.0","18,100.0","17,874.0","9.81M","0.00%"
"30/06/2023","17,965.0","18,010.0","18,100.0","17,874.0","12.38M","-0.25%"
"29/06/2023","18,010.0","18,372.0","18,508.0","18,010.0","18.45M","-1.73%"
"28/06/2023","18,327.0","18,281.0","18,417.0","18,146.0","16.75M","0.75%"
"27/06/2023","18,191.0","18,508.0","18,508.0","18,191.0","14.43M","-0.74%"
"26/06/2023","18,327.0","18,553.0","18,553.0","18,055.0","16.58M","0.25%"
"23/06/2023","18,281.0","17,829.0","18,462.0","17,784.0","42.32M","3.06%"
"22/06/2023","17,738.0","17,874.0","17,965.0","17,738.0","12.41M","-0.26%"
"21/06/2023","17,784.0","17,648.0","17,784.0","17,557.0","8.11M","0.77%"
"20/06/2023","17,648.0","17,603.0","17,693.0","17,422.0","14.47M","0.26%"
"19/06/2023","17,603.0","17,693.0","17,784.0","17,422.0","12.07M","-0.51%"
"16/06/2023","17,693.0","17,965.0","18,191.0","17,648.0","33.73M","-0.76%"
"15/06/2023","17,829.0","17,874.0","17,965.0","17,693.0","9.43M","-0.25%"
"14/06/2023","17,874.0","17,738.0","18,191.0","17,693.0","25.39M","1.28%"
"13/06/2023","17,648.0","17,829.0","17,874.0","17,557.0","9.67M","-0.51%"
"12/06/2023","17,738.0","17,829.0","17,829.0","17,512.0","8.51M","0.51%"
"09/06/2023","17,648.0","17,738.0","17,738.0","17,467.0","9.60M","0.00%"
"08/06/2023","17,648.0","18,010.0","18,146.0","17,648.0","16.60M","-2.01%"
"07/06/2023","18,010.0","18,100.0","18,191.0","17,874.0","16.19M","0.25%"
"06/06/2023","17,965.0","17,874.0","18,100.0","17,829.0","14.95M","0.51%"
"05/06/2023","17,874.0","18,191.0","18,236.0","17,874.0","13.42M","-0.51%"
"02/06/2023","17,965.0","17,738.0","18,281.0","17,693.0","24.54M","2.32%"
"01/06/2023","17,557.0","17,467.0","17,557.0","17,376.0","9.75M","0.52%"
"31/05/2023","17,467.0","17,693.0","17,693.0","17,422.0","7.91M","-0.77%"
"30/05/2023","17,603.0","17,648.0","17,648.0","17,512.0","8.98M","0.52%"
"29/05/2023","17,512.0","17,376.0","17,603.0","17,376.0","7.04M","1.04%"
"26/05/2023","17,331.0","17,467.0","17,467.0","17,286.0","6.99M","-0.26%"
"25/05/2023","17,376.0","17,512.0","17,603.0","17,376.0","7.30M","-1.03%"
"24/05/2023","17,557.0","17,784.0","17,829.0","17,557.0","8.34M","-0.77%"
"23/05/2023","17,693.0","17,874.0","17,919.0","17,648.0","7.24M","-0.76%"
"22/05/2023","17,829.0","17,467.0","17,829.0","17,467.0","12.02M","2.07%"
"19/05/2023","17,467.0","17,467.0","17,557.0","17,376.0","6.59M","0.26%"
"18/05/2023","17,422.0","17,467.0","17,648.0","17,376.0","7.58M","0.26%"
"17/05/2023","17,376.0","17,738.0","17,784.0","17,376.0","12.68M","-2.04%"
"16/05/2023","17,738.0","18,010.0","18,010.0","17,738.0","7.49M","-1.01%"
"15/05/2023","17,919.0","17,919.0","18,281.0","17,874.0","13.10M","0.25%"
"12/05/2023","17,874.0","17,919.0","17,965.0","17,693.0","7.52M","-0.25%"
"11/05/2023","17,919.0","17,738.0","17,965.0","17,738.0","6.67M","1.28%"
"10/05/2023","17,693.0","17,648.0","17,738.0","17,603.0","8.93M","0.51%"
"09/05/2023","17,603.0","17,693.0","17,738.0","17,557.0","4.73M","0.00%"
"08/05/2023","17,603.0","17,603.0","17,784.0","17,557.0","5.49M","0.00%"
"05/05/2023","17,603.0","17,738.0","18,010.0","17,603.0","5.92M","-0.51%"
"04/05/2023","17,693.0","17,693.0","17,919.0","17,648.0","7.48M","-1.76%"
"28/04/2023","18,010.0","17,693.0","18,010.0","17,648.0","8.57M","2.58%"
"27/04/2023","17,557.0","17,512.0","17,829.0","17,512.0","5.20M","0.26%"
"26/04/2023","17,512.0","17,467.0","17,557.0","17,286.0","7.85M","0.26%"
"25/04/2023","17,467.0","17,829.0","17,874.0","17,422.0","7.17M","-1.03%"
"24/04/2023","17,648.0","17,603.0","18,146.0","17,512.0","7.09M","0.26%"
"21/04/2023","17,603.0","17,512.0","17,738.0","17,512.0","8.12M","0.52%"
"20/04/2023","17,512.0","17,784.0","17,919.0","17,422.0","12.24M","-1.78%"
"19/04/2023","17,829.0","18,508.0","18,598.0","17,829.0","18.42M","-2.72%"
"18/04/2023","18,327.0","18,508.0","18,598.0","18,191.0","10.61M","-0.98%"
"17/04/2023","18,508.0","18,508.0","18,643.0","18,372.0","5.20M","-0.24%"
"14/04/2023","18,553.0","18,643.0","18,734.0","18,417.0","8.54M","-0.48%"
"13/04/2023","18,643.0","18,689.0","18,689.0","18,281.0","19.92M","-0.25%"
"12/04/2023","18,689.0","19,005.0","19,051.0","18,689.0","8.67M","-1.66%"
"11/04/2023","19,005.0","18,915.0","19,096.0","18,734.0","9.49M","0.48%"
"10/04/2023","18,915.0","18,915.0","19,322.0","18,734.0","16.77M","0.00%"
"07/04/2023","18,915.0","18,915.0","19,051.0","18,689.0","7.67M","0.00%"
"06/04/2023","18,915.0","19,186.0","19,458.0","18,915.0","12.25M","-1.41%"
"05/04/2023","19,186.0","19,277.0","19,413.0","19,141.0","11.99M","-0.93%"
"04/04/2023","19,367.0","19,186.0","19,413.0","19,005.0","16.36M","0.94%"
"03/04/2023","19,186.0","19,141.0","19,232.0","18,915.0","13.55M","0.71%"
"31/03/2023","19,051.0","18,824.0","19,277.0","18,824.0","23.14M","0.72%"
"30/03/2023","18,915.0","19,005.0","19,051.0","18,734.0","15.53M","0.00%"
"29/03/2023","18,915.0","18,915.0","18,915.0","18,643.0","16.60M","-0.47%"
"28/03/2023","19,005.0","19,367.0","19,548.0","18,598.0","37.17M","-1.18%"
"27/03/2023","19,232.0","19,141.0","19,503.0","19,005.0","29.33M","0.48%"
"24/03/2023","19,141.0","19,051.0","19,186.0","18,870.0","19.66M","0.47%"
"23/03/2023","19,051.0","19,005.0","19,141.0","18,824.0","22.82M","0.24%"
"22/03/2023","19,005.0","18,553.0","19,186.0","18,508.0","42.03M","3.19%"
"21/03/2023","18,417.0","17,829.0","18,417.0","17,648.0","29.19M","3.30%"
"20/03/2023","17,829.0","17,693.0","17,829.0","17,467.0","18.94M","0.00%"
"17/03/2023","17,829.0","17,738.0","17,874.0","17,512.0","15.55M","1.28%"
"16/03/2023","17,603.0","17,648.0","17,784.0","17,331.0","15.49M","-1.76%"
"15/03/2023","17,919.0","17,919.0","17,965.0","17,693.0","22.32M","2.06%"
"14/03/2023","17,557.0","17,738.0","17,738.0","17,286.0","22.99M","0.00%"
"13/03/2023","17,557.0","17,014.0","17,557.0","16,833.0","41.36M","6.01%"
"10/03/2023","16,562.0","16,200.0","16,562.0","16,200.0","14.75M","0.55%"
"09/03/2023","16,471.0","16,426.0","16,562.0","16,290.0","15.26M","0.27%"
"08/03/2023","16,426.0","15,566.0","16,426.0","15,566.0","27.19M","4.31%"
"07/03/2023","15,747.0","15,747.0","16,019.0","15,657.0","13.13M","1.75%"
"06/03/2023","15,476.0","15,657.0","15,838.0","15,431.0","13.13M","0.59%"
"03/03/2023","15,385.0","15,793.0","15,838.0","15,295.0","8.98M","-1.74%"
"02/03/2023","15,657.0","15,793.0","15,883.0","15,612.0","4.29M","-0.86%"
"01/03/2023","15,793.0","15,250.0","15,838.0","15,114.0","9.65M","2.35%"
"28/02/2023","15,431.0","15,521.0","15,612.0","15,295.0","8.63M","0.30%"
"27/02/2023","15,385.0","15,385.0","15,521.0","14,978.0","10.31M","-0.88%"
"24/02/2023","15,521.0","15,883.0","15,974.0","15,521.0","10.42M","-2.28%"
"23/02/2023","15,883.0","15,793.0","15,883.0","15,476.0","12.98M","0.57%"
"22/02/2023","15,793.0","15,928.0","16,290.0","15,793.0","17.00M","-1.96%"
"21/02/2023","16,109.0","16,652.0","16,652.0","16,109.0","18.38M","-2.74%"
"20/02/2023","16,562.0","15,476.0","16,562.0","15,476.0","20.55M","5.78%"
"17/02/2023","15,657.0","15,657.0","15,838.0","15,566.0","10.77M","-1.14%"
"16/02/2023","15,838.0","15,747.0","15,928.0","15,476.0","14.45M","1.75%"
"15/02/2023","15,566.0","15,114.0","15,566.0","15,114.0","12.67M","2.99%"
"14/02/2023","15,114.0","15,385.0","15,566.0","15,114.0","16.87M","-1.76%"
"13/02/2023","15,385.0","15,928.0","15,974.0","15,023.0","25.78M","-2.86%"
"10/02/2023","15,838.0","16,290.0","16,562.0","15,838.0","13.10M","-2.77%"
"09/02/2023","16,290.0","16,245.0","16,788.0","16,200.0","15.16M","0.28%"
"08/02/2023","16,245.0","16,381.0","16,517.0","16,155.0","11.58M","0.00%"
"07/02/2023","16,245.0","16,788.0","16,879.0","16,245.0","15.66M","-2.97%"
"06/02/2023","16,743.0","16,426.0","16,788.0","16,245.0","16.96M","1.37%"
"03/02/2023","16,517.0","16,743.0","16,788.0","16,336.0","20.04M","-0.81%"
"02/02/2023","16,652.0","16,833.0","16,924.0","16,426.0","25.93M","0.54%"
"01/02/2023","16,562.0","17,693.0","17,738.0","16,381.0","32.20M","-5.91%"
"31/01/2023","17,603.0","17,331.0","17,648.0","17,241.0","25.10M","1.04%"
"30/01/2023","17,422.0","17,829.0","17,874.0","17,422.0","23.82M","-2.28%"
"27/01/2023","17,829.0","17,784.0","18,327.0","17,557.0","24.44M","1.03%"
"19/01/2023","17,648.0","17,693.0","17,829.0","17,557.0","18.35M","-0.76%"
"18/01/2023","17,784.0","17,738.0","17,919.0","17,557.0","19.68M","0.26%"
"17/01/2023","17,738.0","17,648.0","17,738.0","17,512.0","32.91M","1.03%"
"16/01/2023","17,557.0","17,738.0","17,738.0","17,376.0","17.94M","0.00%"
"13/01/2023","17,557.0","17,060.0","17,648.0","16,788.0","25.70M","3.74%"
"12/01/2023","16,924.0","16,833.0","16,969.0","16,652.0","15.25M","1.35%"
"11/01/2023","16,698.0","17,195.0","17,195.0","16,698.0","17.43M","-1.34%"
"10/01/2023","16,924.0","17,060.0","17,195.0","16,788.0","13.49M","-0.80%"
"09/01/2023","17,060.0","17,376.0","17,467.0","17,014.0","18.73M","-0.52%"
"06/01/2023","17,150.0","17,060.0","17,784.0","17,014.0","31.41M","0.00%"
"05/01/2023","17,150.0","17,195.0","17,241.0","16,788.0","15.39M","0.26%"
"04/01/2023","17,105.0","16,743.0","17,467.0","16,743.0","42.54M","2.16%"
"03/01/2023","16,743.0","16,290.0","16,743.0","16,109.0","20.27M","3.35%"
"30/12/2022","16,200.0","16,200.0","16,381.0","15,928.0","10.04M","0.56%"
"29/12/2022","16,109.0","16,381.0","16,743.0","16,109.0","20.20M","-1.93%"
"28/12/2022","16,426.0","16,200.0","16,743.0","15,838.0","17.48M","1.40%"
"27/12/2022","16,200.0","15,657.0","16,200.0","15,521.0","14.92M","4.07%"
"26/12/2022","15,566.0","16,607.0","16,743.0","15,566.0","26.49M","-6.27%"
"23/12/2022","16,607.0","16,698.0","16,879.0","16,381.0","16.85M","-0.54%"
"22/12/2022","16,698.0","16,290.0","17,060.0","16,245.0","52.43M","4.53%"
"21/12/2022","15,974.0","15,838.0","16,200.0","15,385.0","20.50M","2.02%"
"20/12/2022","15,657.0","16,200.0","16,200.0","15,295.0","26.42M","-3.62%"
"19/12/2022","16,245.0","16,607.0","16,969.0","16,245.0","29.43M","-2.97%"
"16/12/2022","16,743.0","16,698.0","17,060.0","16,562.0","27.56M","1.65%"
"15/12/2022","16,471.0","15,431.0","16,471.0","15,431.0","66.73M","6.74%"
"14/12/2022","15,431.0","15,612.0","15,702.0","15,385.0","18.92M","-0.29%"
"13/12/2022","15,476.0","15,114.0","15,476.0","14,842.0","18.05M","2.70%"
"12/12/2022","15,069.0","15,340.0","15,793.0","15,069.0","23.20M","-1.48%"
"09/12/2022","15,295.0","15,521.0","15,566.0","15,069.0","13.75M","-0.58%"
"08/12/2022","15,385.0","14,888.0","15,657.0","14,842.0","29.42M","4.94%"
"07/12/2022","14,661.0","15,204.0","15,385.0","14,345.0","26.22M","-4.15%"
"06/12/2022","15,295.0","16,426.0","16,833.0","15,295.0","34.48M","-6.89%"
"05/12/2022","16,426.0","16,019.0","16,652.0","15,793.0","43.39M","4.91%"
"02/12/2022","15,657.0","15,204.0","15,747.0","14,978.0","25.89M","2.98%"
"01/12/2022","15,204.0","15,431.0","15,747.0","15,023.0","31.05M","0.00%"
"30/11/2022","15,204.4","14,706.6","15,385.4","14,389.9","23.31M","4.03%"
"29/11/2022","14,616.1","14,661.4","14,797.1","14,073.1","16.82M","0.31%"
"28/11/2022","14,570.9","14,118.4","14,661.4","14,118.4","16.56M","3.87%"
"25/11/2022","14,027.8","13,846.8","14,027.8","13,711.1","9.69M","2.65%"
"24/11/2022","13,665.8","13,439.6","13,801.6","13,168.1","10.25M","0.33%"
"23/11/2022","13,620.6","13,801.6","14,118.4","13,620.6","6.00M","-2.90%"
"22/11/2022","14,027.8","13,801.6","14,887.6","13,665.8","16.57M","0.00%"
"21/11/2022","14,027.8","14,208.9","14,208.9","13,665.8","11.39M","0.00%"
"18/11/2022","14,027.8","13,575.3","14,254.1","13,303.8","16.32M","0.00%"
"17/11/2022","14,027.8","14,254.1","14,344.6","13,892.1","13.17M","0.00%"
"16/11/2022","14,027.8","12,353.6","14,163.6","12,353.6","29.66M","5.80%"
"15/11/2022","13,258.6","13,711.1","14,208.9","13,258.6","18.16M","-6.69%"
"14/11/2022","14,208.9","14,480.4","14,616.1","13,756.3","16.00M","-3.68%"
"11/11/2022","14,751.9","15,068.6","15,385.4","14,706.6","17.94M","0.00%"
"10/11/2022","14,751.9","15,747.4","15,747.4","14,751.9","23.02M","-6.86%"
"09/11/2022","15,837.9","15,702.1","15,973.6","15,430.6","16.40M","1.74%"
"08/11/2022","15,566.4","15,204.4","15,611.6","15,068.6","22.34M","0.58%"
"07/11/2022","15,475.9","15,475.9","15,702.1","15,249.6","23.17M","0.89%"
"04/11/2022","15,340.1","15,521.1","15,747.4","14,978.1","32.35M","-3.14%"
"03/11/2022","15,837.9","15,521.1","15,973.6","15,521.1","11.40M","0.00%"
"02/11/2022","15,837.9","15,566.4","16,109.4","15,294.9","21.51M","1.74%"
"01/11/2022","15,566.4","14,932.9","15,792.6","14,932.9","25.63M","5.20%"
"31/10/2022","14,797.1","14,932.9","15,023.4","14,163.6","11.07M","0.00%"
"28/10/2022","14,797.1","15,023.4","15,294.9","14,797.1","8.11M","-1.21%"
"27/10/2022","14,978.1","14,027.8","14,978.1","13,620.6","20.96M","6.43%"
"26/10/2022","14,073.1","14,027.8","14,254.1","13,756.3","7.06M","0.65%"
"25/10/2022","13,982.6","13,801.6","14,525.6","13,484.8","15.26M","0.33%"
"24/10/2022","13,937.3","14,118.4","14,163.6","13,394.3","10.49M","-0.96%"
"21/10/2022","14,073.1","14,480.4","14,480.4","13,665.8","13.71M","-2.51%"
"20/10/2022","14,435.1","14,344.6","14,616.1","14,208.9","8.68M","0.00%"
"19/10/2022","14,435.1","14,570.9","14,570.9","14,208.9","9.83M","0.00%"
"18/10/2022","14,435.1","14,661.4","14,797.1","14,435.1","7.38M","0.00%"
"17/10/2022","14,435.1","14,299.4","14,616.1","13,846.8","7.43M","-1.24%"
"14/10/2022","14,616.1","14,932.9","14,932.9","14,480.4","8.93M","0.94%"
"13/10/2022","14,480.4","14,570.9","14,661.4","13,937.3","11.42M","0.00%"
"12/10/2022","14,480.4","13,846.8","14,661.4","13,575.3","10.41M","4.23%"
"11/10/2022","13,892.1","13,575.3","13,892.1","12,941.8","19.26M","0.00%"
"10/10/2022","13,892.1","13,394.3","14,389.9","12,941.8","14.89M","0.00%"
"07/10/2022","13,892.1","14,480.4","14,842.4","13,892.1","19.18M","-6.97%"
"06/10/2022","14,932.9","15,475.9","15,475.9","14,344.6","13.94M","-2.94%"
"05/10/2022","15,385.4","15,747.4","15,792.6","15,204.4","13.91M","1.19%"
"04/10/2022","15,204.4","15,566.4","15,883.1","14,480.4","17.45M","-1.18%"
"03/10/2022","15,385.4","16,154.7","16,154.7","15,159.1","24.72M","-5.56%"
"30/09/2022","16,290.4","16,471.4","16,516.7","15,475.9","15.85M","0.00%"
"29/09/2022","16,290.4","16,969.2","17,014.4","16,290.4","5.61M","-2.70%"
"28/09/2022","16,742.9","16,833.4","16,969.2","16,561.9","10.53M","1.28%"
"27/09/2022","16,531.8","16,773.1","16,893.8","16,380.9","19.44M","-0.72%"
"26/09/2022","16,652.4","17,074.8","17,165.3","16,320.6","26.63M","-4.00%"
"23/09/2022","17,346.3","17,708.3","17,859.1","17,316.1","14.77M","-1.88%"
"22/09/2022","17,678.1","17,617.8","17,889.3","17,436.8","12.81M","-0.68%"
"21/09/2022","17,798.8","17,979.8","18,100.5","17,557.4","18.87M","-1.67%"
"20/09/2022","18,100.5","18,221.1","18,281.5","17,798.8","18.79M","0.33%"
"19/09/2022","18,040.1","18,522.8","18,703.8","17,979.8","22.45M","-2.13%"
"16/09/2022","18,432.3","18,341.8","18,824.5","18,341.8","25.42M","0.82%"
"15/09/2022","18,281.5","18,372.0","18,553.0","18,281.5","13.91M","0.00%"
"14/09/2022","18,281.5","17,979.8","18,281.5","17,979.8","22.85M","-0.66%"
"13/09/2022","18,402.1","18,372.0","18,522.8","18,311.6","10.13M","0.16%"
"12/09/2022","18,372.0","18,522.8","18,794.3","18,341.8","11.64M","-0.16%"
"09/09/2022","18,402.1","18,251.3","18,583.1","18,040.1","26.49M","2.01%"
"08/09/2022","18,040.1","18,311.6","18,402.1","18,040.1","15.98M","-1.32%"
"07/09/2022","18,281.5","18,945.1","18,945.1","18,281.5","27.90M","-3.50%"
"06/09/2022","18,945.1","18,884.8","19,186.5","18,794.3","17.36M","0.32%"
"05/09/2022","18,884.8","19,126.2","19,186.5","18,854.6","17.90M","-1.57%"
"31/08/2022","19,186.5","18,975.3","19,186.5","18,794.3","12.68M","1.44%"
"30/08/2022","18,915.0","18,945.1","19,307.2","18,824.5","13.67M","0.48%"
"29/08/2022","18,824.5","18,703.8","19,005.5","18,462.5","26.96M","-1.27%"
"26/08/2022","19,065.8","19,427.8","19,669.2","18,884.8","22.70M","-1.10%"
"25/08/2022","19,277.0","19,035.7","19,518.3","19,035.7","26.18M","1.75%"
"24/08/2022","18,945.1","18,824.5","19,065.8","18,734.0","19.13M","0.64%"
"23/08/2022","18,824.5","18,583.1","18,824.5","18,402.1","13.27M","-0.16%"
"22/08/2022","18,854.6","18,854.6","19,065.8","18,673.6","20.10M","0.00%"
"19/08/2022","18,854.6","18,221.1","19,186.5","18,130.6","47.66M","3.99%"
"18/08/2022","18,130.6","18,281.5","18,311.6","18,070.3","17.78M","-0.33%"
"17/08/2022","18,191.0","18,221.1","18,402.1","18,130.6","15.59M","0.00%"
"16/08/2022","18,191.0","18,311.6","18,311.6","18,070.3","15.35M","-0.66%"
"15/08/2022","18,311.6","18,221.1","18,372.0","18,100.5","16.81M","1.50%"
"12/08/2022","18,040.1","17,889.3","18,040.1","17,738.5","13.05M","1.01%"
"11/08/2022","17,859.1","18,341.8","18,402.1","17,859.1","22.53M","-1.66%"
"10/08/2022","18,160.8","18,281.5","18,311.6","18,070.3","16.43M","-0.50%"
"09/08/2022","18,251.3","18,221.1","18,583.1","18,100.5","30.52M","0.83%"
"08/08/2022","18,100.5","17,738.5","18,100.5","17,617.8","25.77M","2.21%"
"05/08/2022","17,708.3","17,738.5","17,798.8","17,466.9","18.28M","-0.17%"
"04/08/2022","17,738.5","17,647.9","18,070.3","17,527.3","27.25M","1.38%"
"03/08/2022","17,497.1","17,406.6","17,587.6","17,285.9","19.55M","-0.17%"
"02/08/2022","17,527.3","17,678.1","17,678.1","17,346.3","17.95M","-0.17%"
"01/08/2022","17,557.4","17,316.1","17,557.4","17,225.6","19.09M","1.39%"
"29/07/2022","17,316.1","17,195.4","17,316.1","17,074.8","19.48M","1.06%"
"28/07/2022","17,135.1","16,893.8","17,376.4","16,773.1","28.40M","2.53%"
"27/07/2022","16,712.8","16,652.4","16,742.9","16,561.9","9.59M","0.00%"
"26/07/2022","16,712.8","16,652.4","16,923.9","16,622.3","11.13M","0.18%"
"25/07/2022","16,682.6","16,984.3","16,984.3","16,682.6","11.72M","-1.78%"
"22/07/2022","16,984.3","17,074.8","17,195.4","16,954.1","10.91M","-0.18%"
"21/07/2022","17,014.4","17,014.4","17,104.9","16,893.8","13.89M","0.18%"
"20/07/2022","16,984.3","17,074.8","17,165.3","16,954.1","14.55M","0.54%"
"19/07/2022","16,893.8","16,984.3","16,984.3","16,742.9","9.35M","-0.53%"
"18/07/2022","16,984.3","17,195.4","17,285.9","16,984.3","11.31M","-0.35%"
"15/07/2022","17,044.6","16,954.1","17,104.9","16,923.9","13.10M","0.71%"
"14/07/2022","16,923.9","16,682.6","16,954.1","16,592.1","14.69M","1.08%"
"13/07/2022","16,742.9","16,773.1","17,014.4","16,622.3","15.80M","0.00%"
"12/07/2022","16,742.9","16,682.6","17,014.4","16,561.9","12.57M","0.91%"
"11/07/2022","16,592.1","17,135.1","17,195.4","16,592.1","12.71M","-3.85%"
"08/07/2022","17,255.8","17,497.1","17,587.6","17,225.6","11.01M","-1.04%"
"07/07/2022","17,436.8","17,406.6","17,527.3","17,165.3","11.78M","0.35%"
"06/07/2022","17,376.4","17,678.1","17,829.0","17,376.4","8.38M","-2.37%"
"05/07/2022","17,798.8","17,647.9","18,010.0","17,617.8","17.11M","1.03%"
"04/07/2022","17,617.8","17,617.8","17,798.8","17,406.6","13.27M","0.34%"
"01/07/2022","17,557.4","17,557.4","17,708.3","16,954.1","10.54M","0.34%"
"30/06/2022","17,497.1","18,040.1","18,221.1","17,497.1","11.82M","-3.33%"
"29/06/2022","18,100.5","17,859.1","18,251.3","17,798.8","12.58M","0.00%"
"28/06/2022","18,100.5","17,195.4","18,311.6","17,195.4","18.27M","3.81%"
"27/06/2022","17,436.8","17,074.8","17,557.4","17,044.6","8.81M","2.66%"
"24/06/2022","16,984.3","17,074.8","17,346.3","16,984.3","5.41M","-1.05%"
"23/06/2022","17,165.3","16,893.8","17,225.6","16,863.6","7.13M","0.18%"
"22/06/2022","17,135.1","16,803.3","17,466.9","16,592.1","10.58M","4.41%"
"21/06/2022","16,411.1","16,501.6","16,863.6","16,169.7","10.81M","0.37%"
"20/06/2022","16,350.7","16,833.4","16,893.8","15,988.7","14.79M","-2.87%"
"17/06/2022","16,833.4","17,074.8","17,195.4","16,471.4","18.82M","-3.79%"
"16/06/2022","17,497.1","17,617.8","17,738.5","17,466.9","7.88M","0.52%"
"15/06/2022","17,406.6","17,406.6","17,738.5","16,652.4","19.27M","0.00%"
