"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"08/04/2020","7,067.7","7,100.9","7,134.1","6,968.2","224.02K","-0.93%"
"07/04/2020","7,134.1","7,134.1","7,200.4","7,034.5","339.47K","0.47%"
"06/04/2020","7,100.9","6,603.2","7,100.9","6,603.2","263.90K","7.54%"
"03/04/2020","6,603.2","6,636.3","6,935.0","6,470.4","719.61K","0.00%"
"01/04/2020","6,603.2","6,437.2","6,603.2","6,138.6","103.87K","2.58%"
"31/03/2020","6,437.2","6,935.0","6,935.0","6,105.4","211.22K","-3.96%"
"30/03/2020","6,702.7","6,968.2","7,565.4","6,536.8","183.19K","-3.81%"
"27/03/2020","6,968.2","6,968.2","7,067.7","6,702.7","314.65K","0.00%"
"26/03/2020","6,968.2","7,465.9","7,465.9","6,868.6","226.43K","-1.87%"
"25/03/2020","7,100.9","7,167.2","7,167.2","6,901.8","371.16K","-0.47%"
"24/03/2020","7,134.1","7,134.1","7,432.7","7,134.1","87.01K","0.00%"
"23/03/2020","7,134.1","7,300.0","7,399.5","7,134.1","686.79K","-3.59%"
"20/03/2020","7,399.5","7,432.7","7,465.9","7,399.5","153.28K","-0.89%"
"19/03/2020","7,465.9","7,366.3","7,532.2","7,266.8","248.56K","-1.32%"
"18/03/2020","7,565.4","7,532.2","7,631.8","7,465.9","389.55K","1.33%"
"17/03/2020","7,465.9","7,565.4","7,565.4","7,366.3","747.59K","-1.32%"
"16/03/2020","7,565.4","7,499.1","7,963.6","7,465.9","176.96K","0.88%"
"13/03/2020","7,499.1","6,968.2","7,631.8","6,968.2","962.37K","0.89%"
"12/03/2020","7,432.7","7,598.6","7,598.6","7,233.6","982.97K","-2.18%"
"11/03/2020","7,598.6","7,797.7","7,930.4","7,565.4","753.04K","-1.29%"
"10/03/2020","7,698.1","7,532.2","7,830.9","7,532.2","415.95K","2.20%"
"09/03/2020","7,532.2","8,096.3","8,096.3","7,532.2","961.83K","-6.97%"
"06/03/2020","8,096.3","8,096.3","8,195.9","8,030.0","144.64K","0.00%"
"05/03/2020","8,096.3","8,063.1","8,129.5","8,063.1","178.40K","0.41%"
"04/03/2020","8,063.1","8,030.0","8,129.5","7,996.8","195.15K","0.00%"
"03/03/2020","8,063.1","8,096.3","8,096.3","8,063.1","56.87K","0.00%"
"02/03/2020","8,063.1","8,063.1","8,162.7","8,063.1","106.76K","-0.41%"
"28/02/2020","8,096.3","8,063.1","8,096.3","8,030.0","204.80K","0.41%"
"27/02/2020","8,063.1","8,096.3","8,129.5","8,063.1","89.15K","-0.41%"
"26/02/2020","8,096.3","8,162.7","8,162.7","8,063.1","94.13K","-0.81%"
"25/02/2020","8,162.7","7,864.1","8,195.9","7,797.7","1.20M","2.50%"
"24/02/2020","7,963.6","8,129.5","8,162.7","7,897.2","925.25K","-2.44%"
"21/02/2020","8,162.7","8,229.1","8,328.6","8,129.5","879.42K","-0.41%"
"20/02/2020","8,195.9","8,229.1","8,262.2","8,195.9","469.40K","-0.40%"
"19/02/2020","8,229.1","8,229.1","8,229.1","8,195.9","116.69K","-0.80%"
"18/02/2020","8,295.4","8,129.5","8,295.4","8,129.5","201.11K","2.46%"
"17/02/2020","8,096.3","8,129.5","8,129.5","8,096.3","286.47K","-0.41%"
"14/02/2020","8,129.5","8,162.7","8,162.7","8,096.3","171.33K","-0.41%"
"13/02/2020","8,162.7","8,229.1","8,229.1","8,162.7","146.48K","-0.81%"
"12/02/2020","8,229.1","8,030.0","8,262.2","8,030.0","161.51K","2.06%"
"11/02/2020","8,063.1","8,096.3","8,129.5","8,063.1","85.03K","0.00%"
"10/02/2020","8,063.1","8,063.1","8,096.3","8,030.0","99.67K","0.00%"
"07/02/2020","8,063.1","8,030.0","8,063.1","8,030.0","167.64K","0.41%"
"06/02/2020","8,030.0","8,129.5","8,129.5","7,996.8","146.23K","0.00%"
"05/02/2020","8,030.0","8,030.0","8,129.5","7,996.8","53.04K","0.42%"
"04/02/2020","7,996.8","8,162.7","8,195.9","7,930.4","198.72K","0.84%"
"03/02/2020","7,930.4","8,129.5","8,129.5","7,797.7","383.27K","-2.85%"
"31/01/2020","8,162.7","8,461.3","8,461.3","8,162.7","640.27K","-3.91%"
"30/01/2020","8,494.5","8,395.0","8,527.7","8,361.8","326.59K","1.59%"
"22/01/2020","8,361.8","8,262.2","8,361.8","8,262.2","43.88K","1.61%"
"21/01/2020","8,229.1","8,195.9","8,295.4","8,195.9","135.74K","0.00%"
"20/01/2020","8,229.1","8,229.1","8,295.4","8,195.9","109.71K","0.41%"
"17/01/2020","8,195.9","8,129.5","8,195.9","8,129.5","83.80K","0.82%"
"16/01/2020","8,129.5","8,162.7","8,162.7","8,096.3","70.60K","-0.41%"
"15/01/2020","8,162.7","8,162.7","8,162.7","8,096.3","79.94K","0.00%"
"14/01/2020","8,162.7","8,030.0","8,195.9","8,030.0","93.70K","2.07%"
"13/01/2020","7,996.8","7,930.4","7,996.8","7,930.4","207.46K","0.42%"
"10/01/2020","7,963.6","7,996.8","8,096.3","7,963.6","135.04K","0.00%"
"09/01/2020","7,963.6","7,665.0","8,030.0","7,598.6","210.39K","3.90%"
"08/01/2020","7,665.0","8,063.1","8,096.3","7,665.0","204.10K","-4.94%"
"07/01/2020","8,063.1","7,897.2","8,096.3","7,897.2","104.93K","2.10%"
"06/01/2020","7,897.2","8,063.1","8,063.1","7,897.2","168.98K","-2.06%"
"03/01/2020","8,063.1","8,195.9","8,195.9","8,030.0","195.72K","-1.62%"
"02/01/2020","8,195.9","8,096.3","8,195.9","8,063.1","266.25K","1.23%"
