"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/12/2022","8,413","8,413","8,513","8,114","10.58M","1.61%"
"20/12/2022","8,280","8,646","8,779","8,181","17.29M","-5.33%"
"19/12/2022","8,746","8,812","8,979","8,746","11.63M","-0.38%"
"16/12/2022","8,779","8,646","9,212","8,613","15.31M","0.00%"
"15/12/2022","8,779","8,613","8,979","8,613","9.67M","0.00%"
"14/12/2022","8,779","9,045","9,045","8,746","10.96M","-1.49%"
"13/12/2022","8,912","8,679","8,979","8,513","12.60M","0.37%"
"12/12/2022","8,879","8,979","9,112","8,513","27.86M","-2.56%"
"09/12/2022","9,112","9,112","9,511","8,580","38.57M","0.37%"
"08/12/2022","9,078","8,679","9,112","8,646","28.63M","6.23%"
"07/12/2022","8,546","8,646","8,846","8,413","20.81M","-1.53%"
"06/12/2022","8,679","8,746","9,112","8,546","54.82M","0.38%"
"05/12/2022","8,646","8,447","8,646","8,114","33.65M","6.99%"
"02/12/2022","8,081","7,582","8,081","7,416","36.74M","-8.75%"
"01/12/2022","8,856","9,050","9,477","8,778","28.39M","-0.44%"
"30/11/2022","8,895","8,895","9,128","8,700","17.23M","0.00%"
"29/11/2022","8,895","8,856","8,972","8,467","24.66M","0.88%"
"28/11/2022","8,817","8,545","8,817","8,429","18.54M","6.58%"
"25/11/2022","8,273","7,962","8,273","7,807","21.24M","6.61%"
"24/11/2022","7,760","7,729","7,807","7,419","11.52M","1.73%"
"23/11/2022","7,628","7,760","7,962","7,628","11.75M","-1.41%"
"22/11/2022","7,737","7,535","8,079","7,504","17.52M","2.15%"
"21/11/2022","7,574","7,768","7,885","7,551","10.06M","-2.50%"
"18/11/2022","7,768","7,496","7,807","7,131","13.37M","4.93%"
"17/11/2022","7,403","7,341","7,403","7,224","9.62M","6.92%"
"16/11/2022","6,924","6,052","6,924","6,019","29.72M","7.00%"
"15/11/2022","6,471","6,890","6,890","6,471","23.23M","-7.00%"
"14/11/2022","6,958","7,025","7,160","6,735","18.31M","-3.74%"
"11/11/2022","7,228","7,431","7,566","7,194","14.30M","0.47%"
"10/11/2022","7,194","7,532","7,701","7,194","21.83M","-6.58%"
"09/11/2022","7,701","7,734","8,005","7,633","12.07M","0.89%"
"08/11/2022","7,633","7,160","7,667","7,025","15.15M","6.10%"
"07/11/2022","7,194","7,633","7,836","7,194","15.43M","-6.58%"
"04/11/2022","7,701","7,836","7,971","7,397","25.24M","-2.56%"
"03/11/2022","7,903","7,633","8,005","7,633","14.33M","0.86%"
"02/11/2022","7,836","8,038","8,174","7,802","15.08M","-3.33%"
"01/11/2022","8,106","8,106","8,275","7,971","13.53M","2.13%"
"31/10/2022","7,937","7,633","7,937","7,532","22.27M","3.98%"
"28/10/2022","7,633","7,667","7,836","7,532","21.72M","2.26%"
"27/10/2022","7,464","7,059","7,464","7,059","20.57M","6.77%"
"26/10/2022","6,991","6,890","7,059","6,789","13.75M","3.49%"
"25/10/2022","6,755","6,350","6,755","6,147","22.30M","6.95%"
"24/10/2022","6,316","6,823","6,958","6,316","17.05M","-6.97%"
"21/10/2022","6,789","7,363","7,363","6,755","16.23M","-6.51%"
"20/10/2022","7,262","7,363","7,397","7,160","8.18M","-1.37%"
"19/10/2022","7,363","7,498","7,566","7,295","10.40M","-0.92%"
"18/10/2022","7,431","7,599","7,701","7,397","11.25M","0.00%"
"17/10/2022","7,431","7,228","7,498","7,160","11.09M","1.86%"
"14/10/2022","7,295","7,228","7,363","7,059","15.32M","5.88%"
"13/10/2022","6,890","6,890","6,991","6,755","9.81M","0.98%"
"12/10/2022","6,823","6,377","6,823","6,343","12.73M","6.99%"
"11/10/2022","6,377","6,755","6,823","6,377","14.40M","-6.99%"
"10/10/2022","6,856","6,573","7,025","6,566","22.64M","-2.88%"
"07/10/2022","7,059","7,431","7,431","7,059","18.44M","-6.70%"
"06/10/2022","7,566","8,140","8,140","7,566","6.95M","-6.66%"
"05/10/2022","8,106","8,106","8,207","7,937","7.32M","2.57%"
"04/10/2022","7,903","8,342","8,511","7,903","9.04M","-2.91%"
"03/10/2022","8,140","8,680","8,917","8,106","6.78M","-6.59%"
"30/09/2022","8,714","8,646","8,782","8,207","7.54M","0.00%"
"29/09/2022","8,714","8,984","9,018","8,714","3.90M","-0.77%"
"28/09/2022","8,782","8,917","9,085","8,782","2.48M","-2.98%"
"27/09/2022","9,052","8,917","9,085","8,849","2.39M","1.90%"
"26/09/2022","8,883","8,782","9,187","8,782","4.62M","-4.71%"
"23/09/2022","9,322","9,525","9,592","9,322","2.82M","-1.78%"
"22/09/2022","9,491","9,389","9,558","9,288","3.01M","0.36%"
"21/09/2022","9,457","9,525","9,558","9,389","1.81M","-0.71%"
"20/09/2022","9,525","9,356","9,558","9,187","3.89M","3.30%"
"19/09/2022","9,221","9,592","9,660","9,221","4.08M","-3.87%"
"16/09/2022","9,592","9,964","9,997","9,592","4.51M","-4.05%"
"15/09/2022","9,997","10,099","10,133","9,964","1.85M","-0.68%"
"14/09/2022","10,065","9,761","10,133","9,761","3.92M","0.00%"
"13/09/2022","10,065","9,997","10,099","9,896","2.30M","0.68%"
"12/09/2022","9,997","10,065","10,065","9,964","2.60M","0.67%"
"09/09/2022","9,930","10,031","10,065","9,558","8.24M","0.00%"
"08/09/2022","9,930","10,538","10,572","9,862","8.64M","-5.46%"
"07/09/2022","10,504","10,740","10,808","10,504","7.92M","-2.20%"
"06/09/2022","10,740","10,605","10,842","10,572","7.25M","0.95%"
"05/09/2022","10,639","10,639","10,808","10,538","5.18M","-0.32%"
"31/08/2022","10,673","10,639","10,673","10,504","4.01M","0.32%"
"30/08/2022","10,639","10,605","10,740","10,470","6.28M","1.61%"
"29/08/2022","10,470","10,470","10,538","10,200","6.77M","-1.90%"
"26/08/2022","10,673","10,876","10,876","10,639","6.32M","-0.94%"
"25/08/2022","10,774","10,740","10,876","10,673","10.07M","1.27%"
"24/08/2022","10,639","10,673","10,740","10,605","4.93M","-0.32%"
"23/08/2022","10,673","10,403","10,673","10,403","5.91M","1.94%"
"22/08/2022","10,470","10,470","10,572","10,335","4.70M","-0.32%"
"19/08/2022","10,504","10,605","10,673","10,470","4.99M","-0.64%"
"18/08/2022","10,572","10,673","10,740","10,538","6.49M","-1.26%"
"17/08/2022","10,707","10,774","10,876","10,707","6.03M","-1.25%"
"16/08/2022","10,842","10,909","10,943","10,774","4.75M","-0.61%"
"15/08/2022","10,909","10,605","11,044","10,605","14.15M","3.52%"
"12/08/2022","10,538","10,369","10,572","10,335","5.12M","1.63%"
"11/08/2022","10,369","10,504","10,639","10,268","7.63M","0.00%"
"10/08/2022","10,369","10,504","10,605","10,369","7.28M","-1.29%"
"09/08/2022","10,504","10,808","10,842","10,436","12.73M","-2.51%"
"08/08/2022","10,774","10,909","10,909","10,740","6.82M","-0.94%"
"05/08/2022","10,876","10,876","10,876","10,639","7.43M","0.31%"
"04/08/2022","10,842","10,808","10,943","10,707","9.48M","0.31%"
"03/08/2022","10,808","10,673","10,808","10,538","9.75M","0.63%"
"02/08/2022","10,740","10,673","10,808","10,538","12.22M","0.95%"
"01/08/2022","10,639","10,436","10,740","10,268","12.35M","3.61%"
"29/07/2022","10,268","10,605","10,605","10,234","9.37M","-2.56%"
"28/07/2022","10,538","10,605","10,707","10,369","18.17M","1.96%"
"27/07/2022","10,335","9,862","10,335","9,829","20.26M","4.08%"
"26/07/2022","9,930","9,862","9,997","9,727","9.30M","0.69%"
"25/07/2022","9,862","9,727","9,896","9,660","8.07M","1.39%"
"22/07/2022","9,727","10,065","10,166","9,727","16.35M","-1.71%"
"21/07/2022","9,896","9,660","10,065","9,626","17.81M","3.54%"
"20/07/2022","9,558","9,491","9,592","9,457","6.97M","1.80%"
"19/07/2022","9,389","9,457","9,525","9,221","7.08M","-1.43%"
"18/07/2022","9,525","9,525","9,693","9,423","9.47M","0.72%"
"15/07/2022","9,457","9,457","9,660","9,423","9.40M","0.36%"
"14/07/2022","9,423","9,187","9,558","9,187","9.55M","0.72%"
"13/07/2022","9,356","9,052","9,525","9,052","15.11M","3.36%"
"12/07/2022","9,052","8,782","9,052","8,748","5.43M","3.07%"
"11/07/2022","8,782","8,917","8,984","8,714","7.27M","-1.88%"
"08/07/2022","8,950","8,984","9,153","8,883","8.44M","0.75%"
"07/07/2022","8,883","8,748","9,052","8,714","5.70M","0.77%"
"06/07/2022","8,815","8,950","9,221","8,782","10.27M","-4.05%"
"05/07/2022","9,187","9,221","9,525","9,153","15.51M","0.00%"
"04/07/2022","9,187","8,950","9,187","8,883","13.74M","4.22%"
"01/07/2022","8,815","8,714","9,018","8,342","17.01M","0.00%"
"30/06/2022","8,815","9,119","9,187","8,815","9.88M","-3.33%"
"29/06/2022","9,119","8,917","9,423","8,917","8.83M","0.74%"
"28/06/2022","9,052","8,613","9,085","8,038","28.05M","6.36%"
"27/06/2022","8,511","8,917","9,119","8,444","19.02M","-4.55%"
"24/06/2022","8,917","9,085","9,153","8,917","6.55M","-2.22%"
"23/06/2022","9,119","8,646","9,119","8,444","10.56M","6.29%"
"22/06/2022","8,579","8,309","8,579","8,174","9.88M","6.73%"
"21/06/2022","8,038","8,038","8,342","7,836","7.24M","0.84%"
"20/06/2022","7,971","8,106","8,309","7,971","6.98M","-1.67%"
"17/06/2022","8,106","8,106","8,309","7,937","13.07M","-4.76%"
"16/06/2022","8,511","8,579","8,579","7,836","20.08M","1.61%"
"15/06/2022","8,376","9,119","9,119","8,342","18.94M","-5.71%"
"14/06/2022","8,883","9,119","9,491","8,782","19.55M","-5.39%"
"13/06/2022","9,389","9,795","9,795","9,389","8.54M","-6.72%"
"10/06/2022","10,065","10,200","10,369","10,065","6.13M","-2.29%"
"09/06/2022","10,301","10,268","10,335","10,166","6.86M","0.65%"
"08/06/2022","10,234","9,626","10,234","9,626","8.29M","6.69%"
"07/06/2022","9,592","9,660","9,761","9,389","4.18M","-1.39%"
"06/06/2022","9,727","9,795","9,997","9,626","6.13M","0.00%"
"03/06/2022","9,727","9,862","9,930","9,626","4.11M","-1.37%"
"02/06/2022","9,862","10,099","10,268","9,862","7.37M","-2.35%"
"01/06/2022","10,099","10,133","10,268","10,031","7.04M","-0.34%"
"31/05/2022","10,133","10,268","10,301","10,065","8.09M","-1.95%"
"30/05/2022","10,335","10,200","10,470","10,166","6.06M","1.66%"
"27/05/2022","10,166","10,268","10,335","10,133","7.46M","-0.99%"
"26/05/2022","10,268","10,403","10,470","10,166","5.79M","0.00%"
"25/05/2022","10,268","9,964","10,301","9,862","7.37M","4.12%"
"24/05/2022","9,862","9,727","9,862","9,389","5.56M","1.39%"
"23/05/2022","9,727","10,031","10,065","9,660","6.16M","-1.37%"
"20/05/2022","9,862","9,997","10,031","9,761","4.78M","0.34%"
"19/05/2022","9,829","9,626","10,268","9,626","7.91M","-1.68%"
"18/05/2022","9,997","9,660","10,099","9,525","11.84M","5.71%"
"17/05/2022","9,457","8,917","9,457","8,849","7.03M","6.87%"
"16/05/2022","8,849","9,356","9,356","8,849","6.68M","1.15%"
"13/05/2022","8,748","9,389","9,457","8,748","16.31M","-6.83%"
"12/05/2022","9,389","9,862","10,065","9,389","8.08M","-6.72%"
"11/05/2022","10,065","10,133","10,200","9,862","5.05M","0.00%"
"10/05/2022","10,065","9,288","10,133","9,288","6.56M","1.71%"
"09/05/2022","9,896","10,538","10,605","9,896","14.51M","-6.69%"
"06/05/2022","10,605","10,876","11,011","10,605","9.55M","-4.56%"
"05/05/2022","11,112","11,484","11,585","10,943","6.19M","-2.08%"
"04/05/2022","11,348","11,348","11,585","11,146","11.13M","2.44%"
"29/04/2022","11,078","10,943","11,416","10,842","11.54M","1.55%"
"28/04/2022","10,909","11,044","11,180","10,774","5.13M","-0.62%"
"27/04/2022","10,977","10,977","11,044","10,774","3.86M","0.31%"
"26/04/2022","10,943","10,470","11,011","9,930","8.57M","4.18%"
"25/04/2022","10,504","11,348","11,585","10,504","9.74M","-6.89%"
"22/04/2022","11,281","11,348","11,450","10,876","7.81M","2.45%"
"21/04/2022","11,011","10,639","11,450","10,099","14.27M","1.56%"
"20/04/2022","10,842","11,348","11,619","10,842","13.35M","-6.95%"
"19/04/2022","11,652","12,294","12,767","11,652","8.67M","-6.76%"
"18/04/2022","12,497","13,139","13,240","12,429","10.19M","-6.33%"
"15/04/2022","13,341","13,442","13,476","13,105","4.94M","-0.25%"
"14/04/2022","13,375","13,611","13,611","13,307","2.98M","-1.00%"
"13/04/2022","13,510","13,307","13,544","13,003","6.70M","2.30%"
"12/04/2022","13,206","13,645","13,645","13,172","5.41M","-2.74%"
"08/04/2022","13,578","13,780","13,848","13,510","6.01M","-1.22%"
"07/04/2022","13,746","14,084","14,118","13,679","7.41M","-2.40%"
"06/04/2022","14,084","13,915","14,118","13,780","6.59M","1.21%"
"05/04/2022","13,915","13,848","14,118","13,848","15.72M","4.02%"
"04/04/2022","13,377","13,468","13,682","13,377","19.01M","-0.22%"
"01/04/2022","13,407","13,255","13,499","13,163","9.65M","1.38%"
"31/03/2022","13,224","13,407","13,529","13,224","7.05M","-1.14%"
"30/03/2022","13,377","13,316","13,743","13,285","9.79M","-0.68%"
"29/03/2022","13,468","13,407","13,529","13,316","6.92M","0.91%"
"28/03/2022","13,346","13,621","13,713","13,224","12.33M","-2.02%"
"25/03/2022","13,621","13,804","13,835","13,621","8.66M","-1.11%"
"24/03/2022","13,774","13,865","13,957","13,743","8.33M","-0.66%"
"23/03/2022","13,865","14,018","14,049","13,835","9.71M","-0.88%"
"22/03/2022","13,988","13,743","14,293","13,743","22.76M","2.24%"
"21/03/2022","13,682","13,682","13,743","13,591","8.25M","0.67%"
"18/03/2022","13,591","13,652","13,713","13,560","4.88M","-0.45%"
"17/03/2022","13,652","13,743","13,743","13,529","12.55M","0.91%"
"16/03/2022","13,529","13,468","13,988","13,468","15.93M","0.45%"
"15/03/2022","13,468","13,346","13,529","13,316","5.58M","0.91%"
"14/03/2022","13,346","13,438","13,438","13,255","8.30M","-1.35%"
"11/03/2022","13,529","13,591","13,621","13,407","9.83M","-0.46%"
"10/03/2022","13,591","13,591","13,743","13,529","7.14M","1.14%"
"09/03/2022","13,438","13,407","13,499","13,163","12.94M","0.00%"
"08/03/2022","13,438","13,316","13,621","13,255","15.37M","0.00%"
"07/03/2022","13,438","13,438","13,560","13,224","13.21M","-1.57%"
"04/03/2022","13,652","13,621","13,804","13,591","9.07M","0.45%"
"03/03/2022","13,591","13,560","13,835","13,346","17.62M","3.50%"
"02/03/2022","13,132","13,499","13,713","13,132","27.51M","-3.38%"
"01/03/2022","13,591","13,835","13,926","13,560","21.29M","-1.76%"
"28/02/2022","13,835","14,018","14,171","13,804","17.95M","-1.73%"
"25/02/2022","14,079","14,201","14,354","14,049","11.32M","1.10%"
"24/02/2022","13,926","14,415","14,476","13,682","24.19M","-3.39%"
"23/02/2022","14,415","14,446","14,721","14,415","14.94M","-0.21%"
"22/02/2022","14,446","14,232","14,598","14,171","12.81M","0.00%"
"21/02/2022","14,446","14,201","14,659","14,110","19.04M","0.22%"
"18/02/2022","14,415","14,721","14,965","14,140","46.99M","-2.88%"
"17/02/2022","14,843","14,843","15,148","14,659","14.90M","0.00%"
"16/02/2022","14,843","15,087","15,118","14,629","21.42M","-1.22%"
"15/02/2022","15,026","14,843","15,148","14,354","23.37M","2.07%"
"14/02/2022","14,721","15,576","15,851","14,721","29.04M","-6.95%"
"11/02/2022","15,820","15,270","16,003","15,270","42.54M","3.60%"
"10/02/2022","15,270","15,026","15,576","14,995","20.38M","1.62%"
"09/02/2022","15,026","15,270","15,515","14,965","22.60M","-1.20%"
"08/02/2022","15,209","14,965","15,515","14,843","20.34M","0.20%"
"07/02/2022","15,179","15,576","15,576","15,118","19.83M","-0.60%"
"28/01/2022","15,270","14,904","15,270","14,690","25.52M","2.04%"
"27/01/2022","14,965","15,026","15,881","14,659","33.28M","-0.41%"
"26/01/2022","15,026","14,537","15,026","14,476","56.41M","6.95%"
"25/01/2022","14,049","13,407","14,049","13,346","36.18M","6.98%"
"24/01/2022","13,132","13,560","13,560","13,132","14.39M","-0.93%"
"21/01/2022","13,255","13,132","13,621","13,102","11.43M","1.88%"
"20/01/2022","13,010","12,949","13,163","12,735","7.37M","0.47%"
"19/01/2022","12,949","13,132","13,132","12,888","4.68M","0.23%"
"18/01/2022","12,919","13,010","13,255","12,827","11.18M","-1.62%"
"17/01/2022","13,132","13,438","13,804","13,132","16.93M","-1.38%"
"14/01/2022","13,316","13,377","13,499","13,194","6.33M","-0.91%"
"13/01/2022","13,438","13,560","13,988","13,438","23.95M","0.46%"
"12/01/2022","13,377","12,980","13,591","12,796","11.43M","1.87%"
"11/01/2022","13,132","13,316","13,346","12,949","9.44M","-0.47%"
"10/01/2022","13,194","13,743","13,743","13,194","10.02M","-2.70%"
"07/01/2022","13,560","13,255","13,621","13,163","12.85M","2.30%"
"06/01/2022","13,255","13,468","13,468","13,194","18.72M","-2.25%"
"05/01/2022","13,560","13,804","13,804","13,499","12.99M","-1.12%"
"04/01/2022","13,713","13,926","13,988","13,652","13.78M","0.68%"
"31/12/2021","13,621","13,743","14,049","13,591","16.66M","0.45%"
"30/12/2021","13,560","13,560","13,774","13,529","5.77M","-0.23%"
"29/12/2021","13,591","13,438","13,804","13,316","17.26M","2.53%"
"28/12/2021","13,255","13,194","13,316","13,010","9.84M","0.70%"
"27/12/2021","13,163","13,255","13,529","13,132","5.10M","-0.69%"
"24/12/2021","13,255","12,613","13,316","12,613","7.59M","5.09%"
"23/12/2021","12,613","12,796","12,919","12,491","10.88M","-1.43%"
"22/12/2021","12,796","13,132","13,163","12,796","12.51M","-1.64%"
"21/12/2021","13,010","13,194","13,194","13,010","9.54M","-1.39%"
"20/12/2021","13,194","13,316","13,377","13,132","7.75M","-0.92%"
"17/12/2021","13,316","13,499","13,529","13,316","12.62M","-1.80%"
"16/12/2021","13,560","13,743","13,896","13,529","6.94M","-1.33%"
"15/12/2021","13,743","13,865","13,926","13,621","9.69M","-0.44%"
"14/12/2021","13,804","13,621","13,926","13,438","13.84M","3.43%"
"13/12/2021","13,346","13,132","13,499","13,102","10.50M","2.34%"
"10/12/2021","13,041","13,071","13,316","12,949","8.50M","0.71%"
"09/12/2021","12,949","12,796","13,041","12,796","6.11M","0.23%"
"08/12/2021","12,919","12,888","13,132","12,766","8.34M","0.96%"
"07/12/2021","12,796","12,583","12,827","12,491","10.43M","3.20%"
"06/12/2021","12,399","13,041","13,224","12,338","20.54M","-5.80%"
"03/12/2021","13,163","13,774","13,865","13,163","18.36M","-3.79%"
"02/12/2021","13,682","13,988","13,988","13,682","10.81M","-1.54%"
"01/12/2021","13,896","13,682","13,926","13,652","14.60M","1.56%"
"30/11/2021","13,682","14,293","14,293","13,652","29.66M","-2.82%"
"29/11/2021","14,079","14,079","14,415","13,896","27.91M","-3.56%"
"26/11/2021","14,598","14,965","14,995","14,537","27.71M","-2.25%"
"25/11/2021","14,934","15,301","15,331","14,629","40.99M","-0.21%"
"24/11/2021","14,965","14,110","14,965","13,988","73.56M","6.29%"
"23/11/2021","14,079","14,537","14,537","14,049","11.18M","-1.71%"
"22/11/2021","14,324","14,171","14,721","14,140","28.37M","3.31%"
"19/11/2021","13,865","13,835","14,293","13,529","24.06M","0.44%"
"18/11/2021","13,804","13,926","14,049","13,774","14.76M","-1.74%"
"17/11/2021","14,049","14,201","14,262","13,988","13.81M","-0.43%"
"16/11/2021","14,110","13,865","14,476","13,743","33.39M","1.32%"
"15/11/2021","13,926","14,293","14,293","13,896","12.64M","-0.44%"
"12/11/2021","13,988","13,621","14,079","13,591","12.86M","2.01%"
"11/11/2021","13,713","14,110","14,171","13,560","20.46M","-2.81%"
"10/11/2021","14,110","14,476","14,476","14,049","13.54M","-1.70%"
"09/11/2021","14,354","14,537","14,629","14,262","17.43M","0.43%"
"08/11/2021","14,293","14,293","14,537","14,049","28.59M","1.52%"
"05/11/2021","14,079","14,049","14,293","13,774","16.21M","0.21%"
"04/11/2021","14,049","14,171","14,537","13,865","24.64M","0.66%"
"03/11/2021","13,957","13,194","13,957","13,132","35.35M","6.78%"
"02/11/2021","13,071","12,827","13,132","12,827","17.46M","1.18%"
"01/11/2021","12,919","13,071","13,285","12,888","17.50M","1.68%"
"29/10/2021","12,705","12,888","13,132","12,705","17.92M","-1.42%"
"28/10/2021","12,888","13,010","13,010","12,827","7.68M","0.48%"
"27/10/2021","12,827","12,888","12,919","12,735","9.56M","0.96%"
"26/10/2021","12,705","12,613","13,071","12,583","7.13M","0.73%"
"25/10/2021","12,613","12,735","12,796","12,613","5.91M","-0.96%"
"22/10/2021","12,735","12,888","12,919","12,705","6.10M","-0.72%"
"21/10/2021","12,827","12,949","13,102","12,827","6.08M","-0.71%"
"20/10/2021","12,919","12,888","13,010","12,766","6.16M","-0.70%"
"19/10/2021","13,010","13,102","13,194","12,949","6.35M","-1.39%"
"18/10/2021","13,194","13,438","13,591","13,132","7.98M","-1.82%"
"15/10/2021","13,438","13,224","13,652","13,194","9.94M","1.62%"
"14/10/2021","13,224","13,346","13,346","13,224","5.42M","-0.69%"
"13/10/2021","13,316","13,285","13,377","13,132","5.94M","0.23%"
"12/10/2021","13,285","13,377","13,529","13,255","8.75M","0.00%"
"11/10/2021","13,285","12,888","13,285","12,888","11.89M","3.57%"
"08/10/2021","12,827","12,827","12,949","12,766","4.17M","0.00%"
"07/10/2021","12,827","12,858","13,010","12,796","6.76M","-0.94%"
"06/10/2021","12,949","12,949","13,071","12,858","4.55M","0.95%"
"05/10/2021","12,827","12,583","12,919","12,552","7.02M","2.19%"
"04/10/2021","12,552","12,522","13,041","12,308","12.80M","-1.68%"
"01/10/2021","12,766","13,194","13,194","12,766","12.72M","-3.46%"
"30/09/2021","13,224","13,285","13,346","13,224","4.43M","-0.23%"
"29/09/2021","13,255","13,377","13,407","13,194","5.35M","-1.81%"
"28/09/2021","13,499","13,438","13,560","13,132","6.34M","0.23%"
"27/09/2021","13,468","13,926","13,926","13,438","5.91M","-1.79%"
"24/09/2021","13,713","13,835","13,926","13,682","4.92M","0.23%"
"23/09/2021","13,682","13,804","13,988","13,621","9.08M","-0.88%"
"22/09/2021","13,804","13,957","13,988","13,774","5.95M","-1.10%"
"21/09/2021","13,957","14,018","14,171","13,835","8.69M","-2.56%"
"20/09/2021","14,324","13,896","14,476","13,896","17.82M","4.69%"
"17/09/2021","13,682","13,499","13,804","13,499","8.23M","1.36%"
"16/09/2021","13,499","13,529","13,682","13,468","4.79M","0.00%"
"15/09/2021","13,499","13,438","13,774","13,316","6.24M","0.23%"
"14/09/2021","13,468","13,743","13,774","13,468","8.61M","-2.43%"
"13/09/2021","13,804","13,926","14,049","13,682","7.11M","-2.17%"
"10/09/2021","14,110","14,232","14,262","13,988","8.45M","-0.86%"
"09/09/2021","14,232","14,201","14,262","14,049","7.00M","0.00%"
"08/09/2021","14,232","14,262","14,354","14,018","7.99M","0.86%"
"07/09/2021","14,110","14,049","14,354","13,988","11.66M","1.10%"
"06/09/2021","13,957","13,926","14,110","13,743","11.54M","0.44%"
"01/09/2021","13,896","13,865","14,171","13,835","9.30M","-1.30%"
"31/08/2021","14,079","14,446","14,507","14,079","8.11M","-1.08%"
"30/08/2021","14,232","13,621","14,232","13,438","10.80M","6.88%"
"27/08/2021","13,316","13,743","13,835","13,255","14.41M","-4.17%"
"26/08/2021","13,896","14,232","14,262","13,804","8.29M","-2.15%"
"25/08/2021","14,201","14,232","14,232","13,926","5.50M","0.87%"
"24/08/2021","14,079","13,865","14,171","13,804","12.14M","1.99%"
"23/08/2021","13,804","14,415","14,598","13,804","22.28M","-5.83%"
"20/08/2021","14,659","15,392","15,545","14,537","31.50M","-5.89%"
"19/08/2021","15,576","15,881","15,881","15,515","13.30M","-1.54%"
"18/08/2021","15,820","15,942","15,973","15,637","16.63M","-1.14%"
"17/08/2021","16,003","15,576","16,186","15,484","39.33M","3.97%"
"16/08/2021","15,392","15,331","15,545","15,148","21.50M","0.80%"
"13/08/2021","15,270","15,118","15,270","14,690","16.08M","1.01%"
"12/08/2021","15,118","15,392","15,484","15,118","16.05M","-1.78%"
"11/08/2021","15,392","15,667","15,820","15,392","18.35M","-1.57%"
"10/08/2021","15,637","15,881","15,881","15,423","19.01M","-0.19%"
"09/08/2021","15,667","15,392","15,728","15,301","16.41M","0.00%"
"06/08/2021","15,667","15,942","15,942","15,515","13.29M","-1.35%"
"05/08/2021","15,881","15,392","15,881","15,270","18.65M","3.38%"
"04/08/2021","15,362","15,362","15,545","15,179","18.55M","0.40%"
"03/08/2021","15,301","15,270","15,515","14,965","13.10M","0.20%"
"02/08/2021","15,270","15,454","15,576","14,965","11.35M","-1.96%"
"30/07/2021","15,576","14,751","15,576","14,751","24.92M","6.26%"
"29/07/2021","14,659","14,354","14,659","14,324","8.37M","2.12%"
"28/07/2021","14,354","14,171","14,354","14,049","6.98M","0.21%"
"27/07/2021","14,324","14,140","14,324","14,079","7.34M","2.40%"
"26/07/2021","13,988","14,140","14,385","13,774","6.78M","-2.96%"
"23/07/2021","14,415","14,110","15,026","14,110","11.75M","0.42%"
"22/07/2021","14,354","14,507","14,507","14,171","6.52M","0.43%"
"21/07/2021","14,293","14,659","14,904","14,201","9.95M","2.38%"
"20/07/2021","13,961","13,961","14,043","13,116","18.69M","0.19%"
"19/07/2021","13,934","14,180","14,725","13,934","16.91M","-6.92%"
"16/07/2021","14,970","15,161","15,188","14,861","9.62M","-0.91%"
"15/07/2021","15,107","14,725","15,107","14,507","8.36M","2.22%"
"14/07/2021","14,779","14,998","14,998","14,180","14.62M","-1.46%"
"13/07/2021","14,998","15,270","15,434","14,561","13.53M","-1.78%"
"12/07/2021","15,270","15,434","15,597","14,670","29.69M","-3.12%"
"09/07/2021","15,761","16,088","16,579","15,270","12.77M","-3.34%"
"08/07/2021","16,306","16,634","16,634","16,034","15.53M","-0.17%"
"07/07/2021","16,334","15,816","16,334","15,216","18.54M","6.97%"
"06/07/2021","15,270","16,797","17,288","15,270","24.60M","-6.98%"
"05/07/2021","16,416","16,443","16,470","15,979","15.10M","1.01%"
"02/07/2021","16,252","16,470","16,579","16,252","15.46M","-0.33%"
"01/07/2021","16,306","16,334","16,470","16,034","10.84M","-0.17%"
"30/06/2021","16,334","16,579","16,634","16,197","10.31M","-1.80%"
"29/06/2021","16,634","16,497","16,906","16,470","16.22M","1.16%"
"28/06/2021","16,443","16,252","16,525","16,088","18.08M","2.21%"
"25/06/2021","16,088","16,279","16,279","15,925","7.91M","0.17%"
"24/06/2021","16,061","16,088","16,525","15,925","14.69M","2.25%"
"23/06/2021","15,707","16,034","16,088","15,707","7.97M","-2.04%"
"22/06/2021","16,034","15,870","16,143","15,597","14.00M","2.08%"
"21/06/2021","15,707","15,816","16,088","15,543","14.94M","-2.70%"
"18/06/2021","16,143","16,361","16,470","15,597","12.70M","0.34%"
"17/06/2021","16,088","14,834","16,088","14,834","20.86M","5.36%"
"16/06/2021","15,270","15,870","16,306","15,134","26.97M","-3.45%"
"15/06/2021","15,816","16,634","16,634","15,816","30.96M","-5.54%"
"14/06/2021","16,743","17,043","17,097","16,634","17.22M","-1.76%"
"11/06/2021","17,043","16,961","17,424","16,579","31.40M","0.16%"
"10/06/2021","17,015","16,961","17,452","16,770","18.78M","-0.16%"
"09/06/2021","17,043","15,952","17,043","14,998","42.51M","6.84%"
"08/06/2021","15,952","17,234","17,615","15,952","39.33M","-6.85%"
"07/06/2021","17,125","17,452","17,724","16,961","49.89M","-5.98%"
"04/06/2021","18,215","18,379","18,542","17,997","24.90M","-1.33%"
"03/06/2021","18,461","18,461","18,461","17,724","37.82M","6.95%"
"02/06/2021","17,261","15,816","17,261","15,707","56.30M","6.93%"
