"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/07/2021","28,440","29,219","29,998","28,440","5.44M","-6.86%"
"16/07/2021","30,534","29,706","31,118","29,706","4.05M","2.79%"
"15/07/2021","29,706","28,099","29,803","28,099","3.20M","4.10%"
"14/07/2021","28,537","28,976","29,998","27,661","3.72M","-2.33%"
"13/07/2021","29,219","28,829","29,706","28,440","3.52M","2.04%"
"12/07/2021","28,635","29,219","29,901","28,635","7.09M","-6.96%"
"09/07/2021","30,777","32,238","32,920","30,777","9.41M","-6.92%"
"08/07/2021","33,066","33,943","33,943","32,628","3.89M","-2.02%"
"07/07/2021","33,748","33,310","33,797","31,167","5.96M","2.51%"
"06/07/2021","32,920","35,793","36,719","32,920","7.99M","-6.89%"
"05/07/2021","35,355","35,160","35,647","34,673","4.53M","0.28%"
"02/07/2021","35,258","35,452","35,793","35,063","3.96M","-0.55%"
"01/07/2021","35,452","34,186","35,891","34,089","6.76M","4.00%"
"30/06/2021","34,089","34,576","34,917","34,089","3.73M","-1.96%"
"29/06/2021","34,771","35,063","35,988","34,673","4.64M","-1.65%"
"28/06/2021","35,355","34,186","35,550","33,699","6.79M","3.86%"
"25/06/2021","34,040","33,894","34,284","33,602","3.66M","0.43%"
"24/06/2021","33,894","32,384","34,527","32,384","5.82M","3.88%"
"23/06/2021","32,628","33,310","33,602","32,238","7.70M","-2.47%"
"22/06/2021","33,456","34,089","34,332","33,407","5.91M","-0.43%"
"21/06/2021","33,602","33,310","34,381","33,018","6.69M","0.00%"
"18/06/2021","33,602","33,066","34,965","32,531","8.78M","1.62%"
"17/06/2021","33,066","30,534","33,115","30,388","9.88M","5.93%"
"16/06/2021","31,216","31,654","32,044","31,070","7.69M","0.79%"
"15/06/2021","30,972","29,219","30,972","29,024","9.61M","6.89%"
"14/06/2021","28,976","28,635","29,414","28,245","5.24M","2.06%"
"11/06/2021","28,391","28,050","28,781","27,661","4.20M","2.28%"
"10/06/2021","27,758","27,758","28,537","27,271","4.22M","-2.73%"
"09/06/2021","28,537","28,245","29,122","27,271","5.54M","0.17%"
"08/06/2021","28,489","29,803","30,583","28,489","5.41M","-6.85%"
"07/06/2021","30,583","29,901","30,777","29,511","10.30M","5.02%"
"04/06/2021","29,122","28,148","29,316","28,050","9.28M","4.91%"
"03/06/2021","27,758","27,563","28,050","26,833","6.50M","2.33%"
"02/06/2021","27,125","27,271","27,369","26,297","5.02M","-1.76%"
"01/06/2021","27,612","27,709","27,953","27,271","5.08M","-0.87%"
"31/05/2021","27,856","28,050","28,245","27,369","4.91M","-0.52%"
"28/05/2021","28,002","27,271","28,050","27,271","5.54M","3.23%"
"27/05/2021","27,125","26,833","28,148","26,492","6.63M","1.46%"
"26/05/2021","26,735","26,102","27,076","25,908","6.33M","1.67%"
"25/05/2021","26,297","27,174","27,174","26,005","5.60M","-0.37%"
"24/05/2021","26,395","25,469","26,395","25,469","6.73M","6.90%"
"21/05/2021","24,690","24,057","25,323","23,862","3.41M","2.63%"
"20/05/2021","24,057","24,641","24,641","23,765","4.03M","-2.56%"
"19/05/2021","24,690","24,154","25,031","24,154","2.81M","2.22%"
"18/05/2021","24,154","24,641","24,836","24,057","3.06M","-2.17%"
"17/05/2021","24,690","25,615","25,615","24,641","3.53M","-3.61%"
"14/05/2021","25,615","25,810","26,297","25,372","2.82M","-0.75%"
"13/05/2021","25,810","26,297","27,125","25,810","5.60M","-1.85%"
"12/05/2021","26,297","24,836","26,297","24,739","6.32M","6.93%"
"11/05/2021","24,593","24,349","25,031","24,154","2.82M","2.43%"
"10/05/2021","24,008","23,862","24,301","23,424","2.43M","-0.60%"
"07/05/2021","24,154","24,641","24,885","24,057","2.87M","-1.98%"
"06/05/2021","24,641","24,544","25,226","24,349","2.55M","0.20%"
"05/05/2021","24,593","24,349","24,885","24,349","3.18M","0.00%"
"04/05/2021","24,593","24,154","24,787","23,473","2.16M","-1.94%"
"29/04/2021","25,080","25,323","25,615","24,544","3.17M","3.00%"
"28/04/2021","24,349","23,473","24,349","23,473","3.11M","6.84%"
"27/04/2021","22,791","23,083","23,424","22,109","1.51M","-1.27%"
"26/04/2021","23,083","23,619","24,690","23,034","2.80M","-2.27%"
"23/04/2021","23,619","22,693","23,619","22,207","3.55M","3.41%"
"22/04/2021","22,840","24,398","24,544","22,840","4.71M","-6.94%"
"20/04/2021","24,544","25,421","25,567","24,349","2.66M","-3.08%"
"19/04/2021","25,323","24,447","25,518","24,447","2.74M","1.96%"
"16/04/2021","24,836","25,810","25,810","24,252","5.10M","-4.31%"
"15/04/2021","25,956","26,638","26,784","25,908","3.30M","-2.56%"
"14/04/2021","26,638","26,395","26,833","26,200","3.28M","-0.73%"
"13/04/2021","26,833","27,661","27,661","26,735","4.56M","-2.99%"
"12/04/2021","27,661","27,855","27,953","27,612","2.90M","-0.35%"
"09/04/2021","27,758","27,661","28,196","27,661","2.94M","0.35%"
"08/04/2021","27,661","27,563","27,953","27,174","3.15M","1.43%"
"07/04/2021","27,271","26,979","27,271","26,735","2.63M","0.36%"
"06/04/2021","27,174","27,369","27,563","27,174","2.37M","-1.41%"
"05/04/2021","27,563","27,661","27,758","27,369","2.06M","0.00%"
"02/04/2021","27,563","27,953","28,245","27,417","2.24M","-0.53%"
"01/04/2021","27,709","27,076","27,758","27,028","2.48M","2.34%"
"31/03/2021","27,076","27,466","27,563","27,028","2.06M","-1.42%"
"30/03/2021","27,466","27,125","27,612","26,979","2.12M","1.26%"
"29/03/2021","27,125","26,979","27,174","26,687","1.67M","2.01%"
"26/03/2021","26,589","26,297","26,784","25,031","5.22M","-1.09%"
"25/03/2021","26,882","27,515","27,855","26,638","4.81M","-1.95%"
"24/03/2021","27,417","27,807","28,489","27,222","3.69M","-4.09%"
"23/03/2021","28,586","28,927","29,219","28,245","4.19M","-1.18%"
"22/03/2021","28,927","29,706","29,706","28,830","3.12M","-1.00%"
"19/03/2021","29,219","29,511","29,803","29,122","3.34M","-2.28%"
"18/03/2021","29,901","29,219","30,096","28,927","3.85M","3.37%"
"17/03/2021","28,927","28,829","29,024","28,343","2.82M","0.85%"
"16/03/2021","28,683","29,365","29,511","28,440","4.67M","-2.81%"
"15/03/2021","29,511","30,096","30,193","29,463","2.47M","-1.94%"
"12/03/2021","30,096","29,024","30,583","28,830","8.71M","4.75%"
"11/03/2021","28,732","28,732","29,170","28,489","5.32M","1.72%"
"10/03/2021","28,245","28,050","28,537","27,758","2.56M","1.05%"
"09/03/2021","27,953","27,466","28,537","27,466","2.06M","-2.38%"
"08/03/2021","28,635","28,732","29,219","28,050","3.63M","1.20%"
"05/03/2021","28,294","27,563","28,732","27,271","3.74M","1.04%"
"04/03/2021","28,002","28,829","28,927","27,369","4.34M","-2.87%"
"03/03/2021","28,830","29,024","29,316","28,732","2.91M","-1.00%"
"02/03/2021","29,122","29,122","29,901","28,489","5.62M","1.36%"
"01/03/2021","28,732","28,829","29,316","28,343","3.98M","2.25%"
"26/02/2021","28,099","27,076","28,245","27,076","4.19M","-0.17%"
"25/02/2021","28,148","28,440","28,440","27,563","3.51M","0.35%"
"24/02/2021","28,050","29,414","29,901","27,758","4.42M","-3.68%"
"23/02/2021","29,122","27,125","29,122","26,395","8.40M","6.98%"
"22/02/2021","27,222","27,466","27,709","26,784","4.21M","-0.53%"
"19/02/2021","27,369","27,369","28,245","26,833","8.27M","2.37%"
"18/02/2021","26,735","26,735","26,735","26,735","3.28M","6.81%"
"17/02/2021","25,031","24,398","25,031","24,349","1.39M","6.86%"
"09/02/2021","23,424","23,278","24,154","22,596","3.76M","0.42%"
"08/02/2021","23,327","25,031","25,226","23,327","5.37M","-6.81%"
"05/02/2021","25,031","24,787","25,323","24,398","3.43M","0.98%"
"04/02/2021","24,788","24,641","25,615","24,252","4.26M","1.80%"
"03/02/2021","24,349","23,473","24,349","22,791","3.77M","6.84%"
"02/02/2021","22,791","22,206","23,229","21,038","6.28M","3.08%"
"01/02/2021","22,109","23,375","25,128","22,109","5.97M","-6.97%"
"29/01/2021","23,765","23,716","25,469","23,716","12.78M","-6.69%"
"28/01/2021","25,469","25,469","25,469","25,469","501.60K","-6.94%"
"27/01/2021","27,369","28,050","29,024","27,369","5.67M","-6.95%"
"26/01/2021","29,414","31,605","31,605","29,414","5.60M","-6.93%"
"25/01/2021","31,605","30,729","32,092","30,729","4.90M","1.09%"
"22/01/2021","31,264","31,070","32,336","30,388","6.47M","0.78%"
"21/01/2021","31,021","30,631","31,070","29,511","5.03M","2.74%"
"20/01/2021","30,193","31,167","31,167","28,732","5.36M","-2.21%"
"19/01/2021","30,875","32,433","33,066","30,193","5.93M","-4.80%"
"18/01/2021","32,433","31,362","33,310","31,021","7.20M","2.78%"
"15/01/2021","31,557","31,654","32,092","31,070","5.48M","-0.77%"
"14/01/2021","31,800","31,654","33,018","31,557","7.40M","2.51%"
"13/01/2021","31,021","29,706","31,021","29,706","15.85M","6.88%"
"12/01/2021","29,024","28,635","29,073","28,245","3.88M","1.53%"
"11/01/2021","28,586","28,878","29,170","27,758","5.43M","1.21%"
"08/01/2021","28,245","27,758","29,219","27,174","6.68M","2.47%"
"07/01/2021","27,563","28,148","28,245","27,369","6.32M","-1.57%"
"06/01/2021","28,002","28,927","28,976","27,758","6.48M","-2.54%"
"05/01/2021","28,732","29,024","29,463","28,343","5.77M","0.17%"
"04/01/2021","28,683","29,268","30,729","28,683","7.35M","-1.67%"
"31/12/2020","29,170","28,050","29,219","27,271","4.71M","5.09%"
"30/12/2020","27,758","28,635","29,316","27,369","5.02M","-3.39%"
"29/12/2020","28,732","29,122","29,998","28,148","7.71M","-3.12%"
"28/12/2020","29,657","29,657","30,290","28,440","4.61M","4.64%"
"25/12/2020","28,343","27,271","28,342","26,833","5.59M","6.99%"
"24/12/2020","26,492","28,245","28,245","25,031","9.53M","-1.45%"
"23/12/2020","26,882","30,144","30,144","26,248","3.52M","-4.66%"
"22/12/2020","28,196","28,196","28,196","27,856","1.85M","6.83%"
"21/12/2020","26,395","25,518","26,395","25,421","3.35M","6.90%"
"18/12/2020","24,690","24,252","24,690","23,667","3.88M","5.63%"
"17/12/2020","23,375","22,401","24,008","22,207","4.91M","3.00%"
"16/12/2020","22,694","22,645","23,132","22,499","3.53M","0.22%"
"15/12/2020","22,645","21,914","23,132","21,573","4.91M","4.03%"
"14/12/2020","21,768","20,453","21,768","20,453","5.53M","6.94%"
"11/12/2020","20,356","19,577","20,453","19,382","4.72M","4.76%"
"10/12/2020","19,431","19,869","20,259","19,382","3.78M","-2.44%"
"09/12/2020","19,918","19,577","20,746","19,577","5.11M","0.74%"
"08/12/2020","19,772","19,918","20,112","19,577","3.51M","0.00%"
"07/12/2020","19,772","19,966","20,502","19,772","4.34M","1.25%"
"04/12/2020","19,528","18,505","19,528","18,262","6.21M","6.93%"
"03/12/2020","18,262","18,311","18,457","18,116","2.62M","-0.27%"
"02/12/2020","18,311","18,213","18,603","18,018","3.18M","0.80%"
"01/12/2020","18,165","17,629","18,262","17,629","3.76M","0.27%"
"30/11/2020","18,116","18,700","18,700","18,116","3.18M","-2.36%"
"27/11/2020","18,554","18,798","18,895","18,554","2.98M","-1.80%"
"26/11/2020","18,895","18,603","18,992","18,457","5.64M","2.65%"
"25/11/2020","18,408","18,213","18,505","17,921","3.23M","3.28%"
"24/11/2020","17,824","18,018","18,165","17,337","5.69M","-1.08%"
"23/11/2020","18,018","18,165","18,408","17,872","4.15M","-2.63%"
"20/11/2020","18,505","18,798","18,846","18,165","2.79M","-1.55%"
"19/11/2020","18,798","18,505","18,798","18,018","5.58M","1.58%"
"18/11/2020","18,505","17,434","18,505","17,385","5.22M","6.15%"
"17/11/2020","17,434","16,460","17,434","16,168","6.67M","6.87%"
"16/11/2020","16,314","16,509","16,509","16,022","6.53M","-1.47%"
"13/11/2020","16,558","16,460","16,801","16,217","5.14M","0.29%"
"12/11/2020","16,509","16,070","16,557","15,924","5.97M","3.99%"
"11/11/2020","15,876","15,389","15,924","15,243","5.18M","3.16%"
"10/11/2020","15,389","14,999","15,730","14,853","6.15M","2.60%"
"09/11/2020","14,999","14,853","15,048","14,658","4.67M","0.98%"
"06/11/2020","14,853","14,512","14,999","14,512","3.21M","2.35%"
"05/11/2020","14,512","14,853","14,950","14,512","6.44M","-3.87%"
"04/11/2020","15,097","14,999","15,194","14,756","4.66M","0.00%"
"03/11/2020","15,097","14,269","15,194","14,220","11.25M","6.16%"
"02/11/2020","14,220","13,976","14,220","13,879","5.15M","3.18%"
"30/10/2020","13,782","13,538","13,830","13,343","3.45M","3.28%"
"29/10/2020","13,343","13,149","13,538","12,856","4.42M","2.24%"
"28/10/2020","13,051","13,684","14,123","13,051","5.40M","-4.96%"
"27/10/2020","13,733","13,928","14,025","13,684","2.47M","-1.40%"
"26/10/2020","13,928","14,220","14,512","13,928","3.83M","-0.35%"
"23/10/2020","13,976","13,928","14,269","13,684","3.36M","0.35%"
"22/10/2020","13,928","13,684","13,928","13,538","4.58M","0.70%"
"21/10/2020","13,830","14,366","14,366","13,830","5.01M","-3.73%"
"20/10/2020","14,366","14,415","14,804","14,171","3.39M","-0.34%"
"19/10/2020","14,415","13,782","14,463","13,587","6.24M","6.09%"
"16/10/2020","13,587","13,246","13,587","13,003","5.39M","2.95%"
"15/10/2020","13,197","13,489","13,489","13,051","5.37M","-1.09%"
"14/10/2020","13,343","13,636","13,830","13,246","4.93M","-2.14%"
"13/10/2020","13,636","13,246","13,733","13,003","4.79M","2.56%"
"12/10/2020","13,295","13,343","13,782","13,197","5.01M","-0.36%"
"09/10/2020","13,343","13,051","13,441","12,954","5.30M","3.40%"
"08/10/2020","12,905","12,515","13,002","12,369","5.94M","3.92%"
"07/10/2020","12,418","12,369","12,564","12,369","1.71M","-1.16%"
"06/10/2020","12,564","12,856","13,051","12,516","2.55M","-0.77%"
"05/10/2020","12,662","12,029","12,759","11,931","5.31M","6.12%"
"02/10/2020","11,931","12,029","12,077","11,542","2.20M","-0.81%"
"01/10/2020","12,029","12,175","12,175","11,980","1.19M","0.00%"
"30/09/2020","12,029","11,834","12,077","11,736","1.05M","1.65%"
"29/09/2020","11,834","11,980","12,223","11,785","3.44M","0.00%"
"28/09/2020","11,834","11,736","11,834","11,736","1.06M","0.83%"
"25/09/2020","11,736","11,785","11,834","11,688","615.73K","-0.41%"
"24/09/2020","11,785","11,688","11,931","11,688","1.27M","0.00%"
"23/09/2020","11,785","11,980","11,980","11,736","1.44M","-1.22%"
"22/09/2020","11,931","12,029","12,029","11,834","1.39M","0.00%"
"21/09/2020","11,931","11,885","12,070","11,792","1.93M","0.78%"
"18/09/2020","11,838","11,838","11,885","11,792","959.79K","0.00%"
"17/09/2020","11,838","11,792","11,931","11,699","1.21M","0.79%"
"16/09/2020","11,745","11,606","11,838","11,560","1.14M","1.20%"
"15/09/2020","11,606","11,792","11,885","11,513","2.09M","-7.89%"
"14/09/2020","12,600","12,800","12,850","12,600","2.15M","-1.95%"
"11/09/2020","12,850","12,700","12,850","12,550","1.35M","0.39%"
"10/09/2020","12,800","12,550","12,850","12,400","2.36M","3.23%"
"09/09/2020","12,400","12,200","12,500","12,200","2.24M","1.64%"
"08/09/2020","12,200","12,050","12,500","12,000","4.06M","2.52%"
"07/09/2020","11,900","11,900","12,200","11,800","1.49M","-0.83%"
"04/09/2020","12,000","11,900","12,050","11,850","1.13M","-1.23%"
"03/09/2020","12,150","12,200","12,250","12,050","1.00M","0.00%"
"01/09/2020","12,150","11,800","12,150","11,700","2.00M","2.53%"
"31/08/2020","11,850","12,100","12,150","11,750","1.82M","-1.66%"
"28/08/2020","12,050","12,350","12,450","12,050","1.57M","-2.43%"
"27/08/2020","12,350","11,950","12,450","11,950","2.32M","3.78%"
"26/08/2020","11,900","11,650","12,150","11,650","1.92M","1.28%"
"25/08/2020","11,750","12,000","12,000","11,750","1.30M","-1.67%"
"24/08/2020","11,950","12,000","12,100","11,850","1.58M","0.84%"
"21/08/2020","11,850","11,700","11,900","11,600","1.62M","1.28%"
"20/08/2020","11,700","11,500","11,800","11,500","2.23M","1.74%"
"19/08/2020","11,500","11,200","11,700","11,150","2.35M","4.07%"
"18/08/2020","11,050","10,950","11,250","10,900","1.22M","0.91%"
"17/08/2020","10,950","10,900","10,950","10,700","750.96K","0.46%"
"14/08/2020","10,900","11,000","11,150","10,800","974.91K","-0.91%"
"13/08/2020","11,000","11,100","11,400","11,000","1.96M","-0.90%"
"12/08/2020","11,100","11,100","11,150","11,000","597.59K","0.00%"
"11/08/2020","11,100","11,250","11,250","11,000","737.56K","-0.45%"
"10/08/2020","11,150","10,650","11,300","10,600","2.89M","5.19%"
"07/08/2020","10,600","10,550","10,700","10,500","631.73K","0.00%"
"06/08/2020","10,600","10,550","10,750","10,550","608.12K","-0.47%"
"05/08/2020","10,650","10,450","10,850","10,300","1.45M","1.91%"
"04/08/2020","10,450","10,500","10,600","10,350","995.96K","0.97%"
"03/08/2020","10,350","10,000","10,350","10,000","820.60K","3.50%"
"31/07/2020","10,000","9,800","10,250","9,800","998.76K","-0.99%"
"30/07/2020","10,100","10,200","10,300","10,050","1.12M","-1.46%"
"29/07/2020","10,250","10,000","10,350","9,860","1.87M","-3.30%"
"28/07/2020","10,600","10,050","10,600","10,050","1.76M","3.41%"
"27/07/2020","10,250","10,500","10,700","10,250","2.89M","-6.82%"
"24/07/2020","11,000","11,550","11,900","11,000","2.73M","-4.35%"
"23/07/2020","11,500","11,700","11,750","11,500","1.06M","-2.13%"
"22/07/2020","11,750","11,950","12,100","11,700","730.77K","-1.67%"
"21/07/2020","11,950","12,200","12,200","11,900","755.83K","-1.24%"
"20/07/2020","12,100","12,100","12,450","12,050","1.43M","0.00%"
"17/07/2020","12,100","11,950","12,250","11,900","900.47K","0.41%"
"16/07/2020","12,050","12,150","12,250","12,000","751.42K","-0.41%"
"15/07/2020","12,100","12,300","12,300","12,100","503.92K","0.00%"
"14/07/2020","12,100","12,100","12,300","12,000","1.28M","1.68%"
"13/07/2020","11,900","11,900","12,350","11,900","1.99M","0.00%"
"10/07/2020","11,900","11,800","11,900","11,750","657.21K","0.42%"
"09/07/2020","11,850","11,650","11,850","11,650","988.26K","1.72%"
"08/07/2020","11,650","11,650","11,800","11,400","833.27K","0.00%"
"07/07/2020","11,650","11,900","11,950","11,600","1.01M","-2.10%"
"06/07/2020","11,900","11,800","11,900","11,700","575.10K","2.15%"
"03/07/2020","11,650","11,600","11,850","11,600","1.16M","0.87%"
"02/07/2020","11,550","11,400","11,700","11,350","878.03K","0.43%"
"01/07/2020","11,500","11,050","11,600","11,050","736.83K","4.55%"
"30/06/2020","11,000","11,400","11,750","11,000","1.13M","-3.51%"
"29/06/2020","11,400","11,900","12,000","11,300","2.28M","-4.20%"
"26/06/2020","11,900","12,100","12,350","11,900","1.46M","-1.24%"
"25/06/2020","12,050","12,200","12,300","12,050","1.04M","-2.03%"
"24/06/2020","12,300","12,600","12,600","12,250","967.98K","-1.99%"
"23/06/2020","12,550","12,450","12,800","12,350","1.51M","0.80%"
"22/06/2020","12,450","12,700","12,700","12,400","1.13M","-1.19%"
"19/06/2020","12,600","12,450","12,750","12,450","1.16M","2.44%"
"18/06/2020","12,300","12,100","12,800","12,100","1.28M","-0.81%"
"17/06/2020","12,400","12,800","12,800","12,400","1.33M","-2.75%"
"16/06/2020","12,750","13,000","13,000","12,650","1.09M","2.82%"
"15/06/2020","12,400","12,500","13,000","12,250","3.87M","2.06%"
"12/06/2020","12,150","12,000","12,450","11,800","3.34M","-2.80%"
"11/06/2020","12,500","13,250","13,550","12,500","3.54M","-5.66%"
"10/06/2020","13,250","13,650","13,650","13,150","2.75M","-2.93%"
"09/06/2020","13,650","13,000","13,900","13,000","4.85M","5.00%"
"08/06/2020","13,000","13,000","13,250","12,850","3.38M","0.78%"
"05/06/2020","12,900","12,700","12,900","12,600","1.37M","1.57%"
"04/06/2020","12,700","13,000","13,150","12,700","1.43M","-2.31%"
"03/06/2020","13,000","12,550","13,000","12,500","1.68M","3.59%"
"02/06/2020","12,550","12,850","12,950","12,500","1.40M","-2.33%"
"01/06/2020","12,850","12,800","12,950","12,800","1.38M","0.78%"
"29/05/2020","12,750","12,700","12,900","12,650","1.38M","0.00%"
"28/05/2020","12,750","12,650","12,900","12,550","1.93M","0.39%"
"27/05/2020","12,700","13,200","13,200","12,700","2.32M","-3.05%"
"26/05/2020","13,100","13,350","13,450","13,050","2.03M","0.00%"
"25/05/2020","13,100","12,600","13,150","12,400","3.89M","4.80%"
"22/05/2020","12,500","12,700","12,850","12,400","1.40M","-2.34%"
"21/05/2020","12,800","12,900","13,250","12,700","2.38M","0.00%"
"20/05/2020","12,800","12,300","12,850","12,300","1.35M","4.07%"
"19/05/2020","12,300","12,650","12,750","12,300","2.00M","0.00%"
"18/05/2020","12,300","12,050","12,350","11,800","680.55K","2.07%"
"15/05/2020","12,050","12,300","12,450","12,000","1.12M","-2.03%"
"14/05/2020","12,300","12,600","12,600","12,300","1.40M","-2.38%"
"13/05/2020","12,600","12,500","13,100","12,400","3.52M","0.80%"
"12/05/2020","12,500","12,200","12,750","12,050","1.42M","0.81%"
"11/05/2020","12,400","11,950","12,500","11,750","1.86M","3.33%"
"08/05/2020","12,000","12,500","12,600","12,000","1.50M","-4.00%"
"07/05/2020","12,500","12,000","12,650","11,800","2.70M","5.49%"
"06/05/2020","11,850","11,150","11,850","11,150","2.68M","6.76%"
"05/05/2020","11,100","10,700","11,200","10,000","1.07M","3.74%"
"04/05/2020","10,700","10,900","11,000","10,600","951.85K","-4.04%"
"29/04/2020","11,150","10,800","11,350","10,800","1.50M","3.24%"
"28/04/2020","10,800","11,000","11,200","10,700","1.44M","1.41%"
"27/04/2020","10,650","10,100","10,650","10,100","1.66M","6.93%"
"24/04/2020","9,960","10,100","10,150","9,950","837.18K","-1.39%"
"23/04/2020","10,100","10,300","10,350","10,000","653.97K","0.50%"
"22/04/2020","10,050","9,700","10,400","9,600","867.89K","0.90%"
"21/04/2020","9,960","10,600","10,700","9,960","1.34M","-6.92%"
"20/04/2020","10,700","11,000","11,250","10,700","1.22M","-0.93%"
"17/04/2020","10,800","11,050","11,150","10,700","649.46K","0.00%"
"16/04/2020","10,800","11,000","11,150","10,600","634.22K","-3.14%"
"15/04/2020","11,150","10,500","11,300","10,500","788.14K","3.24%"
"14/04/2020","10,800","10,400","10,850","10,000","957.11K","6.40%"
"13/04/2020","10,150","10,800","10,800","10,150","2.16M","0.50%"
"10/04/2020","10,100","9,950","10,100","9,900","934.92K","6.88%"
"09/04/2020","9,450","9,100","9,530","9,090","574.95K","5.12%"
"08/04/2020","8,990","8,900","8,990","8,800","212.50K","0.33%"
"07/04/2020","8,960","9,100","9,100","8,810","277.73K","-1.54%"
"06/04/2020","9,100","8,800","9,100","8,750","591.02K","4.60%"
"03/04/2020","8,700","8,600","8,900","8,500","356.91K","1.64%"
"01/04/2020","8,560","8,380","8,580","8,100","262.48K","2.15%"
"31/03/2020","8,380","8,000","8,700","8,000","572.60K","0.96%"
"30/03/2020","8,300","8,250","8,600","7,870","1.79M","-1.89%"
"27/03/2020","8,460","8,600","9,000","8,360","612.81K","-1.05%"
"26/03/2020","8,550","8,800","8,990","8,550","811.93K","-3.93%"
"25/03/2020","8,900","8,800","9,100","8,710","1.56M","2.30%"
"24/03/2020","8,700","8,250","8,890","8,250","683.83K","2.35%"
"23/03/2020","8,500","8,620","8,630","8,500","1.70M","-6.90%"
"20/03/2020","9,130","9,800","10,000","9,120","1.38M","-6.84%"
"19/03/2020","9,800","10,300","10,300","9,800","858.40K","-6.67%"
"18/03/2020","10,500","11,500","11,500","10,450","1.43M","-6.25%"
"17/03/2020","11,200","10,500","11,500","9,600","1.63M","-10.40%"
"06/03/2020","12,500","12,700","12,700","12,300","1.31M","-0.79%"
"05/03/2020","12,600","12,600","12,800","12,400","1.06M","0.00%"
"04/03/2020","12,600","13,000","13,100","12,400","1.66M","-3.82%"
"03/03/2020","13,100","14,100","14,100","12,400","1.05M","6.50%"
"02/03/2020","12,300","11,800","12,700","11,800","592.52K","0.82%"
"28/02/2020","12,200","12,300","12,400","12,000","1.26M","-2.40%"
"27/02/2020","12,500","12,100","12,600","12,000","1.32M","3.31%"
"26/02/2020","12,100","11,300","12,100","11,300","1.27M","5.22%"
"25/02/2020","11,500","10,600","11,500","10,600","1.02M","4.55%"
"24/02/2020","11,000","11,400","11,500","10,800","1.08M","-4.35%"
"21/02/2020","11,500","11,800","11,800","11,400","514.15K","-2.54%"
"20/02/2020","11,800","11,900","12,000","11,600","496.27K","0.00%"
"19/02/2020","11,800","11,300","11,800","11,200","1.16M","4.42%"
"18/02/2020","11,300","11,100","11,300","11,100","472.40K","1.80%"
"17/02/2020","11,100","11,200","11,500","11,100","314.40K","-1.77%"
"14/02/2020","11,300","10,900","11,400","10,700","678.97K","4.63%"
"13/02/2020","10,800","10,800","11,000","10,600","727.24K","0.00%"
"12/02/2020","10,800","11,000","11,000","10,800","283.40K","-0.92%"
"11/02/2020","10,900","10,800","11,000","10,700","399.30K","0.93%"
"10/02/2020","10,800","10,900","10,900","10,500","201.19K","-0.92%"
"07/02/2020","10,900","11,000","11,000","10,700","268.16K","0.00%"
"06/02/2020","10,900","10,400","11,100","10,400","308.05K","3.81%"
"05/02/2020","10,500","10,500","10,800","10,200","470.64K","0.96%"
"04/02/2020","10,400","10,200","10,500","10,200","353.93K","0.00%"
"03/02/2020","10,400","10,500","10,700","9,500","965.93K","-3.70%"
"31/01/2020","10,800","11,400","11,400","10,800","655.46K","-6.09%"
"30/01/2020","11,500","11,800","11,900","11,300","372.71K","-4.96%"
"22/01/2020","12,100","11,800","12,200","11,500","540.29K","2.54%"
"21/01/2020","11,800","11,600","11,800","11,500","435.32K","2.61%"
"20/01/2020","11,500","11,500","11,700","11,400","309.24K","0.88%"
"17/01/2020","11,400","11,200","11,700","11,100","355.71K","1.79%"
"16/01/2020","11,200","11,200","11,200","10,800","463.40K","0.90%"
"15/01/2020","11,100","11,200","11,300","11,100","188.61K","-0.89%"
"14/01/2020","11,200","11,300","11,500","11,100","290.90K","-0.88%"
"13/01/2020","11,300","11,300","11,300","11,100","185.83K","0.89%"
"10/01/2020","11,200","11,000","11,600","11,000","409.72K","1.82%"
"09/01/2020","11,000","11,000","11,100","10,900","200.02K","1.85%"
"08/01/2020","10,800","11,200","11,200","10,700","503.45K","-3.57%"
"07/01/2020","11,200","11,600","11,600","11,000","537.26K","-2.61%"
"06/01/2020","11,500","12,200","12,200","11,400","408.28K","-1.71%"
"03/01/2020","11,700","11,300","12,200","11,300","1.12M","3.54%"
"02/01/2020","11,300","10,600","11,500","10,600","762.98K","6.60%"
