"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/05/2021","11,041.3","10,991.0","11,326.1","10,991.0","76.07M","-0.75%"
"12/05/2021","11,125.1","10,907.3","11,125.1","10,873.8","59.69M","1.53%"
"11/05/2021","10,957.5","11,125.1","11,192.1","10,957.5","57.65M","-1.51%"
"10/05/2021","11,125.1","10,588.9","11,208.8","10,572.2","102.91M","5.06%"
"07/05/2021","10,588.9","10,488.4","10,622.4","10,454.9","70.04M","0.00%"
"06/05/2021","10,588.9","10,622.4","10,756.5","10,505.1","53.49M","-0.32%"
"05/05/2021","10,622.4","10,572.2","10,857.0","10,555.4","73.18M","1.44%"
"04/05/2021","10,471.6","9,918.7","10,505.1","9,918.7","69.00M","2.97%"
"29/04/2021","10,170.1","10,220.3","10,371.1","10,170.1","53.56M","0.33%"
"28/04/2021","10,136.5","9,918.7","10,320.8","9,918.7","49.18M","2.20%"
"27/04/2021","9,918.7","9,918.7","10,036.0","9,784.7","28.43M","0.00%"
"26/04/2021","9,918.7","10,153.3","10,153.3","9,885.2","40.31M","-2.31%"
"23/04/2021","10,153.3","9,784.7","10,153.3","9,751.2","47.26M","3.77%"
"22/04/2021","9,784.7","10,186.8","10,220.3","9,784.7","37.43M","-4.26%"
"20/04/2021","10,220.3","10,287.3","10,387.9","10,086.3","36.60M","0.00%"
"19/04/2021","10,220.3","10,203.6","10,320.8","10,036.0","39.57M","0.99%"
"16/04/2021","10,119.8","10,186.8","10,270.6","9,985.8","50.08M","-1.31%"
"15/04/2021","10,253.8","10,471.6","10,471.6","10,237.1","53.45M","-2.08%"
"14/04/2021","10,471.6","10,320.8","10,505.1","10,253.8","42.69M","0.48%"
"13/04/2021","10,421.4","10,655.9","10,655.9","10,354.4","63.80M","-1.74%"
"12/04/2021","10,605.7","10,588.9","10,639.2","10,505.1","47.01M","0.96%"
"09/04/2021","10,505.1","10,421.4","10,538.7","10,337.6","47.81M","0.48%"
"08/04/2021","10,454.9","10,655.9","10,655.9","10,387.9","63.26M","-1.89%"
"07/04/2021","10,655.9","10,555.4","10,739.7","10,538.7","66.80M","1.27%"
"06/04/2021","10,521.9","10,287.3","10,538.7","10,220.3","93.99M","3.29%"
"05/04/2021","10,186.8","10,136.5","10,186.8","9,985.8","73.82M","2.70%"
"02/04/2021","9,918.7","9,918.7","9,952.2","9,801.5","50.59M","1.37%"
"01/04/2021","9,784.7","9,466.4","9,784.7","9,449.6","55.40M","3.73%"
"31/03/2021","9,432.9","9,499.9","9,566.9","9,416.1","29.72M","-0.53%"
"30/03/2021","9,483.1","9,466.4","9,617.2","9,365.8","37.29M","0.18%"
"29/03/2021","9,466.4","9,265.3","9,483.1","9,215.0","47.75M","2.73%"
"26/03/2021","9,215.0","9,148.0","9,298.8","8,963.7","40.47M","-0.18%"
"25/03/2021","9,231.8","9,282.1","9,382.6","9,215.0","37.33M","-0.18%"
"24/03/2021","9,248.6","9,382.6","9,432.9","9,181.5","45.46M","-2.65%"
"23/03/2021","9,499.9","9,600.4","9,617.2","9,466.4","42.72M","-1.05%"
"22/03/2021","9,600.4","9,784.7","9,801.5","9,550.1","44.20M","-1.88%"
"19/03/2021","9,784.7","9,717.7","9,835.0","9,717.7","28.05M","0.00%"
"18/03/2021","9,784.7","9,818.2","9,835.0","9,717.7","36.91M","0.69%"
"17/03/2021","9,717.7","9,600.4","9,717.7","9,600.4","40.12M","1.22%"
"16/03/2021","9,600.4","9,751.2","9,767.9","9,499.9","36.06M","-0.87%"
"15/03/2021","9,684.2","9,516.6","9,684.2","9,449.6","65.82M","2.30%"
"12/03/2021","9,466.4","9,516.6","9,533.4","9,432.9","46.21M","0.00%"
"11/03/2021","9,466.4","9,466.4","9,550.1","9,416.1","46.55M","1.07%"
"10/03/2021","9,365.8","9,181.5","9,416.1","9,081.0","61.06M","2.38%"
"09/03/2021","9,148.0","9,114.5","9,231.8","9,047.5","34.45M","-1.09%"
"08/03/2021","9,248.6","9,282.1","9,332.3","9,131.3","41.88M","0.91%"
"05/03/2021","9,164.8","9,081.0","9,215.0","8,980.5","53.83M","0.74%"
"04/03/2021","9,097.8","9,382.6","9,449.6","9,014.0","65.48M","-3.04%"
"03/03/2021","9,382.6","9,382.6","9,516.6","9,349.1","46.57M","-0.36%"
"02/03/2021","9,416.1","9,600.4","9,617.2","9,382.6","39.61M","-0.88%"
"01/03/2021","9,499.9","9,399.3","9,533.4","9,349.1","62.40M","2.53%"
"26/02/2021","9,265.3","8,980.5","9,315.6","8,947.0","63.21M","1.28%"
"25/02/2021","9,148.0","9,148.0","9,198.3","8,997.2","50.59M","1.11%"
"24/02/2021","9,047.5","9,265.3","9,315.6","9,014.0","56.25M","-1.46%"
"23/02/2021","9,181.5","8,963.7","9,215.0","8,913.5","89.33M","2.62%"
"22/02/2021","8,947.0","8,997.2","9,097.8","8,812.9","55.97M","-0.56%"
"19/02/2021","8,997.2","8,678.9","9,181.5","8,645.4","84.85M","2.48%"
"18/02/2021","8,779.4","8,712.4","8,812.9","8,578.4","66.02M","1.55%"
"17/02/2021","8,645.4","8,427.6","8,645.4","8,377.3","52.23M","4.24%"
"09/02/2021","8,293.5","8,042.2","8,293.5","7,975.2","45.06M","3.56%"
"08/02/2021","8,008.7","8,310.3","8,444.3","7,992.0","62.96M","-3.43%"
"05/02/2021","8,293.5","8,109.2","8,310.3","8,059.0","33.61M","2.91%"
"04/02/2021","8,059.0","8,142.7","8,159.5","7,975.2","31.36M","-0.82%"
"03/02/2021","8,126.0","7,941.7","8,159.5","7,841.2","56.10M","3.85%"
"02/02/2021","7,824.4","7,573.1","7,841.2","7,355.3","40.71M","6.14%"
"01/02/2021","7,372.0","7,707.1","7,874.7","7,355.3","45.71M","-6.18%"
"29/01/2021","7,857.9","7,137.5","7,874.7","7,137.5","55.45M","4.92%"
"28/01/2021","7,489.3","7,539.6","7,707.1","7,489.3","57.59M","-6.88%"
"27/01/2021","8,042.2","8,310.3","8,461.1","7,992.0","64.47M","-6.25%"
"26/01/2021","8,578.4","8,427.6","8,578.4","7,958.4","55.99M","1.59%"
"25/01/2021","8,444.3","8,511.3","8,645.4","8,427.6","30.90M","-1.56%"
"22/01/2021","8,578.4","8,611.9","8,695.6","8,477.8","35.07M","-0.78%"
"21/01/2021","8,645.4","8,377.3","8,645.4","8,176.3","41.61M","5.74%"
"20/01/2021","8,176.3","8,176.3","8,293.5","7,673.6","65.61M","0.00%"
"19/01/2021","8,176.3","8,779.4","8,779.4","8,176.3","62.74M","-6.87%"
"18/01/2021","8,779.4","8,963.7","8,997.2","8,779.4","39.14M","-2.06%"
"15/01/2021","8,963.7","9,014.0","9,114.5","8,896.7","56.34M","1.33%"
"14/01/2021","8,846.4","8,812.9","8,846.4","8,662.1","56.95M","1.54%"
"13/01/2021","8,712.4","8,762.7","8,913.5","8,678.9","52.74M","-0.57%"
"12/01/2021","8,762.7","8,829.7","8,880.0","8,611.9","46.81M","-0.76%"
"11/01/2021","8,829.7","9,047.5","9,114.5","8,779.4","66.12M","-0.94%"
"08/01/2021","8,913.5","8,779.4","9,164.8","8,712.4","73.14M","2.70%"
"07/01/2021","8,678.9","8,544.9","8,695.6","8,461.1","53.50M","2.37%"
"06/01/2021","8,477.8","8,544.9","8,712.4","8,377.3","62.40M","1.53%"
"05/01/2021","8,350.4","8,018.4","8,350.4","7,952.0","97.17M","5.01%"
"04/01/2021","7,952.0","7,769.4","8,084.8","7,669.8","120.93M","4.13%"
"31/12/2020","7,636.6","7,653.2","7,669.8","7,620.0","40.06M","0.44%"
"30/12/2020","7,603.4","7,603.4","7,686.4","7,603.4","36.54M","-0.22%"
"29/12/2020","7,620.0","7,653.2","7,653.2","7,586.8","31.15M","-0.43%"
"28/12/2020","7,653.2","7,802.6","7,802.6","7,586.8","47.35M","-0.22%"
"25/12/2020","7,669.8","7,570.2","7,686.4","7,503.8","36.56M","1.32%"
"24/12/2020","7,570.2","7,653.2","7,686.4","7,337.8","45.70M","-0.44%"
"23/12/2020","7,603.4","7,736.2","7,752.8","7,603.4","39.48M","-1.29%"
"22/12/2020","7,703.0","7,769.4","7,869.0","7,636.6","65.09M","-0.22%"
"21/12/2020","7,719.6","7,736.2","7,869.0","7,653.2","76.85M","0.65%"
"18/12/2020","7,669.8","7,470.6","7,669.8","7,354.4","49.95M","4.52%"
"17/12/2020","7,337.8","7,337.8","7,404.2","7,238.2","47.72M","-0.67%"
"16/12/2020","7,387.6","7,188.4","7,437.4","7,138.6","55.66M","3.49%"
"15/12/2020","7,138.6","7,254.8","7,254.8","7,105.4","37.34M","-1.60%"
"14/12/2020","7,254.8","7,171.8","7,271.4","7,171.8","40.02M","1.63%"
"11/12/2020","7,138.6","7,022.3","7,138.6","6,922.7","24.65M","2.14%"
"10/12/2020","6,989.1","7,122.0","7,155.2","6,972.5","38.82M","-1.64%"
"09/12/2020","7,105.4","7,138.6","7,221.6","7,088.7","36.80M","0.23%"
"08/12/2020","7,088.7","6,939.3","7,155.2","6,906.1","46.82M","2.15%"
"07/12/2020","6,939.3","6,955.9","6,989.1","6,906.1","23.56M","-0.24%"
"04/12/2020","6,955.9","6,972.5","7,022.3","6,922.7","52.56M","-0.24%"
"03/12/2020","6,972.5","7,155.2","7,155.2","6,922.7","64.07M","-1.64%"
"02/12/2020","7,088.7","6,939.3","7,105.4","6,922.7","51.58M","2.40%"
"01/12/2020","6,922.7","6,657.1","6,922.7","6,657.1","58.29M","2.46%"
"30/11/2020","6,756.7","6,773.3","6,839.7","6,706.9","52.83M","1.75%"
"27/11/2020","6,640.5","6,474.5","6,640.5","6,441.3","45.60M","2.56%"
"26/11/2020","6,474.5","6,391.5","6,474.5","6,374.9","35.45M","0.26%"
"25/11/2020","6,457.9","6,507.7","6,507.7","6,408.1","18.60M","0.52%"
"24/11/2020","6,424.7","6,441.3","6,474.5","6,374.9","24.45M","0.78%"
"23/11/2020","6,374.9","6,408.1","6,441.3","6,325.1","25.73M","-0.52%"
"20/11/2020","6,408.1","6,457.9","6,474.5","6,391.5","20.32M","-1.03%"
"19/11/2020","6,474.5","6,557.5","6,574.1","6,441.3","38.27M","-0.76%"
"18/11/2020","6,524.3","6,524.3","6,640.5","6,457.9","32.28M","0.51%"
"17/11/2020","6,491.1","6,358.3","6,491.1","6,341.7","28.39M","2.62%"
"16/11/2020","6,325.1","6,474.5","6,507.7","6,308.5","57.28M","-1.30%"
"13/11/2020","6,408.1","6,242.1","6,408.1","6,242.1","45.98M","3.21%"
"12/11/2020","6,208.9","6,076.1","6,208.9","6,059.5","30.10M","2.47%"
"11/11/2020","6,059.5","6,042.9","6,092.7","5,993.1","26.70M","0.83%"
"10/11/2020","6,009.7","6,109.3","6,142.5","6,009.7","19.34M","-0.82%"
"09/11/2020","6,059.5","6,009.7","6,076.1","5,993.1","10.59M","1.39%"
"06/11/2020","5,976.5","6,076.1","6,109.3","5,959.9","11.40M","-1.64%"
"05/11/2020","6,076.1","6,142.5","6,159.1","6,042.9","19.38M","-0.81%"
"04/11/2020","6,125.9","6,175.7","6,175.7","6,042.9","13.37M","1.10%"
"03/11/2020","6,059.5","6,009.7","6,092.7","5,976.5","10.25M","1.39%"
"02/11/2020","5,976.5","5,959.9","5,976.5","5,910.1","10.54M","1.12%"
"30/10/2020","5,910.1","5,943.3","5,959.9","5,843.7","16.37M","0.00%"
"29/10/2020","5,910.1","5,810.4","5,943.3","5,810.4","17.81M","1.42%"
"28/10/2020","5,827.1","5,893.5","5,959.9","5,810.4","19.52M","-1.96%"
"27/10/2020","5,943.3","6,109.3","6,109.3","5,943.3","27.22M","-2.72%"
"26/10/2020","6,109.3","6,242.1","6,258.7","6,109.3","25.33M","-2.39%"
"23/10/2020","6,258.7","6,308.5","6,308.5","6,192.3","18.85M","0.27%"
"22/10/2020","6,242.1","6,192.3","6,242.1","6,109.3","20.71M","1.35%"
"21/10/2020","6,159.1","6,275.3","6,325.1","6,159.1","27.12M","-0.80%"
"20/10/2020","6,208.9","6,076.1","6,225.5","6,059.5","30.05M","2.47%"
"19/10/2020","6,059.5","5,976.5","6,092.7","5,976.5","30.22M","2.24%"
"16/10/2020","5,926.7","5,893.5","5,943.3","5,876.9","26.12M","1.42%"
"15/10/2020","5,843.7","5,876.9","5,876.9","5,827.1","12.17M","-0.28%"
"14/10/2020","5,860.3","5,777.2","5,893.5","5,777.2","14.05M","0.86%"
"13/10/2020","5,810.4","5,843.7","5,843.7","5,760.6","11.57M","-0.28%"
"12/10/2020","5,827.1","5,860.3","5,893.5","5,793.8","13.78M","0.00%"
"09/10/2020","5,827.1","5,860.3","5,876.9","5,827.1","11.05M","-0.57%"
"08/10/2020","5,860.3","5,943.3","5,943.3","5,843.7","19.62M","0.28%"
"07/10/2020","5,843.7","5,893.5","5,910.1","5,843.7","20.68M","-1.40%"
"06/10/2020","5,926.7","5,959.9","5,959.9","5,876.9","20.30M","0.85%"
"05/10/2020","5,876.9","5,810.4","5,910.1","5,810.4","30.68M","2.54%"
"02/10/2020","5,731.1","5,745.5","5,774.4","5,673.3","35.74M","0.00%"
"01/10/2020","5,731.1","5,745.5","5,774.4","5,687.7","26.15M","0.51%"
"30/09/2020","5,702.2","5,673.3","5,716.6","5,644.4","15.66M","0.51%"
"29/09/2020","5,673.3","5,774.4","5,788.8","5,673.3","26.19M","-1.75%"
"28/09/2020","5,774.4","5,702.2","5,803.2","5,673.3","28.44M","2.04%"
"25/09/2020","5,658.9","5,687.7","5,702.2","5,586.7","21.35M","0.00%"
"24/09/2020","5,658.9","5,586.7","5,673.3","5,543.4","40.56M","2.08%"
"23/09/2020","5,543.4","5,572.3","5,601.1","5,514.5","22.20M","0.00%"
"22/09/2020","5,543.4","5,500.1","5,557.8","5,485.6","32.72M","0.79%"
"21/09/2020","5,500.1","5,485.6","5,557.8","5,442.3","35.50M","1.60%"
"18/09/2020","5,413.5","5,254.7","5,427.9","5,240.2","38.68M","3.59%"
"17/09/2020","5,225.8","5,211.4","5,326.8","5,211.4","24.32M","0.00%"
"16/09/2020","5,225.8","5,211.4","5,240.2","5,196.9","8.58M","0.00%"
"15/09/2020","5,225.8","5,240.2","5,269.1","5,211.4","12.13M","-0.28%"
"14/09/2020","5,240.2","5,196.9","5,269.1","5,182.5","15.04M","1.68%"
"11/09/2020","5,153.6","5,139.2","5,168.1","5,095.9","7.32M","0.28%"
"10/09/2020","5,139.2","5,168.1","5,196.9","5,139.2","10.27M","0.28%"
"09/09/2020","5,124.7","5,081.4","5,139.2","5,081.4","12.19M","-0.28%"
"08/09/2020","5,139.2","5,139.2","5,153.6","5,067.0","11.42M","0.56%"
"07/09/2020","5,110.3","5,240.2","5,240.2","5,110.3","25.12M","-1.94%"
"04/09/2020","5,211.4","5,153.6","5,225.8","5,153.6","16.62M","-0.82%"
"03/09/2020","5,254.7","5,254.7","5,298.0","5,225.8","16.25M","0.55%"
"01/09/2020","5,225.8","5,211.4","5,225.8","5,168.1","16.62M","0.84%"
"31/08/2020","5,182.5","5,196.9","5,254.7","5,168.1","12.85M","0.28%"
"28/08/2020","5,168.1","5,196.9","5,240.2","5,168.1","19.83M","0.00%"
"27/08/2020","5,168.1","5,168.1","5,196.9","5,124.7","11.81M","0.00%"
"26/08/2020","5,168.1","5,196.9","5,240.2","5,168.1","17.17M","-0.83%"
"25/08/2020","5,211.4","5,168.1","5,283.5","5,153.6","40.54M","1.40%"
"24/08/2020","5,139.2","5,023.7","5,153.6","5,023.7","27.39M","2.89%"
"21/08/2020","4,994.8","4,922.6","4,994.8","4,908.2","16.86M","1.47%"
"20/08/2020","4,922.6","4,922.6","4,951.5","4,893.8","13.77M","0.00%"
"19/08/2020","4,922.6","4,908.2","4,922.6","4,879.3","12.80M","0.29%"
"18/08/2020","4,908.2","4,937.1","4,951.5","4,879.3","8.91M","-0.58%"
"17/08/2020","4,937.1","4,951.5","4,965.9","4,864.9","12.66M","-0.29%"
"14/08/2020","4,951.5","4,879.3","4,965.9","4,864.9","18.66M","1.18%"
"13/08/2020","4,893.8","4,893.8","4,908.2","4,850.5","8.96M","0.59%"
"12/08/2020","4,864.9","4,763.8","4,879.3","4,763.8","18.36M","2.12%"
"11/08/2020","4,763.8","4,778.3","4,792.7","4,735.0","10.76M","0.30%"
"10/08/2020","4,749.4","4,763.8","4,778.3","4,720.5","12.13M","0.92%"
"07/08/2020","4,706.1","4,720.5","4,749.4","4,706.1","6.71M","-0.31%"
"06/08/2020","4,720.5","4,763.8","4,778.3","4,720.5","10.01M","-1.21%"
"05/08/2020","4,778.3","4,735.0","4,778.3","4,677.2","9.65M","0.91%"
"04/08/2020","4,735.0","4,706.1","4,763.8","4,677.2","8.39M","1.23%"
"03/08/2020","4,677.2","4,532.9","4,677.2","4,532.9","13.77M","2.86%"
"31/07/2020","4,547.3","4,532.9","4,590.6","4,475.1","9.27M","-0.63%"
"30/07/2020","4,576.2","4,561.7","4,590.6","4,532.9","8.99M","1.28%"
"29/07/2020","4,518.4","4,590.6","4,590.6","4,431.8","16.06M","-3.99%"
"28/07/2020","4,706.1","4,590.6","4,720.5","4,475.1","21.26M","6.19%"
"27/07/2020","4,431.8","4,590.6","4,648.4","4,431.8","32.78M","-6.97%"
"24/07/2020","4,763.8","4,908.2","4,908.2","4,735.0","27.20M","-3.23%"
"23/07/2020","4,922.6","4,951.5","4,965.9","4,893.8","10.53M","-0.58%"
"22/07/2020","4,951.5","5,023.7","5,023.7","4,951.5","8.94M","-0.87%"
"21/07/2020","4,994.8","4,994.8","4,994.8","4,951.5","10.07M","0.58%"
"20/07/2020","4,965.9","5,052.6","5,067.0","4,965.9","10.03M","-1.71%"
"17/07/2020","5,052.6","5,052.6","5,067.0","5,023.7","12.99M","0.00%"
"16/07/2020","5,052.6","5,052.6","5,052.6","4,994.8","12.42M","1.16%"
"15/07/2020","4,994.8","4,994.8","5,023.7","4,965.9","9.65M","0.87%"
"14/07/2020","4,951.5","4,951.5","4,965.9","4,908.2","11.66M","-0.29%"
"13/07/2020","4,965.9","4,980.4","5,023.7","4,951.5","7.62M","-0.29%"
"10/07/2020","4,980.4","5,023.7","5,023.7","4,965.9","7.06M","-1.15%"
"09/07/2020","5,038.1","4,980.4","5,052.6","4,965.9","12.40M","1.75%"
"08/07/2020","4,951.5","4,922.6","4,965.9","4,922.6","5.96M","0.29%"
"07/07/2020","4,937.1","4,951.5","4,965.9","4,908.2","11.69M","0.59%"
"06/07/2020","4,908.2","4,879.3","4,951.5","4,864.9","9.75M","0.89%"
"03/07/2020","4,864.9","4,879.3","4,893.8","4,850.5","4.07M","0.00%"
"02/07/2020","4,864.9","4,879.3","4,893.8","4,836.0","5.34M","-0.30%"
"01/07/2020","4,879.3","4,807.2","4,879.3","4,792.7","6.79M","1.81%"
"30/06/2020","4,792.7","4,908.2","4,937.1","4,778.3","11.16M","-1.48%"
"29/06/2020","4,864.9","4,965.9","4,994.8","4,836.0","19.57M","-2.88%"
"26/06/2020","5,009.3","5,038.1","5,052.6","4,980.4","6.56M","0.00%"
"25/06/2020","5,009.3","5,023.7","5,038.1","4,994.8","8.89M","-1.14%"
"24/06/2020","5,067.0","5,081.4","5,139.2","5,052.6","18.84M","0.29%"
"23/06/2020","5,052.6","5,052.6","5,095.9","5,038.1","12.09M","0.00%"
"22/06/2020","5,052.6","5,067.0","5,124.7","5,038.1","8.61M","0.00%"
"19/06/2020","5,052.6","5,023.7","5,052.6","4,994.8","10.21M","1.16%"
"18/06/2020","4,994.8","5,009.3","5,023.7","4,965.9","7.53M","0.00%"
"17/06/2020","4,994.8","5,023.7","5,052.6","4,980.4","7.09M","-0.57%"
"16/06/2020","5,023.7","4,980.4","5,052.6","4,951.5","19.29M","2.35%"
"15/06/2020","4,908.2","5,110.3","5,124.7","4,879.3","29.62M","-3.68%"
"12/06/2020","5,095.9","4,937.1","5,095.9","4,937.1","32.93M","0.86%"
"11/06/2020","5,052.6","5,399.0","5,442.3","5,052.6","32.35M","-5.91%"
"10/06/2020","5,370.2","5,211.4","5,442.3","5,182.5","33.79M","2.76%"
"09/06/2020","5,225.8","5,240.2","5,254.7","5,211.4","19.54M","0.00%"
"08/06/2020","5,225.8","5,240.2","5,283.5","5,211.4","26.63M","1.12%"
"05/06/2020","5,168.1","5,182.5","5,196.9","5,139.2","22.53M","-0.56%"
"04/06/2020","5,196.9","5,240.2","5,283.5","5,196.9","28.33M","-0.28%"
"03/06/2020","5,211.4","5,196.9","5,225.8","5,168.1","14.43M","0.84%"
"02/06/2020","5,168.1","5,196.9","5,283.5","5,168.1","46.02M","0.28%"
"01/06/2020","5,153.6","4,980.4","5,211.4","4,980.4","56.29M","3.78%"
"29/05/2020","4,965.9","4,994.8","4,994.8","4,951.5","14.34M","-0.58%"
"28/05/2020","4,994.8","5,009.3","5,052.6","4,980.4","11.29M","0.00%"
"27/05/2020","4,994.8","5,139.2","5,139.2","4,994.8","35.49M","-1.70%"
"26/05/2020","5,081.4","5,023.7","5,081.4","5,009.3","30.06M","1.73%"
"25/05/2020","4,994.8","4,980.4","5,038.1","4,965.9","13.93M","0.29%"
"22/05/2020","4,980.4","5,052.6","5,095.9","4,965.9","25.29M","-1.99%"
"21/05/2020","5,081.4","5,009.3","5,095.9","4,980.4","28.67M","1.73%"
"20/05/2020","4,994.8","4,980.4","5,023.7","4,951.5","13.34M","-0.57%"
"19/05/2020","5,023.7","5,023.7","5,052.6","4,980.4","30.10M","2.05%"
"18/05/2020","4,922.6","4,893.8","4,937.1","4,850.5","15.40M","0.59%"
"15/05/2020","4,893.8","5,023.7","5,038.1","4,893.8","26.43M","-2.02%"
"14/05/2020","4,994.8","4,994.8","5,067.0","4,937.1","24.19M","-1.14%"
"13/05/2020","5,052.6","5,023.7","5,095.9","4,908.2","34.58M","1.74%"
"12/05/2020","4,965.9","4,850.5","4,965.9","4,792.7","39.20M","2.38%"
"11/05/2020","4,850.5","4,879.3","4,908.2","4,763.8","45.53M","1.20%"
"08/05/2020","4,792.7","4,735.0","4,908.2","4,735.0","41.52M","1.84%"
"07/05/2020","4,706.1","4,605.1","4,720.5","4,605.1","20.47M","2.19%"
"06/05/2020","4,605.1","4,590.6","4,619.5","4,532.9","12.56M","0.95%"
"05/05/2020","4,561.7","4,590.6","4,605.1","4,518.4","8.25M","-0.32%"
"04/05/2020","4,576.2","4,605.1","4,633.9","4,576.2","7.44M","-0.63%"
"29/04/2020","4,605.1","4,590.6","4,648.4","4,576.2","8.98M","0.95%"
"28/04/2020","4,561.7","4,561.7","4,605.1","4,504.0","9.51M","0.64%"
"27/04/2020","4,532.9","4,648.4","4,677.2","4,532.9","15.93M","-2.18%"
"24/04/2020","4,633.9","4,619.5","4,662.8","4,590.6","8.74M","-0.62%"
"23/04/2020","4,662.8","4,735.0","4,749.4","4,633.9","11.71M","0.31%"
"22/04/2020","4,648.4","4,402.9","4,662.8","4,402.9","17.16M","2.88%"
"21/04/2020","4,518.4","4,735.0","4,749.4","4,518.4","35.01M","-6.01%"
"20/04/2020","4,807.2","4,908.2","4,951.5","4,792.7","35.77M","-2.06%"
"17/04/2020","4,908.2","4,821.6","4,951.5","4,792.7","24.86M","3.03%"
"16/04/2020","4,763.8","4,691.7","4,763.8","4,619.5","14.90M","0.92%"
"15/04/2020","4,720.5","4,619.5","4,763.8","4,590.6","33.84M","2.83%"
"14/04/2020","4,590.6","4,619.5","4,619.5","4,475.1","23.05M","0.95%"
"13/04/2020","4,547.3","4,489.6","4,633.9","4,475.1","20.67M","1.29%"
"10/04/2020","4,489.6","4,561.7","4,605.1","4,460.7","26.98M","-1.58%"
"09/04/2020","4,561.7","4,619.5","4,648.4","4,532.9","23.54M","0.64%"
"08/04/2020","4,532.9","4,475.1","4,576.2","4,446.3","16.34M","-1.57%"
"07/04/2020","4,605.1","4,662.8","4,677.2","4,532.9","41.28M","1.27%"
"06/04/2020","4,547.3","4,388.5","4,547.3","4,374.1","26.25M","6.78%"
"03/04/2020","4,258.6","4,128.7","4,316.3","4,114.2","16.91M","3.51%"
"01/04/2020","4,114.2","3,883.3","4,128.7","3,854.4","21.03M","5.17%"
"31/03/2020","3,912.1","3,984.3","4,070.9","3,796.6","18.68M","-0.37%"
"30/03/2020","3,926.6","4,042.1","4,070.9","3,926.6","23.92M","-6.85%"
"27/03/2020","4,215.3","4,359.6","4,374.1","4,186.4","17.65M","-2.99%"
"26/03/2020","4,345.2","4,475.1","4,489.6","4,345.2","15.19M","-3.83%"
"25/03/2020","4,518.4","4,417.4","4,518.4","4,345.2","22.73M","5.74%"
"24/03/2020","4,273.0","4,330.8","4,330.8","4,172.0","24.33M","-0.67%"
"23/03/2020","4,301.9","4,388.5","4,504.0","4,301.9","31.57M","-6.88%"
"20/03/2020","4,619.5","4,662.8","4,706.1","4,605.1","14.27M","-0.62%"
"19/03/2020","4,648.4","4,677.2","4,735.0","4,619.5","12.73M","-2.42%"
"18/03/2020","4,763.8","4,893.8","4,893.8","4,763.8","17.35M","-1.20%"
"17/03/2020","4,821.6","4,619.5","4,821.6","4,547.3","30.69M","1.52%"
"16/03/2020","4,749.4","4,951.5","4,994.8","4,735.0","13.97M","-3.80%"
"13/03/2020","4,937.1","4,576.2","5,168.1","4,561.7","38.31M","0.88%"
"12/03/2020","4,893.8","5,023.7","5,081.4","4,893.8","50.82M","-6.87%"
"11/03/2020","5,254.7","5,615.6","5,630.0","5,168.1","26.23M","-4.96%"
"10/03/2020","5,528.9","5,456.8","5,644.4","5,413.5","23.25M","-0.52%"
"09/03/2020","5,557.8","5,644.4","5,745.5","5,557.8","40.31M","-6.78%"
"06/03/2020","5,962.0","5,918.7","5,976.5","5,889.8","12.55M","0.00%"
"05/03/2020","5,962.0","6,034.2","6,048.6","5,962.0","14.81M","-0.48%"
"04/03/2020","5,990.9","6,005.3","6,019.8","5,947.6","12.66M","-0.72%"
"03/03/2020","6,034.2","6,077.5","6,106.4","6,005.3","19.00M","0.97%"
"02/03/2020","5,976.5","5,918.7","6,005.3","5,904.3","16.40M","1.47%"
"28/02/2020","5,889.8","5,918.7","5,990.9","5,875.4","23.04M","-2.39%"
"27/02/2020","6,034.2","5,933.2","6,034.2","5,904.3","13.28M","1.95%"
"26/02/2020","5,918.7","5,875.4","6,034.2","5,875.4","16.67M","-1.44%"
"25/02/2020","6,005.3","5,774.4","6,005.3","5,731.1","39.15M","3.48%"
"24/02/2020","5,803.2","5,976.5","6,005.3","5,803.2","39.84M","-5.19%"
"21/02/2020","6,120.8","6,265.2","6,265.2","6,106.4","28.87M","-2.08%"
"20/02/2020","6,250.7","6,294.1","6,322.9","6,236.3","20.04M","0.23%"
"19/02/2020","6,236.3","6,279.6","6,294.1","6,207.4","15.05M","-0.69%"
"18/02/2020","6,279.6","6,366.2","6,380.7","6,265.2","17.73M","-0.91%"
"17/02/2020","6,337.4","6,351.8","6,409.5","6,294.1","31.82M","0.92%"
"14/02/2020","6,279.6","6,236.3","6,322.9","6,221.9","29.81M","1.64%"
"13/02/2020","6,178.6","6,221.9","6,279.6","6,164.1","21.60M","-1.15%"
"12/02/2020","6,250.7","6,193.0","6,322.9","6,149.7","36.04M","2.12%"
"11/02/2020","6,120.8","6,091.9","6,149.7","6,077.5","14.22M","0.95%"
"10/02/2020","6,063.1","6,091.9","6,149.7","6,048.6","20.06M","-1.87%"
"07/02/2020","6,178.6","6,279.6","6,294.1","6,178.6","26.42M","-1.83%"
"06/02/2020","6,294.1","6,106.4","6,351.8","6,034.2","39.78M","3.07%"
"05/02/2020","6,106.4","6,178.6","6,236.3","6,077.5","23.56M","0.00%"
"04/02/2020","6,106.4","5,962.0","6,221.9","5,817.7","31.06M","3.93%"
"03/02/2020","5,875.4","5,817.7","6,005.3","5,630.0","47.33M","-2.16%"
