"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/09/2021","18,709.3","18,639.0","19,131.4","18,639.0","22.54M","0.38%"
"06/09/2021","18,639.0","18,990.7","19,201.7","18,498.3","30.49M","-1.49%"
"01/09/2021","18,920.4","19,272.0","19,342.4","18,920.4","18.04M","-2.18%"
"31/08/2021","19,342.4","19,412.7","19,623.7","19,131.4","21.60M","0.00%"
"30/08/2021","19,342.4","19,553.4","19,694.1","19,342.4","18.04M","-1.43%"
"27/08/2021","19,623.7","19,764.4","19,764.4","19,201.7","17.24M","-1.06%"
"26/08/2021","19,834.7","19,975.4","20,608.4","19,553.4","40.38M","2.55%"
"25/08/2021","19,342.4","19,061.0","19,342.4","18,990.7","12.07M","1.85%"
"24/08/2021","18,990.7","19,272.0","19,553.4","18,990.7","16.97M","-1.46%"
"23/08/2021","19,272.0","19,764.4","20,045.7","19,201.7","22.85M","-3.52%"
"20/08/2021","19,975.4","20,538.1","20,608.4","18,990.7","46.13M","-2.74%"
"19/08/2021","20,538.1","20,397.4","20,678.8","20,186.4","31.01M","-0.68%"
"18/08/2021","20,678.8","20,749.1","20,819.4","20,467.7","16.36M","-0.34%"
"17/08/2021","20,749.1","20,678.8","21,030.4","20,538.1","42.33M","0.68%"
"16/08/2021","20,608.4","20,397.4","20,678.8","20,256.7","37.60M","1.03%"
"13/08/2021","20,397.4","20,397.4","20,749.1","19,905.1","24.28M","0.35%"
"12/08/2021","20,327.1","20,397.4","20,608.4","20,116.1","21.52M","-0.34%"
"11/08/2021","20,397.4","20,819.4","20,889.8","20,397.4","21.99M","-1.70%"
"10/08/2021","20,749.1","20,467.7","20,889.8","20,327.1","40.34M","1.37%"
"09/08/2021","20,467.7","20,256.7","20,538.1","20,045.7","21.93M","0.34%"
"06/08/2021","20,397.4","20,327.1","20,538.1","19,834.7","34.09M","0.69%"
"05/08/2021","20,256.7","19,342.4","20,467.7","19,201.7","52.48M","5.11%"
"04/08/2021","19,272.0","19,412.7","19,553.4","19,201.7","19.28M","-0.36%"
"03/08/2021","19,342.4","19,272.0","19,483.0","19,061.0","14.97M","0.73%"
"02/08/2021","19,201.7","19,553.4","19,764.4","19,201.7","14.75M","-1.80%"
"30/07/2021","19,553.4","19,131.4","19,623.7","19,061.0","24.84M","2.58%"
"29/07/2021","19,061.0","18,850.0","19,553.4","18,850.0","12.95M","0.74%"
"28/07/2021","18,920.4","18,639.0","18,990.7","18,639.0","10.51M","0.37%"
"27/07/2021","18,850.0","18,568.7","19,061.0","18,568.7","10.13M","1.51%"
"26/07/2021","18,568.7","18,287.3","18,639.0","18,146.7","11.02M","0.00%"
"23/07/2021","18,568.7","19,131.4","19,272.0","18,568.7","14.43M","-2.94%"
"22/07/2021","19,131.4","18,779.7","19,201.7","18,709.3","11.47M","1.87%"
"21/07/2021","18,779.7","18,357.7","19,694.1","18,357.7","10.89M","-1.48%"
"20/07/2021","19,061.0","17,232.3","19,061.0","17,232.3","16.71M","5.86%"
"19/07/2021","18,006.0","19,623.7","19,694.1","18,006.0","27.15M","-8.90%"
"16/07/2021","19,764.4","19,201.7","20,819.4","19,201.7","42.72M","2.93%"
"15/07/2021","19,201.7","17,513.6","19,201.7","17,232.3","38.90M","9.64%"
"14/07/2021","17,513.6","17,091.6","17,584.0","16,739.9","24.52M","2.47%"
"13/07/2021","17,091.6","16,739.9","17,513.6","16,388.3","31.24M","2.53%"
"12/07/2021","16,669.6","18,287.3","18,639.0","16,528.9","59.23M","-8.85%"
"09/07/2021","18,287.3","19,764.4","20,186.4","18,217.0","31.10M","-7.47%"
"08/07/2021","19,764.4","20,889.8","20,960.1","19,764.4","32.34M","-5.39%"
"07/07/2021","20,889.8","20,749.1","22,859.2","20,116.1","48.53M","-0.67%"
"06/07/2021","21,030.4","21,100.8","21,874.5","20,960.1","54.96M","-0.33%"
"05/07/2021","21,100.8","20,397.4","21,100.8","20,256.7","50.94M","3.45%"
"02/07/2021","20,397.4","20,045.7","20,397.4","19,975.4","41.94M","2.11%"
"01/07/2021","19,975.4","20,045.7","20,256.7","19,764.4","27.17M","-1.05%"
"30/06/2021","20,186.4","20,045.7","20,327.1","19,694.1","25.00M","0.70%"
"29/06/2021","20,045.7","19,694.1","20,256.7","19,694.1","50.37M","1.79%"
"28/06/2021","19,694.1","19,131.4","19,905.1","19,131.4","49.70M","3.32%"
"25/06/2021","19,061.0","18,990.7","19,061.0","18,779.7","21.37M","0.37%"
"24/06/2021","18,990.7","18,990.7","19,131.4","18,779.7","18.00M","0.37%"
"23/06/2021","18,920.4","19,201.7","19,342.4","18,920.4","22.48M","-1.10%"
"22/06/2021","19,131.4","18,990.7","20,608.4","18,920.4","30.09M","1.12%"
"21/06/2021","18,920.4","19,342.4","19,553.4","18,709.3","25.92M","-2.18%"
"18/06/2021","19,342.4","19,131.4","19,834.7","19,131.4","23.71M","1.10%"
"17/06/2021","19,131.4","18,990.7","19,201.7","18,287.3","43.53M","0.74%"
"16/06/2021","18,990.7","19,694.1","20,608.4","18,990.7","61.97M","-3.57%"
"15/06/2021","19,694.1","20,749.1","20,749.1","19,694.1","44.57M","-4.11%"
"14/06/2021","20,538.1","20,960.1","21,241.4","20,467.7","27.95M","-2.01%"
"11/06/2021","20,960.1","20,749.1","22,788.8","20,749.1","33.60M","1.02%"
"10/06/2021","20,749.1","22,015.1","22,155.8","20,749.1","26.04M","-5.75%"
"09/06/2021","22,015.1","20,186.4","22,085.5","19,342.4","42.53M","7.93%"
"08/06/2021","20,397.4","22,929.5","22,929.5","18,990.7","76.26M","-3.33%"
"07/06/2021","21,100.8","22,859.2","22,859.2","21,100.8","51.28M","-7.69%"
"04/06/2021","22,859.2","22,788.8","23,210.8","22,155.8","51.86M","0.31%"
"03/06/2021","22,788.8","21,874.5","22,999.8","21,874.5","73.39M","4.18%"
"02/06/2021","21,874.5","21,804.1","21,944.8","21,171.1","37.03M","0.32%"
"01/06/2021","21,804.1","23,492.2","23,492.2","21,311.8","43.47M","1.97%"
"31/05/2021","21,382.1","21,241.4","21,733.8","21,030.4","58.18M","0.66%"
"28/05/2021","21,241.4","20,960.1","21,804.1","20,538.1","63.06M","2.37%"
"27/05/2021","20,749.1","21,171.1","21,311.8","20,608.4","31.71M","-1.67%"
"26/05/2021","21,100.8","20,608.4","21,382.1","20,538.1","56.01M","2.04%"
"25/05/2021","20,678.8","20,538.1","20,678.8","20,186.4","24.94M","0.69%"
"24/05/2021","20,538.1","20,749.1","20,749.1","19,975.4","25.95M","0.34%"
"21/05/2021","20,467.7","20,397.4","21,030.4","20,186.4","39.22M","0.34%"
"20/05/2021","20,397.4","20,538.1","20,749.1","20,397.4","20.82M","-1.36%"
"19/05/2021","20,678.8","20,538.1","20,749.1","20,116.1","37.00M","0.34%"
"18/05/2021","20,608.4","20,678.8","20,889.8","19,764.4","34.50M","-1.35%"
"17/05/2021","20,889.8","20,116.1","21,944.8","19,905.1","57.09M","3.85%"
"14/05/2021","20,116.1","18,498.3","20,116.1","18,287.3","59.79M","10.00%"
"13/05/2021","18,287.3","16,669.6","18,287.3","16,669.6","40.48M","9.70%"
"12/05/2021","16,669.6","16,528.9","16,739.9","16,177.3","24.98M","0.85%"
"11/05/2021","16,528.9","16,880.6","17,162.0","16,388.3","26.14M","-2.08%"
"10/05/2021","16,880.6","17,232.3","17,443.3","16,739.9","19.97M","-2.04%"
"07/05/2021","17,232.3","17,302.6","17,302.6","16,177.3","31.19M","0.00%"
"06/05/2021","17,232.3","18,568.7","18,568.7","17,162.0","25.51M","2.08%"
"05/05/2021","16,880.6","17,136.4","17,136.4","16,624.8","29.06M","0.38%"
"04/05/2021","16,816.7","17,264.3","17,392.2","16,816.7","21.94M","-4.01%"
"29/04/2021","17,520.0","17,456.1","17,520.0","17,264.3","22.89M","0.00%"
"28/04/2021","17,520.0","17,456.1","17,647.9","17,136.4","25.92M","0.73%"
"27/04/2021","17,392.2","17,328.2","17,392.2","17,008.5","21.24M","0.37%"
"26/04/2021","17,328.2","17,264.3","17,839.7","16,752.7","32.89M","0.37%"
"23/04/2021","17,264.3","17,584.0","17,647.9","16,560.9","26.16M","-2.53%"
"22/04/2021","17,711.9","17,584.0","18,031.6","17,392.2","46.77M","0.73%"
"20/04/2021","17,584.0","17,328.2","17,584.0","17,072.4","47.62M","2.61%"
"19/04/2021","17,136.4","16,560.9","17,136.4","16,433.0","46.68M","3.88%"
"16/04/2021","16,497.0","16,624.8","16,880.6","15,665.7","34.98M","-0.77%"
"15/04/2021","16,624.8","16,560.9","16,880.6","16,241.2","32.65M","1.17%"
"14/04/2021","16,433.0","16,241.2","16,497.0","16,177.3","27.65M","1.18%"
"13/04/2021","16,241.2","16,241.2","16,688.8","16,113.3","44.69M","0.00%"
"12/04/2021","16,241.2","16,241.2","16,305.1","16,049.4","20.52M","0.40%"
"09/04/2021","16,177.3","16,113.3","16,241.2","15,793.6","37.20M","0.40%"
"08/04/2021","16,113.3","15,985.4","16,241.2","15,857.5","28.28M","0.80%"
"07/04/2021","15,985.4","15,857.5","16,049.4","15,857.5","20.31M","0.81%"
"06/04/2021","15,857.5","15,537.8","15,985.4","14,770.5","39.09M","2.06%"
"05/04/2021","15,537.8","17,072.4","17,200.3","15,537.8","22.94M","-10.00%"
"02/04/2021","17,264.3","17,200.3","18,223.4","16,752.7","72.76M","0.00%"
"01/04/2021","17,264.3","16,433.0","17,775.8","15,537.8","46.92M","5.06%"
"31/03/2021","16,433.0","15,026.3","16,497.0","14,386.9","93.34M","9.36%"
"30/03/2021","15,026.3","13,619.6","15,026.3","13,619.6","70.09M","9.81%"
"29/03/2021","13,683.5","12,468.6","13,683.5","12,468.6","87.24M","9.74%"
"26/03/2021","12,468.6","11,381.6","12,468.6","10,934.0","124.92M","9.55%"
"25/03/2021","11,381.6","11,509.5","11,701.3","11,381.6","19.62M","-1.11%"
"24/03/2021","11,509.5","11,957.1","12,021.0","11,189.8","40.21M","-4.26%"
"23/03/2021","12,021.0","12,276.8","12,660.5","11,701.3","57.46M","-2.08%"
"22/03/2021","12,276.8","12,532.6","12,852.3","12,276.8","39.02M","-2.04%"
"19/03/2021","12,532.6","12,468.6","12,596.5","12,085.0","48.45M","0.51%"
"18/03/2021","12,468.6","12,021.0","12,852.3","12,021.0","97.70M","3.17%"
"17/03/2021","12,085.0","11,829.2","12,148.9","11,829.2","70.32M","1.07%"
"16/03/2021","11,957.1","11,381.6","12,021.0","11,189.8","98.94M","5.06%"
"15/03/2021","11,381.6","11,381.6","11,765.3","11,317.7","64.61M","0.56%"
"12/03/2021","11,317.7","11,061.9","11,445.6","10,934.0","76.82M","2.31%"
"11/03/2021","11,061.9","10,550.4","11,125.9","10,422.5","90.97M","6.13%"
"10/03/2021","10,422.5","10,038.9","10,422.5","9,974.9","45.19M","3.82%"
"09/03/2021","10,038.9","10,166.7","10,166.7","9,974.9","23.73M","-0.63%"
"08/03/2021","10,102.8","10,166.7","10,294.6","10,102.8","25.17M","0.00%"
"05/03/2021","10,102.8","10,102.8","10,230.7","9,911.0","31.51M","0.00%"
"04/03/2021","10,102.8","10,294.6","10,358.6","9,974.9","42.15M","-1.86%"
"03/03/2021","10,294.6","10,294.6","10,358.6","10,166.7","29.60M","0.00%"
"02/03/2021","10,294.6","10,422.5","10,550.4","10,230.7","36.59M","-0.62%"
"01/03/2021","10,358.6","10,166.7","10,358.6","10,102.8","39.86M","1.89%"
"26/02/2021","10,166.7","10,102.8","10,166.7","9,911.0","44.83M","0.00%"
"25/02/2021","10,166.7","10,230.7","10,358.6","9,974.9","39.08M","-0.63%"
"24/02/2021","10,230.7","10,422.5","10,550.4","10,038.9","36.52M","-1.84%"
"23/02/2021","10,422.5","10,038.9","10,422.5","10,038.9","48.60M","3.82%"
"22/02/2021","10,038.9","10,230.7","10,294.6","10,038.9","25.75M","-1.26%"
"19/02/2021","10,166.7","10,038.9","10,294.6","9,911.0","33.84M","0.63%"
"18/02/2021","10,102.8","10,422.5","10,422.5","10,038.9","29.78M","-1.86%"
"17/02/2021","10,294.6","9,974.9","10,294.6","9,974.9","30.51M","3.87%"
"09/02/2021","9,911.0","9,591.3","10,038.9","9,463.4","19.67M","2.65%"
"08/02/2021","9,655.2","10,230.7","10,422.5","9,463.4","40.30M","-6.21%"
"05/02/2021","10,294.6","9,847.0","10,294.6","9,719.1","46.01M","4.55%"
"04/02/2021","9,847.0","9,974.9","10,038.9","9,655.2","24.58M","-0.65%"
"03/02/2021","9,911.0","9,399.4","10,102.8","9,399.4","40.91M","5.44%"
"02/02/2021","9,399.4","8,504.3","9,463.4","8,440.3","49.48M","8.89%"
"01/02/2021","8,632.1","9,271.6","9,463.4","8,632.1","30.96M","-7.53%"
"29/01/2021","9,335.5","8,120.6","9,527.3","8,120.6","50.56M","3.55%"
"28/01/2021","9,015.8","9,847.0","9,911.0","9,015.8","38.84M","-9.62%"
"27/01/2021","9,974.9","10,486.4","10,550.4","9,847.0","36.28M","-4.88%"
"26/01/2021","10,486.4","10,678.3","10,742.2","9,719.1","70.37M","-1.80%"
"25/01/2021","10,678.3","11,125.9","11,125.9","10,678.3","37.66M","-4.02%"
"22/01/2021","11,125.9","11,381.6","11,445.6","10,998.0","35.45M","-2.25%"
"21/01/2021","11,381.6","11,317.7","11,573.5","11,061.9","34.50M","0.56%"
"20/01/2021","11,317.7","10,870.1","11,381.6","9,847.0","67.81M","4.73%"
"19/01/2021","10,806.2","11,893.2","11,957.1","10,742.2","83.07M","-9.14%"
"18/01/2021","11,893.2","12,468.6","12,468.6","11,829.2","58.66M","-3.12%"
"15/01/2021","12,276.8","12,276.8","12,532.6","12,148.9","92.59M","0.52%"
"14/01/2021","12,212.9","12,276.8","12,468.6","12,085.0","38.71M","0.00%"
"13/01/2021","12,212.9","12,148.9","12,660.5","11,829.2","102.85M","1.60%"
"12/01/2021","12,021.0","12,085.0","12,148.9","11,701.3","54.24M","0.00%"
"11/01/2021","12,021.0","12,212.9","12,404.7","12,021.0","36.53M","-1.57%"
"08/01/2021","12,212.9","12,212.9","12,468.6","12,085.0","44.78M","-0.52%"
"07/01/2021","12,276.8","11,381.6","12,404.7","11,381.6","67.96M","7.87%"
"06/01/2021","11,381.6","11,317.7","11,637.4","11,253.7","30.28M","0.56%"
"05/01/2021","11,317.7","10,998.0","11,701.3","10,934.0","34.51M","2.91%"
"04/01/2021","10,998.0","10,934.0","11,061.9","10,870.1","19.52M","1.18%"
"31/12/2020","10,870.1","10,870.1","11,061.9","10,870.1","9.93M","0.00%"
"30/12/2020","10,870.1","10,998.0","11,125.9","10,806.2","15.74M","-1.16%"
"29/12/2020","10,998.0","11,125.9","11,189.8","10,870.1","12.14M","-1.15%"
"28/12/2020","11,125.9","11,125.9","11,509.5","10,998.0","10.90M","0.00%"
"25/12/2020","11,125.9","11,061.9","11,253.7","10,934.0","13.80M","0.58%"
"24/12/2020","11,061.9","11,381.6","11,509.5","10,870.1","14.47M","-3.89%"
"23/12/2020","11,509.5","11,637.4","11,637.4","11,189.8","17.11M","-1.10%"
"22/12/2020","11,637.4","11,381.6","11,829.2","11,381.6","23.16M","1.68%"
"21/12/2020","11,445.6","11,061.9","11,509.5","11,061.9","19.86M","3.47%"
"18/12/2020","11,061.9","10,934.0","11,125.9","10,934.0","7.89M","1.17%"
"17/12/2020","10,934.0","10,998.0","11,189.8","10,870.1","13.15M","0.00%"
"16/12/2020","10,934.0","10,870.1","11,061.9","10,870.1","10.42M","0.59%"
"15/12/2020","10,870.1","10,998.0","11,125.9","10,870.1","10.91M","-1.16%"
"14/12/2020","10,998.0","11,061.9","11,125.9","10,934.0","14.08M","-0.58%"
"11/12/2020","11,061.9","10,934.0","11,125.9","10,870.1","9.65M","1.17%"
"10/12/2020","10,934.0","11,125.9","11,189.8","10,934.0","8.32M","-1.72%"
"09/12/2020","11,125.9","11,253.7","11,317.7","11,125.9","9.94M","-0.57%"
"08/12/2020","11,189.8","10,934.0","11,381.6","10,934.0","28.22M","2.34%"
"07/12/2020","10,934.0","10,870.1","10,998.0","10,806.2","11.82M","0.59%"
"04/12/2020","10,870.1","11,061.9","11,061.9","10,870.1","12.00M","-1.73%"
"03/12/2020","11,061.9","11,189.8","11,189.8","10,998.0","7.40M","-0.58%"
"02/12/2020","11,125.9","11,061.9","11,253.7","10,998.0","15.31M","0.58%"
"01/12/2020","11,061.9","10,742.2","11,253.7","10,614.3","31.82M","1.76%"
"30/11/2020","10,870.1","10,870.1","10,934.0","10,742.2","5.47M","0.00%"
"27/11/2020","10,870.1","10,934.0","10,934.0","10,806.2","4.04M","-0.58%"
"26/11/2020","10,934.0","10,934.0","11,061.9","10,806.2","5.97M","0.00%"
"25/11/2020","10,934.0","10,806.2","11,061.9","10,614.3","13.63M","1.18%"
"24/11/2020","10,806.2","10,870.1","10,870.1","10,550.4","7.77M","-0.59%"
"23/11/2020","10,870.1","10,934.0","10,934.0","10,806.2","4.29M","-0.58%"
"20/11/2020","10,934.0","10,998.0","11,061.9","10,870.1","3.77M","0.00%"
"19/11/2020","10,934.0","11,061.9","11,061.9","10,806.2","5.44M","-1.16%"
"18/11/2020","11,061.9","11,061.9","11,061.9","10,870.1","5.03M","0.00%"
"17/11/2020","11,061.9","10,870.1","11,061.9","10,806.2","5.71M","1.76%"
"16/11/2020","10,870.1","11,061.9","11,125.9","10,806.2","4.54M","-1.73%"
"13/11/2020","11,061.9","11,189.8","11,189.8","10,934.0","5.80M","-1.14%"
"12/11/2020","11,189.8","10,870.1","11,189.8","10,742.2","5.57M","2.94%"
"11/11/2020","10,870.1","10,806.2","10,934.0","10,678.3","3.80M","0.00%"
"10/11/2020","10,870.1","10,870.1","11,189.8","10,806.2","5.55M","0.00%"
"09/11/2020","10,870.1","10,294.6","10,870.1","10,230.7","11.99M","5.59%"
"06/11/2020","10,294.6","10,102.8","10,294.6","10,038.9","5.17M","1.90%"
"05/11/2020","10,102.8","10,166.7","10,230.7","10,038.9","3.43M","-1.25%"
"04/11/2020","10,230.7","10,102.8","10,230.7","10,038.9","3.43M","1.27%"
"03/11/2020","10,102.8","10,038.9","10,102.8","9,974.9","3.22M","1.28%"
"02/11/2020","9,974.9","9,911.0","9,974.9","9,783.1","2.56M","1.30%"
"30/10/2020","9,847.0","9,719.1","9,911.0","9,591.3","2.28M","1.99%"
"29/10/2020","9,655.2","9,591.3","9,847.0","9,463.4","4.38M","0.67%"
"28/10/2020","9,591.3","9,974.9","10,038.9","9,591.3","6.38M","-4.46%"
"27/10/2020","10,038.9","10,166.7","10,230.7","10,038.9","4.15M","-14.14%"
"26/10/2020","11,691.7","11,912.3","12,059.4","11,691.7","4.54M","-1.24%"
"23/10/2020","11,838.8","11,618.2","11,985.9","11,544.7","8.05M","2.55%"
"22/10/2020","11,544.7","11,691.7","11,691.7","11,471.1","2.38M","-0.63%"
"21/10/2020","11,618.2","11,618.2","11,838.8","11,618.2","3.00M","0.00%"
"20/10/2020","11,618.2","11,765.3","11,765.3","11,544.7","4.04M","-1.25%"
"19/10/2020","11,765.3","11,912.3","11,912.3","11,691.7","4.13M","-1.23%"
"16/10/2020","11,912.3","11,985.9","12,206.5","11,838.8","3.56M","-0.61%"
"15/10/2020","11,985.9","11,471.1","12,132.9","11,471.1","10.70M","4.49%"
"14/10/2020","11,471.1","11,324.1","11,544.7","11,250.6","5.27M","1.30%"
"13/10/2020","11,324.1","11,471.1","11,471.1","11,250.6","2.97M","-0.64%"
"12/10/2020","11,397.6","11,471.1","11,691.7","11,324.1","3.95M","-0.64%"
"09/10/2020","11,471.1","11,324.1","11,544.7","11,324.1","5.00M","1.30%"
"08/10/2020","11,324.1","11,397.6","11,397.6","11,177.0","3.23M","0.00%"
"07/10/2020","11,324.1","11,324.1","11,544.7","11,250.6","4.95M","0.00%"
"06/10/2020","11,324.1","11,544.7","11,544.7","11,324.1","3.95M","-1.28%"
"05/10/2020","11,471.1","11,324.1","11,691.7","11,324.1","3.16M","1.30%"
"02/10/2020","11,324.1","11,324.1","11,544.7","11,103.5","7.31M","0.00%"
"01/10/2020","11,324.1","11,324.1","11,397.6","11,250.6","3.02M","0.00%"
"30/09/2020","11,324.1","11,177.0","11,324.1","11,103.5","2.77M","1.32%"
"29/09/2020","11,177.0","11,471.1","11,618.2","11,177.0","5.15M","-2.56%"
"28/09/2020","11,471.1","11,397.6","11,691.7","11,250.6","3.96M","1.30%"
"25/09/2020","11,324.1","11,324.1","11,397.6","11,103.5","6.14M","0.00%"
"24/09/2020","11,324.1","11,397.6","11,471.1","11,250.6","4.14M","-0.64%"
"23/09/2020","11,397.6","11,397.6","11,471.1","11,250.6","5.27M","0.65%"
"22/09/2020","11,324.1","11,030.0","11,471.1","10,956.4","8.24M","2.67%"
"21/09/2020","11,030.0","10,735.8","11,324.1","10,735.8","8.67M","3.45%"
"18/09/2020","10,662.3","10,588.8","10,735.8","10,588.8","3.60M","0.69%"
"17/09/2020","10,588.8","10,515.2","10,809.4","10,515.2","4.39M","0.70%"
"16/09/2020","10,515.2","10,662.3","10,735.8","10,515.2","2.78M","-1.38%"
"15/09/2020","10,662.3","10,735.8","10,735.8","10,588.8","4.53M","0.00%"
"14/09/2020","10,662.3","10,735.8","10,882.9","10,515.2","5.34M","-0.68%"
"11/09/2020","10,735.8","10,221.1","10,882.9","10,221.1","9.68M","5.04%"
"10/09/2020","10,221.1","10,221.1","10,368.2","10,221.1","3.32M","0.00%"
"09/09/2020","10,221.1","10,074.0","10,221.1","9,927.0","2.75M","0.72%"
"08/09/2020","10,147.6","10,147.6","10,221.1","10,000.5","3.29M","0.00%"
"07/09/2020","10,147.6","10,294.6","10,441.7","10,074.0","6.68M","-1.43%"
"04/09/2020","10,294.6","10,368.2","10,368.2","9,927.0","3.96M","-0.71%"
"03/09/2020","10,368.2","10,368.2","10,588.8","10,221.1","4.52M","0.00%"
"01/09/2020","10,368.2","10,441.7","10,441.7","10,147.6","3.95M","1.44%"
"31/08/2020","10,221.1","10,294.6","10,515.2","10,221.1","5.22M","-0.71%"
"28/08/2020","10,294.6","10,000.5","10,515.2","10,000.5","9.77M","2.94%"
"27/08/2020","10,000.5","9,853.4","10,000.5","9,779.9","3.89M","1.49%"
"26/08/2020","9,853.4","10,000.5","10,074.0","9,853.4","4.04M","-1.47%"
"25/08/2020","10,000.5","10,074.0","10,294.6","9,927.0","4.44M","-0.73%"
"24/08/2020","10,074.0","9,632.8","10,294.6","9,632.8","4.90M","2.24%"
"21/08/2020","9,853.4","9,853.4","9,927.0","9,779.9","3.62M","0.00%"
"20/08/2020","9,853.4","9,927.0","10,221.1","9,779.9","2.13M","-1.47%"
"19/08/2020","10,000.5","9,118.1","10,000.5","9,044.6","11.27M","9.68%"
"18/08/2020","9,118.1","9,118.1","9,191.6","8,971.0","2.26M","-0.80%"
"17/08/2020","9,191.6","9,118.1","9,191.6","8,971.0","1.74M","0.00%"
"14/08/2020","9,191.6","9,338.7","9,338.7","8,897.5","4.66M","-1.58%"
"13/08/2020","9,338.7","9,338.7","9,338.7","9,118.1","3.39M","0.79%"
"12/08/2020","9,265.2","9,191.6","9,338.7","9,118.1","2.01M","0.00%"
"11/08/2020","9,265.2","9,265.2","9,338.7","8,676.9","2.09M","-0.79%"
"10/08/2020","9,338.7","9,191.6","9,412.2","9,191.6","3.13M","1.60%"
"07/08/2020","9,191.6","9,338.7","9,485.8","9,191.6","3.13M","-2.34%"
"06/08/2020","9,412.2","9,485.8","9,485.8","9,191.6","3.04M","-0.78%"
"05/08/2020","9,485.8","9,265.2","9,485.8","9,118.1","3.55M","2.38%"
"04/08/2020","9,265.2","9,044.6","9,265.2","8,897.5","5.54M","4.13%"
"03/08/2020","8,897.5","8,529.8","8,971.0","8,456.3","3.33M","2.54%"
"31/07/2020","8,676.9","8,529.8","8,750.4","8,235.7","3.06M","-0.84%"
"30/07/2020","8,750.4","8,676.9","9,118.1","8,529.8","3.02M","0.00%"
"29/07/2020","8,750.4","8,309.2","9,044.6","7,573.9","4.36M","6.25%"
"28/07/2020","8,235.7","7,353.3","8,235.7","7,279.8","2.72M","9.80%"
"27/07/2020","7,500.4","8,088.6","8,162.2","7,500.4","7.17M","-9.73%"
"24/07/2020","8,309.2","9,044.6","9,118.1","8,088.6","4.12M","-7.38%"
"23/07/2020","8,971.0","9,338.7","9,338.7","8,971.0","3.22M","-3.94%"
"22/07/2020","9,338.7","9,485.8","9,485.8","9,265.2","2.76M","-1.55%"
"21/07/2020","9,485.8","9,485.8","9,559.3","9,338.7","3.11M","0.00%"
"20/07/2020","9,485.8","9,559.3","9,632.8","9,412.2","3.02M","-0.77%"
"17/07/2020","9,559.3","9,485.8","9,706.4","9,338.7","3.58M","0.77%"
"16/07/2020","9,485.8","9,412.2","9,559.3","9,338.7","2.47M","0.78%"
"15/07/2020","9,412.2","9,632.8","9,632.8","9,412.2","3.02M","-1.54%"
"14/07/2020","9,559.3","9,559.3","9,559.3","9,412.2","2.87M","0.00%"
"13/07/2020","9,559.3","9,706.4","9,706.4","9,485.8","2.64M","-0.76%"
"10/07/2020","9,632.8","9,779.9","9,853.4","9,632.8","1.69M","-1.50%"
"09/07/2020","9,779.9","9,706.4","9,853.4","9,559.3","3.00M","1.53%"
"08/07/2020","9,632.8","9,118.1","9,779.9","9,118.1","1.80M","0.00%"
"07/07/2020","9,632.8","9,485.8","9,853.4","8,824.0","3.52M","1.55%"
"06/07/2020","9,485.8","9,338.7","9,632.8","9,265.2","2.27M","0.78%"
"03/07/2020","9,412.2","9,559.3","9,632.8","9,412.2","1.47M","-1.54%"
"02/07/2020","9,559.3","9,706.4","9,779.9","9,559.3","1.71M","-1.52%"
"01/07/2020","9,706.4","9,559.3","9,853.4","9,044.6","2.03M","1.54%"
"30/06/2020","9,559.3","9,706.4","9,927.0","8,971.0","4.15M","-0.76%"
"29/06/2020","9,632.8","10,221.1","10,221.1","9,559.3","2.46M","-6.43%"
"26/06/2020","10,294.6","10,515.2","10,735.8","10,294.6","2.26M","-2.10%"
"25/06/2020","10,515.2","10,221.1","10,515.2","10,000.5","1.66M","2.88%"
"24/06/2020","10,221.1","10,441.7","10,735.8","10,221.1","4.16M","-2.11%"
"23/06/2020","10,441.7","10,662.3","10,735.8","10,294.6","4.25M","-2.07%"
"22/06/2020","10,662.3","10,809.4","11,103.5","10,662.3","2.10M","-1.36%"
"19/06/2020","10,809.4","10,294.6","10,809.4","10,294.6","2.58M","5.00%"
"18/06/2020","10,294.6","10,662.3","10,809.4","10,147.6","5.56M","-3.45%"
"17/06/2020","10,662.3","11,765.3","11,838.8","10,662.3","7.20M","-9.94%"
"16/06/2020","11,838.8","11,985.9","12,059.4","11,544.7","11.29M","1.90%"
"15/06/2020","11,618.2","11,765.3","12,059.4","11,397.6","9.67M","-1.25%"
"12/06/2020","11,765.3","11,030.0","11,765.3","10,294.6","5.44M","3.23%"
"11/06/2020","11,397.6","12,059.4","12,427.1","11,397.6","15.05M","-4.32%"
"10/06/2020","11,912.3","11,838.8","12,059.4","11,618.2","6.62M","0.62%"
"09/06/2020","11,838.8","11,912.3","12,132.9","11,838.8","5.51M","-1.83%"
"08/06/2020","12,059.4","11,765.3","12,206.5","11,691.7","10.46M","2.50%"
"05/06/2020","11,765.3","11,691.7","11,765.3","11,471.1","7.80M","0.63%"
"04/06/2020","11,691.7","11,177.0","11,765.3","11,177.0","8.60M","4.60%"
"03/06/2020","11,177.0","10,294.6","11,177.0","10,147.6","16.61M","8.57%"
"02/06/2020","10,294.6","10,294.6","10,515.2","10,147.6","6.50M","-0.71%"
"01/06/2020","10,368.2","10,294.6","10,441.7","10,074.0","12.89M","0.71%"
"29/05/2020","10,294.6","10,368.2","10,368.2","10,074.0","9.21M","-0.71%"
